label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_1,0,1111101,1011111,-4.0,2.0,0.6666666666666666,0100101
NDAR_NO_OPT_step_1,1,1111111,1111111,-6.0,0.0,1.0,0000101
NDAR_NO_OPT_step_1,2,0001110,0111000,0.0,-2.0,-0.0,1000010
NDAR_NO_OPT_step_1,3,0110000,0000110,2.0,2.0,-0.3333333333333333,1111100
NDAR_NO_OPT_step_1,4,0101010,0101010,0.0,2.0,-0.0,1010000
NDAR_NO_OPT_step_1,5,1001001,1001001,0.0,0.0,-0.0,0110011
NDAR_NO_OPT_step_1,6,0001001,1001000,0.0,-2.0,-0.0,0110010
NDAR_NO_OPT_step_1,7,1111000,0001111,4.0,-2.0,-0.6666666666666666,1110101
NDAR_NO_OPT_step_1,8,0111010,0101110,-2.0,2.0,0.3333333333333333,1010100
NDAR_NO_OPT_step_1,9,1110011,1100111,-2.0,-4.0,0.3333333333333333,0011101
NDAR_NO_OPT_step_1,10,0010011,1100100,2.0,2.0,-0.3333333333333333,0011110
NDAR_NO_OPT_step_1,11,1111001,1001111,0.0,-2.0,-0.0,0110101
NDAR_NO_OPT_step_1,12,1010011,1100101,0.0,-2.0,-0.0,0011111
NDAR_NO_OPT_step_1,13,0011100,0011100,-2.0,-2.0,0.3333333333333333,1100110
NDAR_NO_OPT_step_1,14,0111001,1001110,0.0,0.0,-0.0,0110100
NDAR_NO_OPT_step_1,15,0111001,1001110,0.0,0.0,-0.0,0110100
NDAR_NO_OPT_step_1,16,1011001,1001101,2.0,0.0,-0.3333333333333333,0110111
NDAR_NO_OPT_step_1,17,0010101,1010100,-2.0,2.0,0.3333333333333333,0101110
NDAR_NO_OPT_step_1,18,0111001,1001110,0.0,0.0,-0.0,0110100
NDAR_NO_OPT_step_1,19,1001001,1001001,0.0,0.0,-0.0,0110011
NDAR_NO_OPT_step_1,20,1111111,1111111,-6.0,0.0,1.0,0000101
NDAR_NO_OPT_step_1,21,0001111,1111000,2.0,0.0,-0.3333333333333333,0000010
NDAR_NO_OPT_step_1,22,0101111,1111010,0.0,6.0,-0.0,0000000
NDAR_NO_OPT_step_1,23,0101001,1001010,2.0,0.0,-0.3333333333333333,0110000
NDAR_NO_OPT_step_1,24,0001111,1111000,2.0,0.0,-0.3333333333333333,0000010
NDAR_NO_OPT_step_1,25,0011101,1011100,-4.0,0.0,0.6666666666666666,0100110
NDAR_NO_OPT_step_1,26,1011001,1001101,2.0,0.0,-0.3333333333333333,0110111
NDAR_NO_OPT_step_1,27,0111001,1001110,0.0,0.0,-0.0,0110100
NDAR_NO_OPT_step_1,28,1111011,1101111,-4.0,-2.0,0.6666666666666666,0010101
NDAR_NO_OPT_step_1,29,1111111,1111111,-6.0,0.0,1.0,0000101
NDAR_NO_OPT_step_1,30,1110001,1000111,0.0,-2.0,-0.0,0111101
NDAR_NO_OPT_step_1,31,0111000,0001110,2.0,-2.0,-0.3333333333333333,1110100
NDAR_NO_OPT_step_1,32,0111000,0001110,2.0,-2.0,-0.3333333333333333,1110100
NDAR_NO_OPT_step_1,33,0101001,1001010,2.0,0.0,-0.3333333333333333,0110000
NDAR_NO_OPT_step_1,34,1111001,1001111,0.0,-2.0,-0.0,0110101
NDAR_NO_OPT_step_1,35,1111001,1001111,0.0,-2.0,-0.0,0110101
NDAR_NO_OPT_step_1,36,0101011,1101010,2.0,4.0,-0.3333333333333333,0010000
NDAR_NO_OPT_step_1,37,0111001,1001110,0.0,0.0,-0.0,0110100
NDAR_NO_OPT_step_1,38,1111111,1111111,-6.0,0.0,1.0,0000101
NDAR_NO_OPT_step_1,39,1100100,0010011,0.0,0.0,-0.0,1101001
NDAR_NO_OPT_step_1,40,0011000,0001100,0.0,0.0,-0.0,1110110
NDAR_NO_OPT_step_1,41,1011111,1111101,0.0,-2.0,-0.0,0000111
NDAR_NO_OPT_step_1,42,1001001,1001001,0.0,0.0,-0.0,0110011
NDAR_NO_OPT_step_1,43,0000101,1010000,-2.0,0.0,0.3333333333333333,0101010
NDAR_NO_OPT_step_1,44,1100101,1010011,-2.0,2.0,0.3333333333333333,0101001
NDAR_NO_OPT_step_1,45,0101111,1111010,0.0,6.0,-0.0,0000000
NDAR_NO_OPT_step_1,46,1001000,0001001,0.0,0.0,-0.0,1110011
NDAR_NO_OPT_step_1,47,0011111,1111100,-2.0,-2.0,0.3333333333333333,0000110
NDAR_NO_OPT_step_1,48,0011111,1111100,-2.0,-2.0,0.3333333333333333,0000110
NDAR_NO_OPT_step_1,49,1011001,1001101,2.0,0.0,-0.3333333333333333,0110111
NDAR_NO_OPT_step_1,50,1100111,1110011,0.0,0.0,-0.0,0001001
NDAR_NO_OPT_step_1,51,0111001,1001110,0.0,0.0,-0.0,0110100
NDAR_NO_OPT_step_1,52,0011101,1011100,-4.0,0.0,0.6666666666666666,0100110
NDAR_NO_OPT_step_1,53,0111001,1001110,0.0,0.0,-0.0,0110100
NDAR_NO_OPT_step_1,54,0000001,1000000,-2.0,0.0,0.3333333333333333,0111010
NDAR_NO_OPT_step_1,55,1111001,1001111,0.0,-2.0,-0.0,0110101
NDAR_NO_OPT_step_1,56,1100101,1010011,-2.0,2.0,0.3333333333333333,0101001
NDAR_NO_OPT_step_1,57,0011111,1111100,-2.0,-2.0,0.3333333333333333,0000110
NDAR_NO_OPT_step_1,58,0011011,1101100,0.0,0.0,-0.0,0010110
NDAR_NO_OPT_step_1,59,0111111,1111110,-6.0,2.0,1.0,0000100
NDAR_NO_OPT_step_1,60,0010101,1010100,-2.0,2.0,0.3333333333333333,0101110
NDAR_NO_OPT_step_1,61,0111001,1001110,0.0,0.0,-0.0,0110100
NDAR_NO_OPT_step_1,62,1001000,0001001,0.0,0.0,-0.0,1110011
NDAR_NO_OPT_step_1,63,1101111,1111011,-2.0,6.0,0.3333333333333333,0000001
NDAR_NO_OPT_step_1,64,1111111,1111111,-6.0,0.0,1.0,0000101
NDAR_NO_OPT_step_1,65,0000111,1110000,4.0,-2.0,-0.6666666666666666,0001010
NDAR_NO_OPT_step_1,66,0000000,0000000,-6.0,0.0,1.0,1111010
NDAR_NO_OPT_step_1,67,1101000,0001011,2.0,-2.0,-0.3333333333333333,1110001
NDAR_NO_OPT_step_1,68,0000011,1100000,2.0,0.0,-0.3333333333333333,0011010
NDAR_NO_OPT_step_1,69,0111000,0001110,2.0,-2.0,-0.3333333333333333,1110100
NDAR_NO_OPT_step_1,70,0011111,1111100,-2.0,-2.0,0.3333333333333333,0000110
NDAR_NO_OPT_step_1,71,0010101,1010100,-2.0,2.0,0.3333333333333333,0101110
NDAR_NO_OPT_step_1,72,0000001,1000000,-2.0,0.0,0.3333333333333333,0111010
NDAR_NO_OPT_step_1,73,1111111,1111111,-6.0,0.0,1.0,0000101
NDAR_NO_OPT_step_1,74,1011110,0111101,2.0,0.0,-0.3333333333333333,1000111
NDAR_NO_OPT_step_1,75,0001111,1111000,2.0,0.0,-0.3333333333333333,0000010
NDAR_NO_OPT_step_1,76,1111101,1011111,-4.0,2.0,0.6666666666666666,0100101
NDAR_NO_OPT_step_1,77,1111111,1111111,-6.0,0.0,1.0,0000101
NDAR_NO_OPT_step_1,78,1101110,0111011,0.0,4.0,-0.0,1000001
NDAR_NO_OPT_step_1,79,1101101,1011011,-2.0,6.0,0.3333333333333333,0100001
NDAR_NO_OPT_step_1,80,0001001,1001000,0.0,-2.0,-0.0,0110010
NDAR_NO_OPT_step_1,81,0111001,1001110,0.0,0.0,-0.0,0110100
NDAR_NO_OPT_step_1,82,1100011,1100011,-2.0,-2.0,0.3333333333333333,0011001
NDAR_NO_OPT_step_1,83,0010101,1010100,-2.0,2.0,0.3333333333333333,0101110
NDAR_NO_OPT_step_1,84,1101000,0001011,2.0,-2.0,-0.3333333333333333,1110001
NDAR_NO_OPT_step_1,85,0010100,0010100,-2.0,2.0,0.3333333333333333,1101110
NDAR_NO_OPT_step_1,86,0110001,1000110,2.0,2.0,-0.3333333333333333,0111100
NDAR_NO_OPT_step_1,87,0011110,0111100,-2.0,-2.0,0.3333333333333333,1000110
