label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_0,1,-3.02,-2.66,-3.08,7.408103670980854,0.15,-3.02,1
NDAR_VQA_step_0,2,-2.98,-2.6,-3.12,9.837055782960055,0.13985797296552485,-3.02,1
NDAR_VQA_step_0,3,-3.12,-2.88,-2.94,1.182492127443805,0.13424620340351448,-3.12,3
NDAR_VQA_step_0,4,-2.92,-3.08,-3.1,0.4057848379919117,0.13040168401350324,-3.12,3
NDAR_VQA_step_0,5,-3.06,-3.2,-2.86,7.0555788292966275,0.12749562686859503,-3.12,3
NDAR_VQA_step_0,6,-2.98,-2.88,-2.96,1.6909899412531741,0.1251693459088872,-3.12,3
NDAR_VQA_step_0,7,-3.14,-2.96,-3.02,1.2881425122370278,0.12323564912720256,-3.14,7
NDAR_VQA_step_0,8,-3.08,-3.16,-2.78,8.269008650382936,0.12158476798279637,-3.14,7
NDAR_VQA_step_0,9,-3.16,-3.3,-2.92,8.36796492259091,0.12014695418838521,-3.16,9
NDAR_VQA_step_0,10,-3.52,-3.24,-3.34,2.2256545693204366,0.11887519957207077,-3.52,10
