label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_5,0,00111010101110100000,00000101110101011100,-13.0,13.0,0.325,00000101110101011100
PLAIN_VQA_step_5,1,10001110100100001001,10010000100101110001,-6.0,6.0,0.15,10010000100101110001
PLAIN_VQA_step_5,2,01011110110111011100,00111011101101111010,-7.0,7.0,0.175,00111011101101111010
PLAIN_VQA_step_5,3,10110101100111100001,10000111100110101101,-9.0,9.0,0.225,10000111100110101101
PLAIN_VQA_step_5,4,00110011101100001101,10110000110111001100,-4.0,4.0,0.1,10110000110111001100
PLAIN_VQA_step_5,5,10011010100001110111,11101110000101011001,-17.0,17.0,0.425,11101110000101011001
PLAIN_VQA_step_5,6,10010110100100111101,10111100100101101001,-9.0,9.0,0.225,10111100100101101001
PLAIN_VQA_step_5,7,10000110101110000001,10000001110101100001,-4.0,4.0,0.1,10000001110101100001
PLAIN_VQA_step_5,8,11111000101100110011,11001100110100011111,-8.0,8.0,0.2,11001100110100011111
PLAIN_VQA_step_5,9,10100010110011111111,11111111001101000101,3.0,-3.0,-0.075,11111111001101000101
PLAIN_VQA_step_5,10,10111010111110111111,11111101111101011101,0.0,0.0,-0.0,11111101111101011101
PLAIN_VQA_step_5,11,11101101101100100001,10000100110110110111,-5.0,5.0,0.125,10000100110110110111
PLAIN_VQA_step_5,12,10011001010001100001,10000110001010011001,-6.0,6.0,0.15,10000110001010011001
PLAIN_VQA_step_5,13,10111010101100100000,00000100110101011101,-9.0,9.0,0.225,00000100110101011101
PLAIN_VQA_step_5,14,01111100001111000000,00000011110000111110,-17.0,17.0,0.425,00000011110000111110
PLAIN_VQA_step_5,15,10001101011110110011,11001101111010110001,-16.0,16.0,0.4,11001101111010110001
PLAIN_VQA_step_5,16,01111000100010001100,00110001000100011110,-16.0,16.0,0.4,00110001000100011110
PLAIN_VQA_step_5,17,00100110001110001001,10010001110001100100,-20.0,20.0,0.5,10010001110001100100
PLAIN_VQA_step_5,18,00110101101011100001,10000111010110101100,-4.0,4.0,0.1,10000111010110101100
PLAIN_VQA_step_5,19,01010100101011011101,10111011010100101010,-13.0,13.0,0.325,10111011010100101010
PLAIN_VQA_step_5,20,10111000001111111100,00111111110000011101,2.0,-2.0,-0.05,00111111110000011101
PLAIN_VQA_step_5,21,01011011111110111110,01111101111111011010,-9.0,9.0,0.225,01111101111111011010
PLAIN_VQA_step_5,22,11001110100110000101,10100001100101110011,-4.0,4.0,0.1,10100001100101110011
PLAIN_VQA_step_5,23,00001111001111011111,11111011110011110000,-15.0,15.0,0.375,11111011110011110000
PLAIN_VQA_step_5,24,11100110000011110011,11001111000001100111,-1.0,1.0,0.025,11001111000001100111
PLAIN_VQA_step_5,25,01111011110000000101,10100000001111011110,0.0,0.0,-0.0,10100000001111011110
PLAIN_VQA_step_5,26,10111101110100001000,00010000101110111101,-2.0,2.0,0.05,00010000101110111101
PLAIN_VQA_step_5,27,10001111001100011001,10011000110011110001,-4.0,4.0,0.1,10011000110011110001
PLAIN_VQA_step_5,28,00001101001000000000,00000000010010110000,-10.0,10.0,0.25,00000000010010110000
PLAIN_VQA_step_5,29,10010100110110111100,00111101101100101001,3.0,-3.0,-0.075,00111101101100101001
PLAIN_VQA_step_5,30,01001101000111111011,11011111100010110010,-2.0,2.0,0.05,11011111100010110010
PLAIN_VQA_step_5,31,10111010001111000110,01100011110001011101,-11.0,11.0,0.275,01100011110001011101
PLAIN_VQA_step_5,32,11010010001100001110,01110000110001001011,-1.0,1.0,0.025,01110000110001001011
PLAIN_VQA_step_5,33,00000100000100111101,10111100100000100000,5.0,-5.0,-0.125,10111100100000100000
PLAIN_VQA_step_5,34,10111100101110000111,11100001110100111101,0.0,0.0,-0.0,11100001110100111101
PLAIN_VQA_step_5,35,01001010101100100001,10000100110101010010,-6.0,6.0,0.15,10000100110101010010
PLAIN_VQA_step_5,36,00101110100101010110,01101010100101110100,-8.0,8.0,0.2,01101010100101110100
PLAIN_VQA_step_5,37,10001111101110010101,10101001110111110001,2.0,-2.0,-0.05,10101001110111110001
PLAIN_VQA_step_5,38,10010010001111011110,01111011110001001001,1.0,-1.0,-0.025,01111011110001001001
PLAIN_VQA_step_5,39,10011010110100111101,10111100101101011001,-2.0,2.0,0.05,10111100101101011001
PLAIN_VQA_step_5,40,10011000000110111111,11111101100000011001,5.0,-5.0,-0.125,11111101100000011001
PLAIN_VQA_step_5,41,10101110001111111100,00111111110001110101,7.0,-7.0,-0.175,00111111110001110101
PLAIN_VQA_step_5,42,11010101111100110010,01001100111110101011,-20.0,20.0,0.5,01001100111110101011
PLAIN_VQA_step_5,43,11011100001101111110,01111110110000111011,-7.0,7.0,0.175,01111110110000111011
PLAIN_VQA_step_5,44,01010101101100100111,11100100110110101010,-7.0,7.0,0.175,11100100110110101010
PLAIN_VQA_step_5,45,11101101100011011101,10111011000110110111,-11.0,11.0,0.275,10111011000110110111
PLAIN_VQA_step_5,46,00010111011101101110,01110110111011101000,-18.0,18.0,0.45,01110110111011101000
PLAIN_VQA_step_5,47,01000100101101110110,01101110110100100010,-8.0,8.0,0.2,01101110110100100010
PLAIN_VQA_step_5,48,01110110110110100100,00100101101101101110,-13.0,13.0,0.325,00100101101101101110
PLAIN_VQA_step_5,49,10000100000100000110,01100000100000100001,3.0,-3.0,-0.075,01100000100000100001
PLAIN_VQA_step_5,50,01011010001110000110,01100001110001011010,-13.0,13.0,0.325,01100001110001011010
PLAIN_VQA_step_5,51,11001110101110010101,10101001110101110011,0.0,0.0,-0.0,10101001110101110011
PLAIN_VQA_step_5,52,10011010100010101101,10110101000101011001,-8.0,8.0,0.2,10110101000101011001
PLAIN_VQA_step_5,53,00110011101100111000,00011100110111001100,4.0,-4.0,-0.1,00011100110111001100
PLAIN_VQA_step_5,54,01101111001101100111,11100110110011110110,-1.0,1.0,0.025,11100110110011110110
PLAIN_VQA_step_5,55,01111111100000010011,11001000000111111110,-3.0,3.0,0.075,11001000000111111110
PLAIN_VQA_step_5,56,00001000010100100000,00000100101000010000,-16.0,16.0,0.4,00000100101000010000
PLAIN_VQA_step_5,57,00010111101111011101,10111011110111101000,-1.0,1.0,0.025,10111011110111101000
PLAIN_VQA_step_5,58,10100001101100011100,00111000110110000101,9.0,-9.0,-0.225,00111000110110000101
PLAIN_VQA_step_5,59,11111101101111110100,00101111110110111111,-9.0,9.0,0.225,00101111110110111111
PLAIN_VQA_step_5,60,01000101100011000010,01000011000110100010,-3.0,3.0,0.075,01000011000110100010
PLAIN_VQA_step_5,61,11000100101111111111,11111111110100100011,-10.0,10.0,0.25,11111111110100100011
PLAIN_VQA_step_5,62,11011100000011111000,00011111000000111011,-8.0,8.0,0.2,00011111000000111011
PLAIN_VQA_step_5,63,11111001001111000011,11000011110010011111,-6.0,6.0,0.15,11000011110010011111
PLAIN_VQA_step_5,64,01000101101110111101,10111101110110100010,-6.0,6.0,0.15,10111101110110100010
PLAIN_VQA_step_5,65,11111100111100000100,00100000111100111111,3.0,-3.0,-0.075,00100000111100111111
PLAIN_VQA_step_5,66,10000101001100101100,00110100110010100001,-2.0,2.0,0.05,00110100110010100001
PLAIN_VQA_step_5,67,10011010101100101000,00010100110101011001,1.0,-1.0,-0.025,00010100110101011001
PLAIN_VQA_step_5,68,01100000101101001111,11110010110100000110,6.0,-6.0,-0.15,11110010110100000110
PLAIN_VQA_step_5,69,00110100001101101001,10010110110000101100,-9.0,9.0,0.225,10010110110000101100
PLAIN_VQA_step_5,70,10010101101111011110,01111011110110101001,-3.0,3.0,0.075,01111011110110101001
PLAIN_VQA_step_5,71,11101110001100011111,11111000110001110111,3.0,-3.0,-0.075,11111000110001110111
PLAIN_VQA_step_5,72,00111010101100110000,00001100110101011100,-7.0,7.0,0.175,00001100110101011100
PLAIN_VQA_step_5,73,00111010100100011110,01111000100101011100,0.0,0.0,-0.0,01111000100101011100
PLAIN_VQA_step_5,74,00101110100000000000,00000000000101110100,-9.0,9.0,0.225,00000000000101110100
PLAIN_VQA_step_5,75,00000010011111000100,00100011111001000000,-13.0,13.0,0.325,00100011111001000000
PLAIN_VQA_step_5,76,11011001100100101010,01010100100110011011,0.0,0.0,-0.0,01010100100110011011
PLAIN_VQA_step_5,77,11110110111001100001,10000110011101101111,-8.0,8.0,0.2,10000110011101101111
PLAIN_VQA_step_5,78,10110100101001101000,00010110010100101101,-9.0,9.0,0.225,00010110010100101101
PLAIN_VQA_step_5,79,01100000111100101110,01110100111100000110,-10.0,10.0,0.25,01110100111100000110
PLAIN_VQA_step_5,80,00100101100100001010,01010000100110100100,-5.0,5.0,0.125,01010000100110100100
PLAIN_VQA_step_5,81,11001111100110110010,01001101100111110011,-6.0,6.0,0.15,01001101100111110011
PLAIN_VQA_step_5,82,11011000101100000010,01000000110100011011,2.0,-2.0,-0.05,01000000110100011011
PLAIN_VQA_step_5,83,10000011100100110010,01001100100111000001,-16.0,16.0,0.4,01001100100111000001
PLAIN_VQA_step_5,84,10011001100011111110,01111111000110011001,-10.0,10.0,0.25,01111111000110011001
PLAIN_VQA_step_5,85,10011010001110010011,11001001110001011001,-12.0,12.0,0.3,11001001110001011001
PLAIN_VQA_step_5,86,10110100101100111100,00111100110100101101,3.0,-3.0,-0.075,00111100110100101101
PLAIN_VQA_step_5,87,01010000001110000110,01100001110000001010,-3.0,3.0,0.075,01100001110000001010
PLAIN_VQA_step_5,88,10000101011100000110,01100000111010100001,-12.0,12.0,0.3,01100000111010100001
PLAIN_VQA_step_5,89,10011101001001110011,11001110010010111001,-31.0,31.0,0.775,11001110010010111001
PLAIN_VQA_step_5,90,00111100101111000101,10100011110100111100,-7.0,7.0,0.175,10100011110100111100
PLAIN_VQA_step_5,91,01011101101101001111,11110010110110111010,3.0,-3.0,-0.075,11110010110110111010
PLAIN_VQA_step_5,92,01110011010100110000,00001100101011001110,-5.0,5.0,0.125,00001100101011001110
PLAIN_VQA_step_5,93,10000000010110001111,11110001101000000001,-8.0,8.0,0.2,11110001101000000001
PLAIN_VQA_step_5,94,11111011101011111101,10111111010111011111,-6.0,6.0,0.15,10111111010111011111
PLAIN_VQA_step_5,95,11000111110001100001,10000110001111100011,-10.0,10.0,0.25,10000110001111100011
PLAIN_VQA_step_5,96,00110100001100000100,00100000110000101100,-2.0,2.0,0.05,00100000110000101100
PLAIN_VQA_step_5,97,10001110100100001110,01110000100101110001,3.0,-3.0,-0.075,01110000100101110001
PLAIN_VQA_step_5,98,11011100100101001101,10110010100100111011,-1.0,1.0,0.025,10110010100100111011
PLAIN_VQA_step_5,99,10010010101111110000,00001111110101001001,-4.0,4.0,0.1,00001111110101001001
