label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
PLAIN_VQA,1,-7.36,-7.44,-8.26,29.942166476949062,0.15,-7.36,1
PLAIN_VQA,2,-8.48,-7.76,-7.61,5.874415443303095,0.13985797296552485,-8.48,2
PLAIN_VQA,3,-8.16,-8.18,-7.78,16.319941826848755,0.13424620340351448,-8.48,2
PLAIN_VQA,4,-8.39,-7.89,-8.4,21.42138780191744,0.13040168401350324,-8.48,2
PLAIN_VQA,5,-8.1,-8.03,-8.0,1.2888031635853787,0.12749562686859503,-8.48,2
PLAIN_VQA,6,-7.78,-8.27,-7.95,14.002727035837955,0.1251693459088872,-8.48,2
PLAIN_VQA,7,-7.7,-7.12,-7.73,27.111534888195035,0.12323564912720256,-8.48,2
PLAIN_VQA,8,-7.39,-7.9,-8.42,23.42528053703126,0.12158476798279637,-8.48,2
PLAIN_VQA,9,-7.68,-8.2,-6.98,55.61701706633027,0.12014695418838521,-8.48,2
PLAIN_VQA,10,-7.87,-7.06,-8.02,44.2324098800922,0.11887519957207077,-8.48,2
PLAIN_VQA,11,-8.35,-7.78,-7.93,6.978165873351719,0.11773635811599405,-8.48,2
PLAIN_VQA,12,-8.01,-8.33,-8.29,1.8772696783378051,0.11670620664158385,-8.48,2
PLAIN_VQA,13,-8.34,-7.84,-8.62,36.90389870849593,0.1157665205588901,-8.48,2
PLAIN_VQA,14,-8.74,-8.49,-8.56,3.336770520085256,0.1149032538934747,-8.74,14
PLAIN_VQA,15,-8.08,-8.42,-7.79,30.240929444323843,0.11410535905106664,-8.74,14
PLAIN_VQA,16,-8.39,-7.92,-8.83,43.96700460177899,0.11336399462371698,-8.74,14
PLAIN_VQA,17,-9.13,-7.66,-7.81,7.291820486035202,0.11267197784575028,-9.13,17
PLAIN_VQA,18,-9.25,-7.91,-8.94,50.360393631910604,0.11202339647179556,-9.25,18
PLAIN_VQA,19,-9.28,-8.03,-8.9,42.770343146816394,0.11141332754655829,-9.28,19
PLAIN_VQA,20,-9.34,-8.31,-9.32,49.91082765029584,0.11083762965348032,-9.34,20
PLAIN_VQA,21,-9.14,-8.63,-7.92,35.25915221912321,0.11029278679529717,-9.34,20
PLAIN_VQA,22,-9.04,-8.23,-8.64,20.456810201156465,0.10977578926964035,-9.34,20
PLAIN_VQA,23,-8.66,-8.61,-9.07,23.054818704680283,0.10928404151849992,-9.34,20
PLAIN_VQA,24,-7.98,-8.88,-8.9,1.00670146213284,0.1088152899559173,-9.34,20
PLAIN_VQA,25,-8.46,-8.68,-8.41,13.64661921019086,0.1083675658041068,-9.34,20
PLAIN_VQA,26,-8.49,-9.0,-8.89,5.581801160160347,0.10793913935092088,-9.34,20
PLAIN_VQA,27,-8.5,-8.05,-9.09,52.974936863495714,0.10752848300191131,-9.34,20
PLAIN_VQA,28,-8.3,-9.02,-9.03,0.511248832757085,0.10713424117789616,-9.34,20
PLAIN_VQA,29,-8.65,-8.86,-8.63,11.800472635042478,0.10675520559413085,-9.34,20
PLAIN_VQA,30,-8.88,-9.19,-8.94,12.870594975022348,0.10639029480923726,-9.34,20
PLAIN_VQA,31,-8.78,-8.53,-9.45,47.520907611039526,0.10603853719066833,-9.34,20
PLAIN_VQA,32,-8.99,-9.4,-8.38,52.85543943699039,0.10569905663565145,-9.34,20
PLAIN_VQA,33,-8.98,-8.52,-8.31,10.915875430749766,0.1053710605308584,-9.34,20
PLAIN_VQA,34,-9.3,-9.01,-8.73,14.598450791169,0.10505382954348773,-9.34,20
PLAIN_VQA,35,-8.93,-8.43,-9.02,30.851213585547757,0.10474670892020613,-9.34,20
PLAIN_VQA,36,-9.24,-8.08,-8.97,46.670873310434786,0.10444910103505772,-9.34,20
PLAIN_VQA,37,-9.01,-9.5,-8.55,49.95527426976306,0.10416045897777337,-9.34,20
PLAIN_VQA,38,-9.31,-9.66,-9.26,21.090530451478617,0.10388028101337145,-9.34,20
PLAIN_VQA,39,-9.52,-9.22,-8.67,29.075660091859596,0.10360810577510601,-9.52,39
PLAIN_VQA,40,-9.49,-8.94,-8.99,2.6500095056474997,0.10334350807759539,-9.52,39
PLAIN_VQA,41,-9.02,-8.58,-9.07,26.03494220136878,0.10308609525678969,-9.52,39
PLAIN_VQA,42,-8.88,-8.0,-9.47,78.29515376815012,0.1028355039593938,-9.52,39
PLAIN_VQA,43,-9.18,-9.14,-8.92,11.745523094736033,0.10259139731728138,-9.52,39
PLAIN_VQA,44,-9.06,-8.64,-8.83,10.16744167045829,0.1023534624529501,-9.52,39
PLAIN_VQA,45,-9.28,-8.81,-8.59,11.799579019881648,0.10212140827067029,-9.52,39
PLAIN_VQA,46,-9.15,-8.63,-9.24,32.78972273191681,0.10189496349505107,-9.52,39
PLAIN_VQA,47,-8.58,-8.89,-8.07,44.173834968654425,0.10167387492458807,-9.52,39
PLAIN_VQA,48,-8.09,-8.94,-8.58,19.43467283362339,0.10145790587260288,-9.52,39
PLAIN_VQA,49,-8.18,-8.93,-8.59,18.393233721437877,0.10124683477201986,-9.52,39
PLAIN_VQA,50,-8.86,-8.01,-9.03,55.29240882830739,0.10104045392380336,-9.52,39
PLAIN_VQA,51,-8.72,-9.44,-8.86,31.503728036078773,0.10083856837171246,-9.52,39
PLAIN_VQA,52,-8.59,-8.33,-8.43,5.442340450950594,0.10064099488842075,-9.52,39
PLAIN_VQA,53,-8.59,-8.38,-8.6,11.996205918735622,0.10044756106006912,-9.52,39
PLAIN_VQA,54,-8.78,-8.77,-9.33,30.593500032835713,0.10025810445803476,-9.52,39
PLAIN_VQA,55,-8.55,-9.15,-8.9,13.68314750227448,0.1000724718881604,-9.52,39
PLAIN_VQA,56,-8.79,-9.42,-9.18,13.159748843058317,0.09989051870893483,-9.52,39
PLAIN_VQA,57,-8.47,-9.47,-9.34,7.140951460465196,0.09971210821118431,-9.52,39
PLAIN_VQA,58,-8.92,-8.88,-8.35,29.164293840504097,0.09953711105275335,-9.52,39
PLAIN_VQA,59,-9.43,-9.66,-8.57,60.083042908958966,0.09936540474244356,-9.52,39
PLAIN_VQA,60,-9.67,-9.01,-9.47,25.399225641442804,0.0991968731681635,-9.67,60
