label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_5,1,-8.46,-7.62,-7.36,9.493857663422874,0.15,-8.46,1
NDAR_VQA_step_5,2,-7.9,-7.76,-7.48,10.965575494165796,0.13985797296552485,-8.46,1
NDAR_VQA_step_5,3,-7.74,-7.97,-7.13,34.27187783638242,0.13424620340351448,-8.46,1
NDAR_VQA_step_5,4,-7.67,-7.1,-7.0,4.200272118023007,0.13040168401350324,-8.46,1
NDAR_VQA_step_5,5,-7.32,-7.78,-7.29,21.05045167189498,0.12749562686859503,-8.46,1
NDAR_VQA_step_5,6,-7.27,-6.44,-7.16,31.506135830635465,0.1251693459088872,-8.46,1
NDAR_VQA_step_5,7,-7.66,-7.8,-5.87,85.7791185806826,0.12323564912720256,-8.46,1
NDAR_VQA_step_5,8,-7.9,-7.47,-6.43,46.850561074062554,0.12158476798279637,-8.46,1
NDAR_VQA_step_5,9,-7.67,-7.52,-7.24,12.764561293911846,0.12014695418838521,-8.46,1
NDAR_VQA_step_5,10,-7.76,-7.06,-7.56,23.037713479214684,0.11887519957207077,-8.46,1
