label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_4,0,0111001,1001110,0.0,4.0,-0.0,1011001
NDAR_NO_OPT_step_4,1,0001101,1011000,-2.0,4.0,0.25,1001111
NDAR_NO_OPT_step_4,2,0101100,0011010,0.0,4.0,-0.0,0001101
NDAR_NO_OPT_step_4,3,1011101,1011101,-2.0,-4.0,0.25,1001010
NDAR_NO_OPT_step_4,4,0001000,0001000,-4.0,0.0,0.5,0011111
NDAR_NO_OPT_step_4,5,0110100,0010110,-2.0,8.0,0.25,0000001
NDAR_NO_OPT_step_4,6,1001010,0101001,-2.0,4.0,0.25,0111110
NDAR_NO_OPT_step_4,7,1010101,1010101,2.0,0.0,-0.25,1000010
NDAR_NO_OPT_step_4,8,0001101,1011000,-2.0,4.0,0.25,1001111
NDAR_NO_OPT_step_4,9,0101100,0011010,0.0,4.0,-0.0,0001101
NDAR_NO_OPT_step_4,10,1001101,1011001,-4.0,0.0,0.5,1001110
NDAR_NO_OPT_step_4,11,1101010,0101011,0.0,4.0,-0.0,0111100
NDAR_NO_OPT_step_4,12,0101101,1011010,0.0,4.0,-0.0,1001101
NDAR_NO_OPT_step_4,13,0001010,0101000,-2.0,2.0,0.25,0111111
NDAR_NO_OPT_step_4,14,1001111,1111001,-4.0,4.0,0.5,1101110
NDAR_NO_OPT_step_4,15,1101001,1001011,-2.0,2.0,0.25,1011100
NDAR_NO_OPT_step_4,16,0001111,1111000,-4.0,6.0,0.5,1101111
NDAR_NO_OPT_step_4,17,0110101,1010110,-2.0,4.0,0.25,1000001
NDAR_NO_OPT_step_4,18,0001011,1101000,0.0,8.0,-0.0,1111111
NDAR_NO_OPT_step_4,19,1001110,0111001,-2.0,2.0,0.25,0101110
NDAR_NO_OPT_step_4,20,1001010,0101001,-2.0,4.0,0.25,0111110
NDAR_NO_OPT_step_4,21,1101011,1101011,-2.0,6.0,0.25,1111100
NDAR_NO_OPT_step_4,22,0001010,0101000,-2.0,2.0,0.25,0111111
NDAR_NO_OPT_step_4,23,0101101,1011010,0.0,4.0,-0.0,1001101
NDAR_NO_OPT_step_4,24,1011111,1111101,-4.0,-2.0,0.5,1101010
NDAR_NO_OPT_step_4,25,0011101,1011100,-2.0,2.0,0.25,1001011
NDAR_NO_OPT_step_4,26,0110000,0000110,-4.0,4.0,0.5,0010001
NDAR_NO_OPT_step_4,27,0001110,0111000,-4.0,2.0,0.5,0101111
NDAR_NO_OPT_step_4,28,1001001,1001001,-4.0,2.0,0.5,1011110
NDAR_NO_OPT_step_4,29,1011000,0001101,-4.0,0.0,0.5,0011010
NDAR_NO_OPT_step_4,30,0101100,0011010,0.0,4.0,-0.0,0001101
NDAR_NO_OPT_step_4,31,1001110,0111001,-2.0,2.0,0.25,0101110
NDAR_NO_OPT_step_4,32,1010100,0010101,2.0,4.0,-0.25,0000010
NDAR_NO_OPT_step_4,33,0110100,0010110,-2.0,8.0,0.25,0000001
NDAR_NO_OPT_step_4,34,1001010,0101001,-2.0,4.0,0.25,0111110
NDAR_NO_OPT_step_4,35,0001101,1011000,-2.0,4.0,0.25,1001111
NDAR_NO_OPT_step_4,36,0001101,1011000,-2.0,4.0,0.25,1001111
NDAR_NO_OPT_step_4,37,0001010,0101000,-2.0,2.0,0.25,0111111
NDAR_NO_OPT_step_4,38,1101111,1111011,-6.0,4.0,0.75,1101100
NDAR_NO_OPT_step_4,39,1111111,1111111,-8.0,0.0,1.0,1101000
NDAR_NO_OPT_step_4,40,1000001,1000001,-4.0,2.0,0.5,1010110
NDAR_NO_OPT_step_4,41,1001110,0111001,-2.0,2.0,0.25,0101110
NDAR_NO_OPT_step_4,42,1011001,1001101,-4.0,0.0,0.5,1011010
NDAR_NO_OPT_step_4,43,0000001,1000000,-2.0,2.0,0.25,1010111
NDAR_NO_OPT_step_4,44,1001010,0101001,-2.0,4.0,0.25,0111110
NDAR_NO_OPT_step_4,45,0001011,1101000,0.0,8.0,-0.0,1111111
NDAR_NO_OPT_step_4,46,0111111,1111110,-8.0,2.0,1.0,1101001
NDAR_NO_OPT_step_4,47,0110110,0110110,-4.0,2.0,0.5,0100001
NDAR_NO_OPT_step_4,48,0001100,0011000,-4.0,2.0,0.5,0001111
NDAR_NO_OPT_step_4,49,1001001,1001001,-4.0,2.0,0.5,1011110
NDAR_NO_OPT_step_4,50,0011001,1001100,-2.0,4.0,0.25,1011011
NDAR_NO_OPT_step_4,51,1001010,0101001,-2.0,4.0,0.25,0111110
NDAR_NO_OPT_step_4,52,0101000,0001010,2.0,0.0,-0.25,0011101
NDAR_NO_OPT_step_4,53,1101111,1111011,-6.0,4.0,0.75,1101100
NDAR_NO_OPT_step_4,54,1001101,1011001,-4.0,0.0,0.5,1001110
NDAR_NO_OPT_step_4,55,0100000,0000010,-4.0,-2.0,0.5,0010101
NDAR_NO_OPT_step_4,56,0100001,1000010,0.0,-2.0,-0.0,1010101
NDAR_NO_OPT_step_4,57,1001100,0011001,-4.0,0.0,0.5,0001110
NDAR_NO_OPT_step_4,58,1010011,1100101,0.0,4.0,-0.0,1110010
NDAR_NO_OPT_step_4,59,0101010,0101010,2.0,0.0,-0.25,0111101
NDAR_NO_OPT_step_4,60,1101001,1001011,-2.0,2.0,0.25,1011100
NDAR_NO_OPT_step_4,61,0001111,1111000,-4.0,6.0,0.5,1101111
NDAR_NO_OPT_step_4,62,1001010,0101001,-2.0,4.0,0.25,0111110
NDAR_NO_OPT_step_4,63,0010001,1000100,-2.0,4.0,0.25,1010011
NDAR_NO_OPT_step_4,64,1001001,1001001,-4.0,2.0,0.5,1011110
NDAR_NO_OPT_step_4,65,1010011,1100101,0.0,4.0,-0.0,1110010
NDAR_NO_OPT_step_4,66,1001101,1011001,-4.0,0.0,0.5,1001110
NDAR_NO_OPT_step_4,67,0101011,1101010,2.0,4.0,-0.25,1111101
NDAR_NO_OPT_step_4,68,1010001,1000101,-2.0,2.0,0.25,1010010
NDAR_NO_OPT_step_4,69,1011101,1011101,-2.0,-4.0,0.25,1001010
NDAR_NO_OPT_step_4,70,0101110,0111010,-2.0,2.0,0.25,0101101
NDAR_NO_OPT_step_4,71,0101011,1101010,2.0,4.0,-0.25,1111101
NDAR_NO_OPT_step_4,72,0101101,1011010,0.0,4.0,-0.0,1001101
NDAR_NO_OPT_step_4,73,1000000,0000001,-8.0,2.0,1.0,0010110
NDAR_NO_OPT_step_4,74,1010011,1100101,0.0,4.0,-0.0,1110010
NDAR_NO_OPT_step_4,75,1001001,1001001,-4.0,2.0,0.5,1011110
NDAR_NO_OPT_step_4,76,0001111,1111000,-4.0,6.0,0.5,1101111
NDAR_NO_OPT_step_4,77,1101101,1011011,-4.0,2.0,0.5,1001100
NDAR_NO_OPT_step_4,78,1101101,1011011,-4.0,2.0,0.5,1001100
NDAR_NO_OPT_step_4,79,1001011,1101001,-2.0,8.0,0.25,1111110
NDAR_NO_OPT_step_4,80,1001100,0011001,-4.0,0.0,0.5,0001110
NDAR_NO_OPT_step_4,81,1110110,0110111,0.0,4.0,-0.0,0100000
NDAR_NO_OPT_step_4,82,0110011,1100110,-4.0,0.0,0.5,1110001
NDAR_NO_OPT_step_4,83,1001001,1001001,-4.0,2.0,0.5,1011110
NDAR_NO_OPT_step_4,84,1010001,1000101,-2.0,2.0,0.25,1010010
NDAR_NO_OPT_step_4,85,1011101,1011101,-2.0,-4.0,0.25,1001010
NDAR_NO_OPT_step_4,86,0101001,1001010,4.0,2.0,-0.5,1011101
NDAR_NO_OPT_step_4,87,0101101,1011010,0.0,4.0,-0.0,1001101
NDAR_NO_OPT_step_4,88,1011101,1011101,-2.0,-4.0,0.25,1001010
NDAR_NO_OPT_step_4,89,0101011,1101010,2.0,4.0,-0.25,1111101
NDAR_NO_OPT_step_4,90,0110100,0010110,-2.0,8.0,0.25,0000001
NDAR_NO_OPT_step_4,91,0010100,0010100,-2.0,6.0,0.25,0000011
NDAR_NO_OPT_step_4,92,1001100,0011001,-4.0,0.0,0.5,0001110
NDAR_NO_OPT_step_4,93,0001101,1011000,-2.0,4.0,0.25,1001111
NDAR_NO_OPT_step_4,94,1011001,1001101,-4.0,0.0,0.5,1011010
NDAR_NO_OPT_step_4,95,0101011,1101010,2.0,4.0,-0.25,1111101
NDAR_NO_OPT_step_4,96,1101011,1101011,-2.0,6.0,0.25,1111100
NDAR_NO_OPT_step_4,97,1101100,0011011,-2.0,4.0,0.25,0001100
NDAR_NO_OPT_step_4,98,1010111,1110101,2.0,0.0,-0.25,1100010
NDAR_NO_OPT_step_4,99,1010011,1100101,0.0,4.0,-0.0,1110010
