label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_2,1,-6.13,-6.39,-6.21,6.572670690061984,0.15,-6.13,1
NDAR_VQA_step_2,2,-6.07,-6.86,-5.02,72.05949610451829,0.13985797296552485,-6.13,1
NDAR_VQA_step_2,3,-6.36,-6.53,-6.51,0.8159970913424575,0.13424620340351448,-6.36,3
NDAR_VQA_step_2,4,-6.69,-6.14,-6.56,17.64114289569669,0.13040168401350324,-6.69,4
NDAR_VQA_step_2,5,-6.85,-6.66,-5.6,45.537711780017716,0.12749562686859503,-6.85,5
NDAR_VQA_step_2,6,-7.05,-6.23,-6.72,21.441675773626883,0.1251693459088872,-7.05,6
NDAR_VQA_step_2,7,-6.95,-6.41,-6.05,16.000250097951177,0.12323564912720256,-7.05,6
NDAR_VQA_step_2,8,-7.18,-7.41,-5.29,95.50306680481982,0.12158476798279637,-7.18,8
NDAR_VQA_step_2,9,-7.37,-6.6,-7.02,19.146841940867812,0.12014695418838521,-7.37,9
NDAR_VQA_step_2,10,-7.22,-6.65,-6.33,14.744136626697415,0.11887519957207077,-7.37,9
