label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_2,1,-0.76,-0.44,-0.72,4.938735780653904,0.15,-0.76,1
NDAR_VQA_step_2,2,-0.96,-0.46,-1.08,11.728797279683144,0.13985797296552485,-0.96,2
NDAR_VQA_step_2,3,-1.1,-0.72,-1.28,11.0365931894755,0.13424620340351448,-1.1,3
NDAR_VQA_step_2,4,-1.36,-1.0,-1.28,5.6809877318867565,0.13040168401350324,-1.36,4
NDAR_VQA_step_2,5,-1.58,-1.64,-1.36,5.8104766829501555,0.12749562686859503,-1.58,5
NDAR_VQA_step_2,6,-1.7,-1.38,-1.74,7.609454735639277,0.1251693459088872,-1.7,6
NDAR_VQA_step_2,7,-1.92,-1.7,-1.56,3.005665861886394,0.12323564912720256,-1.92,7
NDAR_VQA_step_2,8,-2.08,-1.98,-1.8,3.916898834391911,0.12158476798279637,-2.08,8
NDAR_VQA_step_2,9,-2.1,-1.96,-1.88,1.7616768258086144,0.12014695418838521,-2.1,9
NDAR_VQA_step_2,10,-2.18,-1.42,-2.38,21.366283865476266,0.11887519957207077,-2.18,10
