label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,0.06,0.0,0.16,1.6865480854231356,0.15,0.06,1
NDAR_VQA_step_3,2,0.16,-0.22,-0.02,2.2610635583485004,0.13985797296552485,0.06,1
NDAR_VQA_step_3,3,-0.04,-0.44,-0.02,4.946719473617342,0.13424620340351448,-0.04,3
NDAR_VQA_step_3,4,-0.28,-0.28,-0.2,0.9700112952041087,0.13040168401350324,-0.28,4
NDAR_VQA_step_3,5,-0.18,-0.24,-0.18,0.7440908534284757,0.12749562686859503,-0.28,4
NDAR_VQA_step_3,6,-0.16,0.4,-0.14,6.821278501103363,0.1251693459088872,-0.28,4
NDAR_VQA_step_3,7,-0.26,0.14,0.0,1.7962289141131689,0.12323564912720256,-0.28,4
NDAR_VQA_step_3,8,0.4,-0.06,-0.1,0.5201766163037506,0.12158476798279637,-0.28,4
NDAR_VQA_step_3,9,-0.14,-0.12,-0.06,0.7896024534779464,0.12014695418838521,-0.28,4
NDAR_VQA_step_3,10,-0.16,-0.08,-0.36,3.724232422046659,0.11887519957207077,-0.28,4
