label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_1,0,01100110001011101011,11010111010001100110,27.0,-27.0,-1.8,11010111010001100110
PLAIN_VQA_step_1,1,01110110100011111111,11111111000101101110,4.0,-4.0,-0.26666666666666666,11111111000101101110
PLAIN_VQA_step_1,2,10010110100000011111,11111000000101101001,0.0,0.0,-0.0,11111000000101101001
PLAIN_VQA_step_1,3,01010110101011111100,00111111010101101010,6.0,-6.0,-0.4,00111111010101101010
PLAIN_VQA_step_1,4,01110110011101111111,11111110111001101110,23.0,-23.0,-1.5333333333333334,11111110111001101110
PLAIN_VQA_step_1,5,01001110110000010011,11001000001101110010,19.0,-19.0,-1.2666666666666666,11001000001101110010
PLAIN_VQA_step_1,6,01100000000000101001,10010100000000000110,17.0,-17.0,-1.1333333333333333,10010100000000000110
PLAIN_VQA_step_1,7,01010010011000100111,11100100011001001010,11.0,-11.0,-0.7333333333333333,11100100011001001010
PLAIN_VQA_step_1,8,00110001011000011101,10111000011010001100,25.0,-25.0,-1.6666666666666667,10111000011010001100
PLAIN_VQA_step_1,9,00110101101100011110,01111000110110101100,9.0,-9.0,-0.6,01111000110110101100
PLAIN_VQA_step_1,10,01101101111011111110,01111111011110110110,7.0,-7.0,-0.4666666666666667,01111111011110110110
PLAIN_VQA_step_1,11,01010110100011111011,11011111000101101010,10.0,-10.0,-0.6666666666666666,11011111000101101010
PLAIN_VQA_step_1,12,11010110111000011101,10111000011101101011,10.0,-10.0,-0.6666666666666666,10111000011101101011
PLAIN_VQA_step_1,13,00010110100011111111,11111111000101101000,-4.0,4.0,0.26666666666666666,11111111000101101000
PLAIN_VQA_step_1,14,10100010000001111111,11111110000001000101,12.0,-12.0,-0.8,11111110000001000101
PLAIN_VQA_step_1,15,01110101101101111111,11111110110110101110,11.0,-11.0,-0.7333333333333333,11111110110110101110
PLAIN_VQA_step_1,16,00000010101101111110,01111110110101000000,8.0,-8.0,-0.5333333333333333,01111110110101000000
PLAIN_VQA_step_1,17,01100001010101110011,11001110101010000110,24.0,-24.0,-1.6,11001110101010000110
PLAIN_VQA_step_1,18,01010101111000101111,11110100011110101010,18.0,-18.0,-1.2,11110100011110101010
PLAIN_VQA_step_1,19,01010010111011110011,11001111011101001010,0.0,0.0,-0.0,11001111011101001010
PLAIN_VQA_step_1,20,00100110011011001111,11110011011001100100,17.0,-17.0,-1.1333333333333333,11110011011001100100
PLAIN_VQA_step_1,21,10011000100011011111,11111011000100011001,19.0,-19.0,-1.2666666666666666,11111011000100011001
