label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_0,1,1.24,1.24,1.42,1.897366596101027,0.15,1.24,1
NDAR_VQA_step_0,2,1.3,1.36,1.2,1.8088508466788016,0.13985797296552485,1.24,1
NDAR_VQA_step_0,3,1.32,1.42,1.24,2.120022631550288,0.13424620340351448,1.24,1
NDAR_VQA_step_0,4,1.12,1.46,1.18,3.39503953321438,0.13040168401350324,1.12,4
NDAR_VQA_step_0,5,1.06,0.88,1.14,3.2243936981900605,0.12749562686859503,1.06,5
NDAR_VQA_step_0,6,1.22,1.24,0.82,5.305438834191504,0.1251693459088872,1.06,5
NDAR_VQA_step_0,7,0.86,0.8,0.98,2.309437175288359,0.12323564912720256,0.86,7
NDAR_VQA_step_0,8,0.66,1.32,0.58,9.623267401619385,0.12158476798279637,0.66,8
NDAR_VQA_step_0,9,0.76,0.76,1.04,3.6848114495637496,0.12014695418838521,0.66,8
NDAR_VQA_step_0,10,0.88,0.76,0.96,2.6601660157476132,0.11887519957207077,0.66,8
