label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_1,0,0000010,0100000,0.0,-2.0,-0.0,0010001
NDAR_NO_OPT_step_1,1,1000110,0110001,0.0,2.0,-0.0,0000000
NDAR_NO_OPT_step_1,2,1110010,0100111,0.0,-2.0,-0.0,0010110
NDAR_NO_OPT_step_1,3,1001111,1111001,-2.0,-4.0,1.0,1001000
NDAR_NO_OPT_step_1,4,0100010,0100010,2.0,-6.0,-1.0,0010011
NDAR_NO_OPT_step_1,5,1010100,0010101,4.0,0.0,-2.0,0100100
NDAR_NO_OPT_step_1,6,0000101,1010000,0.0,-4.0,-0.0,1100001
NDAR_NO_OPT_step_1,7,0100010,0100010,2.0,-6.0,-1.0,0010011
NDAR_NO_OPT_step_1,8,0010011,1100100,4.0,-2.0,-2.0,1010101
NDAR_NO_OPT_step_1,9,1000100,0010001,2.0,0.0,-1.0,0100000
NDAR_NO_OPT_step_1,10,1000011,1100001,4.0,0.0,-2.0,1010000
NDAR_NO_OPT_step_1,11,1010011,1100101,0.0,-2.0,-0.0,1010100
NDAR_NO_OPT_step_1,12,0101100,0011010,0.0,-2.0,-0.0,0101011
NDAR_NO_OPT_step_1,13,0001010,0101000,2.0,-2.0,-1.0,0011001
NDAR_NO_OPT_step_1,14,1001010,0101001,0.0,0.0,-0.0,0011000
NDAR_NO_OPT_step_1,15,1010011,1100101,0.0,-2.0,-0.0,1010100
NDAR_NO_OPT_step_1,16,1110000,0000111,0.0,-2.0,-0.0,0110110
NDAR_NO_OPT_step_1,17,0010100,0010100,2.0,2.0,-1.0,0100101
NDAR_NO_OPT_step_1,18,1000011,1100001,4.0,0.0,-2.0,1010000
NDAR_NO_OPT_step_1,19,1010100,0010101,4.0,0.0,-2.0,0100100
NDAR_NO_OPT_step_1,20,0010101,1010100,2.0,0.0,-1.0,1100101
NDAR_NO_OPT_step_1,21,1000101,1010001,2.0,-6.0,-1.0,1100000
NDAR_NO_OPT_step_1,22,1010010,0100101,-2.0,-2.0,1.0,0010100
NDAR_NO_OPT_step_1,23,0011010,0101100,4.0,-6.0,-2.0,0011101
NDAR_NO_OPT_step_1,24,1000011,1100001,4.0,0.0,-2.0,1010000
