label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_4,0,0001001,1001000,4.0,-4.0,-2.0,1001000
NDAR_NO_OPT_step_4,1,0101000,0001010,6.0,-6.0,-3.0,0001010
NDAR_NO_OPT_step_4,2,0010101,1010100,8.0,-8.0,-4.0,1010100
NDAR_NO_OPT_step_4,3,0000000,0000000,0.0,0.0,-0.0,0000000
NDAR_NO_OPT_step_4,4,0100001,1000010,4.0,-4.0,-2.0,1000010
NDAR_NO_OPT_step_4,5,1100111,1110011,2.0,-2.0,-1.0,1110011
NDAR_NO_OPT_step_4,6,1001001,1001001,6.0,-6.0,-3.0,1001001
NDAR_NO_OPT_step_4,7,1010001,1000101,6.0,-6.0,-3.0,1000101
NDAR_NO_OPT_step_4,8,0111101,1011110,2.0,-2.0,-1.0,1011110
NDAR_NO_OPT_step_4,9,0111101,1011110,2.0,-2.0,-1.0,1011110
NDAR_NO_OPT_step_4,10,0001111,1111000,4.0,-4.0,-2.0,1111000
NDAR_NO_OPT_step_4,11,1000000,0000001,6.0,-6.0,-3.0,0000001
NDAR_NO_OPT_step_4,12,1011001,1001101,2.0,-2.0,-1.0,1001101
NDAR_NO_OPT_step_4,13,0111101,1011110,2.0,-2.0,-1.0,1011110
NDAR_NO_OPT_step_4,14,0000011,1100000,0.0,0.0,-0.0,1100000
NDAR_NO_OPT_step_4,15,0111101,1011110,2.0,-2.0,-1.0,1011110
NDAR_NO_OPT_step_4,16,0111101,1011110,2.0,-2.0,-1.0,1011110
NDAR_NO_OPT_step_4,17,1011100,0011101,2.0,-2.0,-1.0,0011101
NDAR_NO_OPT_step_4,18,0100001,1000010,4.0,-4.0,-2.0,1000010
NDAR_NO_OPT_step_4,19,0111001,1001110,2.0,-2.0,-1.0,1001110
NDAR_NO_OPT_step_4,20,0111101,1011110,2.0,-2.0,-1.0,1011110
