label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,-5.08,-5.3,-4.66,11.288538927208918,0.15,-5.08,1
NDAR_VQA_step_3,2,-4.58,-5.28,-4.86,7.945314286236967,0.13985797296552485,-5.08,1
NDAR_VQA_step_3,3,-5.22,-4.76,-4.98,4.335804467293959,0.13424620340351448,-5.22,3
NDAR_VQA_step_3,4,-5.26,-4.46,-5.8,27.187584145458043,0.13040168401350324,-5.26,4
NDAR_VQA_step_3,5,-5.46,-4.86,-5.26,8.300680975643075,0.12749562686859503,-5.46,5
NDAR_VQA_step_3,6,-5.26,-5.32,-5.36,0.8454949706265871,0.1251693459088872,-5.46,5
NDAR_VQA_step_3,7,-5.66,-5.64,-4.88,16.316471821668998,0.12323564912720256,-5.66,7
NDAR_VQA_step_3,8,-5.64,-4.52,-4.74,4.787320797590128,0.12158476798279637,-5.66,7
NDAR_VQA_step_3,9,-5.46,-5.32,-6.14,18.05718746453827,0.12014695418838521,-5.66,7
NDAR_VQA_step_3,10,-5.3,-5.2,-5.42,4.896440052504972,0.11887519957207077,-5.66,7
