label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_0,0,0011110,0111100,4.0,-4.0,-2.0,0111100
PLAIN_VQA_step_0,1,1110110,0110111,-2.0,2.0,1.0,0110111
PLAIN_VQA_step_0,2,1110110,0110111,-2.0,2.0,1.0,0110111
PLAIN_VQA_step_0,3,1011110,0111101,6.0,-6.0,-3.0,0111101
PLAIN_VQA_step_0,4,0110010,0100110,6.0,-6.0,-3.0,0100110
PLAIN_VQA_step_0,5,0101010,0101010,4.0,-4.0,-2.0,0101010
PLAIN_VQA_step_0,6,1000010,0100001,-2.0,2.0,1.0,0100001
PLAIN_VQA_step_0,7,1000110,0110001,-2.0,2.0,1.0,0110001
PLAIN_VQA_step_0,8,0101010,0101010,4.0,-4.0,-2.0,0101010
PLAIN_VQA_step_0,9,0011010,0101100,6.0,-6.0,-3.0,0101100
PLAIN_VQA_step_0,10,1110010,0100111,2.0,-2.0,-1.0,0100111
PLAIN_VQA_step_0,11,0010011,1100100,2.0,-2.0,-1.0,1100100
PLAIN_VQA_step_0,12,1110000,0000111,2.0,-2.0,-1.0,0000111
PLAIN_VQA_step_0,13,1010010,0100101,2.0,-2.0,-1.0,0100101
PLAIN_VQA_step_0,14,0101110,0111010,2.0,-2.0,-1.0,0111010
PLAIN_VQA_step_0,15,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_0,16,0011000,0001100,0.0,0.0,-0.0,0001100
PLAIN_VQA_step_0,17,1011110,0111101,6.0,-6.0,-3.0,0111101
PLAIN_VQA_step_0,18,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_0,19,0010000,0000100,0.0,0.0,-0.0,0000100
PLAIN_VQA_step_0,20,1001000,0001001,-2.0,2.0,1.0,0001001
PLAIN_VQA_step_0,21,1010111,1110101,2.0,-2.0,-1.0,1110101
PLAIN_VQA_step_0,22,0001110,0111000,2.0,-2.0,-1.0,0111000
PLAIN_VQA_step_0,23,0100110,0110010,2.0,-2.0,-1.0,0110010
PLAIN_VQA_step_0,24,0001111,1111000,2.0,-2.0,-1.0,1111000
PLAIN_VQA_step_0,25,0000110,0110000,0.0,0.0,-0.0,0110000
PLAIN_VQA_step_0,26,0001101,1011000,2.0,-2.0,-1.0,1011000
PLAIN_VQA_step_0,27,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_0,28,0111000,0001110,2.0,-2.0,-1.0,0001110
PLAIN_VQA_step_0,29,1111010,0101111,4.0,-4.0,-2.0,0101111
PLAIN_VQA_step_0,30,1010100,0010101,0.0,0.0,-0.0,0010101
PLAIN_VQA_step_0,31,1110010,0100111,2.0,-2.0,-1.0,0100111
PLAIN_VQA_step_0,32,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_0,33,0010000,0000100,0.0,0.0,-0.0,0000100
PLAIN_VQA_step_0,34,0100100,0010010,4.0,-4.0,-2.0,0010010
PLAIN_VQA_step_0,35,0011000,0001100,0.0,0.0,-0.0,0001100
PLAIN_VQA_step_0,36,1010010,0100101,2.0,-2.0,-1.0,0100101
PLAIN_VQA_step_0,37,0100010,0100010,6.0,-6.0,-3.0,0100010
PLAIN_VQA_step_0,38,0111000,0001110,2.0,-2.0,-1.0,0001110
PLAIN_VQA_step_0,39,1111110,0111111,2.0,-2.0,-1.0,0111111
PLAIN_VQA_step_0,40,1010000,0000101,0.0,0.0,-0.0,0000101
PLAIN_VQA_step_0,41,1011110,0111101,6.0,-6.0,-3.0,0111101
PLAIN_VQA_step_0,42,1010010,0100101,2.0,-2.0,-1.0,0100101
PLAIN_VQA_step_0,43,1000111,1110001,2.0,-2.0,-1.0,1110001
PLAIN_VQA_step_0,44,1000110,0110001,-2.0,2.0,1.0,0110001
PLAIN_VQA_step_0,45,0100100,0010010,4.0,-4.0,-2.0,0010010
PLAIN_VQA_step_0,46,0101110,0111010,2.0,-2.0,-1.0,0111010
PLAIN_VQA_step_0,47,0000000,0000000,0.0,0.0,-0.0,0000000
PLAIN_VQA_step_0,48,0010011,1100100,2.0,-2.0,-1.0,1100100
PLAIN_VQA_step_0,49,1010010,0100101,2.0,-2.0,-1.0,0100101
PLAIN_VQA_step_0,50,1011001,1001101,2.0,-2.0,-1.0,1001101
PLAIN_VQA_step_0,51,1010101,1010101,4.0,-4.0,-2.0,1010101
PLAIN_VQA_step_0,52,0111010,0101110,6.0,-6.0,-3.0,0101110
PLAIN_VQA_step_0,53,0001100,0011000,0.0,0.0,-0.0,0011000
PLAIN_VQA_step_0,54,0100011,1100010,4.0,-4.0,-2.0,1100010
PLAIN_VQA_step_0,55,0000011,1100000,2.0,-2.0,-1.0,1100000
PLAIN_VQA_step_0,56,1110110,0110111,-2.0,2.0,1.0,0110111
PLAIN_VQA_step_0,57,1010100,0010101,0.0,0.0,-0.0,0010101
PLAIN_VQA_step_0,58,0001110,0111000,2.0,-2.0,-1.0,0111000
PLAIN_VQA_step_0,59,0000010,0100000,2.0,-2.0,-1.0,0100000
PLAIN_VQA_step_0,60,0110010,0100110,6.0,-6.0,-3.0,0100110
PLAIN_VQA_step_0,61,0010111,1110100,0.0,0.0,-0.0,1110100
PLAIN_VQA_step_0,62,0110110,0110110,0.0,0.0,-0.0,0110110
PLAIN_VQA_step_0,63,1001110,0111001,2.0,-2.0,-1.0,0111001
PLAIN_VQA_step_0,64,0101110,0111010,2.0,-2.0,-1.0,0111010
PLAIN_VQA_step_0,65,1011110,0111101,6.0,-6.0,-3.0,0111101
