label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_0,0,0101111,1111010,-4.0,4.0,0.5,1111010
PLAIN_VQA_step_0,1,1101011,1101011,-6.0,6.0,0.75,1101011
PLAIN_VQA_step_0,2,1010010,0100101,-4.0,4.0,0.5,0100101
PLAIN_VQA_step_0,3,0000010,0100000,0.0,0.0,-0.0,0100000
PLAIN_VQA_step_0,4,1010101,1010101,0.0,0.0,-0.0,1010101
PLAIN_VQA_step_0,5,0110100,0010110,-8.0,8.0,1.0,0010110
PLAIN_VQA_step_0,6,0101010,0101010,0.0,0.0,-0.0,0101010
PLAIN_VQA_step_0,7,1100000,0000011,-2.0,2.0,0.25,0000011
PLAIN_VQA_step_0,8,1000101,1010001,-2.0,2.0,0.25,1010001
PLAIN_VQA_step_0,9,0001110,0111000,-2.0,2.0,0.25,0111000
PLAIN_VQA_step_0,10,0100010,0100010,4.0,-4.0,-0.5,0100010
PLAIN_VQA_step_0,11,1001101,1011001,0.0,0.0,-0.0,1011001
PLAIN_VQA_step_0,12,1000010,0100001,-4.0,4.0,0.5,0100001
PLAIN_VQA_step_0,13,1101111,1111011,-4.0,4.0,0.5,1111011
PLAIN_VQA_step_0,14,0110011,1100110,0.0,0.0,-0.0,1100110
PLAIN_VQA_step_0,15,1000101,1010001,-2.0,2.0,0.25,1010001
PLAIN_VQA_step_0,16,1010100,0010101,-4.0,4.0,0.5,0010101
PLAIN_VQA_step_0,17,1110101,1010111,-2.0,2.0,0.25,1010111
PLAIN_VQA_step_0,18,0000101,1010000,-4.0,4.0,0.5,1010000
PLAIN_VQA_step_0,19,0110101,1010110,-4.0,4.0,0.5,1010110
PLAIN_VQA_step_0,20,0010100,0010100,-6.0,6.0,0.75,0010100
PLAIN_VQA_step_0,21,0010010,0100100,-2.0,2.0,0.25,0100100
PLAIN_VQA_step_0,22,0011000,0001100,-2.0,2.0,0.25,0001100
PLAIN_VQA_step_0,23,1001110,0111001,-2.0,2.0,0.25,0111001
PLAIN_VQA_step_0,24,1001000,0001001,0.0,0.0,-0.0,0001001
PLAIN_VQA_step_0,25,0001001,1001000,-4.0,4.0,0.5,1001000
PLAIN_VQA_step_0,26,1010101,1010101,0.0,0.0,-0.0,1010101
PLAIN_VQA_step_0,27,0110110,0110110,-2.0,2.0,0.25,0110110
PLAIN_VQA_step_0,28,0111001,1001110,-4.0,4.0,0.5,1001110
PLAIN_VQA_step_0,29,1110010,0100111,-4.0,4.0,0.5,0100111
PLAIN_VQA_step_0,30,0111110,0111110,-2.0,2.0,0.25,0111110
PLAIN_VQA_step_0,31,1111011,1101111,-4.0,4.0,0.5,1101111
PLAIN_VQA_step_0,32,1011011,1101101,-4.0,4.0,0.5,1101101
PLAIN_VQA_step_0,33,1010001,1000101,-2.0,2.0,0.25,1000101
PLAIN_VQA_step_0,34,0011111,1111100,-2.0,2.0,0.25,1111100
PLAIN_VQA_step_0,35,1010000,0000101,-4.0,4.0,0.5,0000101
PLAIN_VQA_step_0,36,1111110,0111111,-2.0,2.0,0.25,0111111
PLAIN_VQA_step_0,37,1010010,0100101,-4.0,4.0,0.5,0100101
PLAIN_VQA_step_0,38,0010011,1100100,-4.0,4.0,0.5,1100100
PLAIN_VQA_step_0,39,0010010,0100100,-2.0,2.0,0.25,0100100
PLAIN_VQA_step_0,40,1011111,1111101,2.0,-2.0,-0.25,1111101
PLAIN_VQA_step_0,41,1000001,1000001,-2.0,2.0,0.25,1000001
PLAIN_VQA_step_0,42,0011101,1011100,-2.0,2.0,0.25,1011100
PLAIN_VQA_step_0,43,0000101,1010000,-4.0,4.0,0.5,1010000
PLAIN_VQA_step_0,44,1010101,1010101,0.0,0.0,-0.0,1010101
PLAIN_VQA_step_0,45,1010001,1000101,-2.0,2.0,0.25,1000101
PLAIN_VQA_step_0,46,0110010,0100110,0.0,0.0,-0.0,0100110
PLAIN_VQA_step_0,47,0000010,0100000,0.0,0.0,-0.0,0100000
PLAIN_VQA_step_0,48,1111001,1001111,-2.0,2.0,0.25,1001111
PLAIN_VQA_step_0,49,1101000,0001011,-2.0,2.0,0.25,0001011
PLAIN_VQA_step_0,50,0110010,0100110,0.0,0.0,-0.0,0100110
PLAIN_VQA_step_0,51,0111001,1001110,-4.0,4.0,0.5,1001110
PLAIN_VQA_step_0,52,1010010,0100101,-4.0,4.0,0.5,0100101
PLAIN_VQA_step_0,53,1011110,0111101,2.0,-2.0,-0.25,0111101
PLAIN_VQA_step_0,54,0000001,1000000,-2.0,2.0,0.25,1000000
PLAIN_VQA_step_0,55,1010101,1010101,0.0,0.0,-0.0,1010101
PLAIN_VQA_step_0,56,0000111,1110000,-4.0,4.0,0.5,1110000
PLAIN_VQA_step_0,57,0010111,1110100,-2.0,2.0,0.25,1110100
PLAIN_VQA_step_0,58,1010110,0110101,-2.0,2.0,0.25,0110101
PLAIN_VQA_step_0,59,1001010,0101001,-4.0,4.0,0.5,0101001
PLAIN_VQA_step_0,60,0101111,1111010,-4.0,4.0,0.5,1111010
PLAIN_VQA_step_0,61,1011010,0101101,-2.0,2.0,0.25,0101101
PLAIN_VQA_step_0,62,1010011,1100101,-4.0,4.0,0.5,1100101
PLAIN_VQA_step_0,63,1100001,1000011,0.0,0.0,-0.0,1000011
PLAIN_VQA_step_0,64,0010011,1100100,-4.0,4.0,0.5,1100100
PLAIN_VQA_step_0,65,1000011,1100001,-6.0,6.0,0.75,1100001
PLAIN_VQA_step_0,66,0010010,0100100,-2.0,2.0,0.25,0100100
PLAIN_VQA_step_0,67,1001001,1001001,-2.0,2.0,0.25,1001001
PLAIN_VQA_step_0,68,1110011,1100111,-2.0,2.0,0.25,1100111
PLAIN_VQA_step_0,69,0000011,1100000,-4.0,4.0,0.5,1100000
PLAIN_VQA_step_0,70,0100111,1110010,0.0,0.0,-0.0,1110010
PLAIN_VQA_step_0,71,1000001,1000001,-2.0,2.0,0.25,1000001
PLAIN_VQA_step_0,72,0000010,0100000,0.0,0.0,-0.0,0100000
PLAIN_VQA_step_0,73,0101110,0111010,-2.0,2.0,0.25,0111010
PLAIN_VQA_step_0,74,0011011,1101100,-6.0,6.0,0.75,1101100
PLAIN_VQA_step_0,75,1010111,1110101,0.0,0.0,-0.0,1110101
PLAIN_VQA_step_0,76,0101110,0111010,-2.0,2.0,0.25,0111010
PLAIN_VQA_step_0,77,1110001,1000111,-2.0,2.0,0.25,1000111
PLAIN_VQA_step_0,78,1000111,1110001,-4.0,4.0,0.5,1110001
PLAIN_VQA_step_0,79,1001010,0101001,-4.0,4.0,0.5,0101001
PLAIN_VQA_step_0,80,1000010,0100001,-4.0,4.0,0.5,0100001
PLAIN_VQA_step_0,81,1101010,0101011,-4.0,4.0,0.5,0101011
PLAIN_VQA_step_0,82,0111101,1011110,-4.0,4.0,0.5,1011110
PLAIN_VQA_step_0,83,1111111,1111111,0.0,0.0,-0.0,1111111
PLAIN_VQA_step_0,84,0011001,1001100,-4.0,4.0,0.5,1001100
PLAIN_VQA_step_0,85,1000011,1100001,-6.0,6.0,0.75,1100001
PLAIN_VQA_step_0,86,1101011,1101011,-6.0,6.0,0.75,1101011
PLAIN_VQA_step_0,87,0001011,1101000,-8.0,8.0,1.0,1101000
PLAIN_VQA_step_0,88,1101010,0101011,-4.0,4.0,0.5,0101011
PLAIN_VQA_step_0,89,0001010,0101000,-2.0,2.0,0.25,0101000
PLAIN_VQA_step_0,90,1100111,1110011,-2.0,2.0,0.25,1110011
PLAIN_VQA_step_0,91,1010101,1010101,0.0,0.0,-0.0,1010101
PLAIN_VQA_step_0,92,0001101,1011000,-4.0,4.0,0.5,1011000
PLAIN_VQA_step_0,93,1000100,0010001,-4.0,4.0,0.5,0010001
PLAIN_VQA_step_0,94,1011110,0111101,2.0,-2.0,-0.25,0111101
PLAIN_VQA_step_0,95,0010000,0000100,-4.0,4.0,0.5,0000100
PLAIN_VQA_step_0,96,0010100,0010100,-6.0,6.0,0.75,0010100
PLAIN_VQA_step_0,97,1001010,0101001,-4.0,4.0,0.5,0101001
PLAIN_VQA_step_0,98,0101111,1111010,-4.0,4.0,0.5,1111010
PLAIN_VQA_step_0,99,0000010,0100000,0.0,0.0,-0.0,0100000
