label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_4,1,-0.14,0.1,0.15,1.8257418583505531,0.15,-0.14,1
NDAR_VQA_step_4,2,-0.17,-1.22,0.5,67.35996374987575,0.13985797296552485,-0.17,2
NDAR_VQA_step_4,3,-1.08,-0.81,0.04,34.67987638205365,0.13424620340351448,-1.08,3
NDAR_VQA_step_4,4,-1.27,-0.96,-0.36,25.20163270813813,0.13040168401350324,-1.27,4
NDAR_VQA_step_4,5,-1.65,-0.94,-0.68,11.169627417740186,0.12749562686859503,-1.65,5
NDAR_VQA_step_4,6,-1.36,-1.05,-1.81,33.2564767101152,0.1251693459088872,-1.65,5
NDAR_VQA_step_4,7,-1.23,-1.87,-1.45,18.666958447609698,0.12323564912720256,-1.65,5
NDAR_VQA_step_4,8,-2.24,-2.28,-1.7,26.12819752207335,0.12158476798279637,-2.24,8
NDAR_VQA_step_4,9,-2.78,-2.23,-2.56,15.043947239253283,0.12014695418838521,-2.78,9
NDAR_VQA_step_4,10,-2.62,-2.14,-1.55,27.184501905473336,0.11887519957207077,-2.78,9
