label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,-8.63,-10.38,-8.63,63.900965042269384,0.15,-8.63,1
NDAR_VQA_step_3,2,-8.75,-7.35,-9.39,79.89205002892243,0.13985797296552485,-8.75,2
NDAR_VQA_step_3,3,-7.77,-7.26,-8.57,53.447809482929756,0.13424620340351448,-8.75,2
NDAR_VQA_step_3,4,-8.24,-8.48,-8.71,9.660625871452968,0.13040168401350324,-8.75,2
NDAR_VQA_step_3,5,-9.47,-8.37,-8.18,8.162420036040885,0.12749562686859503,-9.47,5
NDAR_VQA_step_3,6,-8.65,-8.38,-8.52,6.126193078179066,0.1251693459088872,-9.47,5
NDAR_VQA_step_3,7,-8.04,-8.59,-8.91,14.222444531512162,0.12323564912720256,-9.47,5
NDAR_VQA_step_3,8,-8.67,-8.38,-9.44,47.75153340240986,0.12158476798279637,-9.47,5
NDAR_VQA_step_3,9,-8.68,-8.15,-7.54,27.808508533165174,0.12014695418838521,-9.47,5
NDAR_VQA_step_3,10,-9.08,-9.23,-8.02,55.7512666196996,0.11887519957207077,-9.47,5
