label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_5,1,4.69,5.01,4.01,36.51483716701107,0.15,4.69,1
NDAR_VQA_step_5,2,3.04,2.74,2.69,1.9581384811010498,0.13985797296552485,3.04,2
NDAR_VQA_step_5,3,3.2,3.51,2.69,33.45588074503999,0.13424620340351448,3.04,2
NDAR_VQA_step_5,4,1.95,3.36,4.24,36.96239463860262,0.13040168401350324,1.95,4
NDAR_VQA_step_5,5,2.64,1.26,3.05,76.89858876059593,0.12749562686859503,1.95,4
NDAR_VQA_step_5,6,2.24,1.92,2.15,10.064460057008551,0.1251693459088872,1.95,4
NDAR_VQA_step_5,7,1.45,1.31,2.5,52.8897156015608,0.12323564912720256,1.45,7
NDAR_VQA_step_5,8,1.49,0.7,3.53,127.487584461151,0.12158476798279637,1.45,7
NDAR_VQA_step_5,9,2.31,2.63,2.55,3.647017512546253,0.12014695418838521,1.45,7
NDAR_VQA_step_5,10,1.96,2.68,2.58,4.607542695842941,0.11887519957207077,1.45,7
