label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
PLAIN_VQA,1,-3.61,-4.14,-5.95,66.09185527229008,0.15,-3.61,1
PLAIN_VQA,2,-5.37,-5.15,-4.15,39.1627696220208,0.13985797296552485,-5.37,2
PLAIN_VQA,3,-5.32,-4.64,-2.95,68.95175421843608,0.13424620340351448,-5.37,2
PLAIN_VQA,4,-5.5,-5.41,-5.76,14.70095241308056,0.13040168401350324,-5.5,4
PLAIN_VQA,5,-2.75,-4.33,-4.16,7.303217926983968,0.12749562686859503,-5.5,4
PLAIN_VQA,6,-4.66,-5.71,-5.02,30.193380171025677,0.1251693459088872,-5.5,4
PLAIN_VQA,7,-4.78,-3.93,-4.24,13.777993139902394,0.12323564912720256,-5.5,4
PLAIN_VQA,8,-4.05,-4.75,-4.23,23.42528053703126,0.12158476798279637,-5.5,4
PLAIN_VQA,9,-3.74,-5.38,-4.64,33.734911991052826,0.12014695418838521,-5.5,4
PLAIN_VQA,10,-5.7,-4.93,-3.37,71.87766605514983,0.11887519957207077,-5.7,10
PLAIN_VQA,11,-4.6,-2.61,-5.45,132.1199405354597,0.11773635811599405,-5.7,10
PLAIN_VQA,12,-5.26,-4.46,-5.59,53.032868413041754,0.11670620664158385,-5.7,10
PLAIN_VQA,13,-3.27,-5.09,-5.04,2.365634532595887,0.1157665205588901,-5.7,10
PLAIN_VQA,14,-5.29,-4.35,-5.27,43.85469826397749,0.1149032538934747,-5.7,10
PLAIN_VQA,15,-4.71,-5.49,-4.84,31.200958950492883,0.11410535905106664,-5.7,10
PLAIN_VQA,16,-6.26,-6.2,-6.38,8.69677014101121,0.11336399462371698,-6.26,16
PLAIN_VQA,17,-5.11,-6.35,-4.82,74.37656895755929,0.11267197784575028,-6.26,16
PLAIN_VQA,18,-6.31,-5.47,-3.36,103.16546656634117,0.11202339647179556,-6.31,18
PLAIN_VQA,19,-4.45,-5.41,-6.53,55.06067163728084,0.11141332754655829,-6.31,18
PLAIN_VQA,20,-5.26,-8.0,-4.3,182.8416458476185,0.11083762965348032,-6.31,18
PLAIN_VQA,21,-6.86,-5.62,-5.54,3.972862221873035,0.11029278679529717,-6.86,21
PLAIN_VQA,22,-6.66,-6.69,-7.88,59.374644242380924,0.10977578926964035,-6.86,21
PLAIN_VQA,23,-6.69,-5.64,-7.43,89.71331626386441,0.10928404151849992,-6.86,21
PLAIN_VQA,24,-7.81,-7.41,-7.02,19.630678511590833,0.1088152899559173,-7.81,24
PLAIN_VQA,25,-6.47,-7.35,-6.77,29.314959784854498,0.1083675658041068,-7.81,24
PLAIN_VQA,26,-6.18,-6.24,-7.06,41.60979046665004,0.10793913935092088,-7.81,24
PLAIN_VQA,27,-6.29,-7.06,-6.73,16.80935496630149,0.10752848300191131,-7.81,24
PLAIN_VQA,28,-7.36,-7.2,-7.13,3.578741829299686,0.10713424117789616,-7.81,24
PLAIN_VQA,29,-9.3,-7.98,-7.29,35.401417905127666,0.10675520559413085,-9.3,29
PLAIN_VQA,30,-6.74,-6.95,-7.17,11.326123578019656,0.10639029480923726,-9.3,29
PLAIN_VQA,31,-7.54,-6.87,-8.32,74.89708264783407,0.10603853719066833,-9.3,29
PLAIN_VQA,32,-8.52,-7.01,-7.53,26.945910301210823,0.10569905663565145,-9.3,29
PLAIN_VQA,33,-9.08,-7.13,-8.94,94.0844501412246,0.1053710605308584,-9.3,29
PLAIN_VQA,34,-7.67,-6.11,-8.24,111.052500661393,0.10505382954348773,-9.3,29
PLAIN_VQA,35,-10.33,-8.74,-9.09,18.301567381257122,0.10474670892020613,-10.33,35
PLAIN_VQA,36,-9.13,-10.9,-7.93,155.74437497976544,0.10444910103505772,-10.33,35
PLAIN_VQA,37,-10.41,-9.99,-8.63,71.51491895460822,0.10416045897777337,-10.41,37
PLAIN_VQA,38,-10.21,-10.09,-9.93,8.436212180591449,0.10388028101337145,-10.41,37
PLAIN_VQA,39,-11.49,-10.43,-7.69,144.84965209399124,0.10360810577510601,-11.49,39
PLAIN_VQA,40,-10.07,-11.25,-7.79,183.38065779080435,0.10334350807759539,-11.49,39
PLAIN_VQA,41,-11.42,-11.22,-9.88,71.19759704047783,0.10308609525678969,-11.49,39
PLAIN_VQA,42,-11.91,-10.46,-11.16,37.283406556261895,0.1028355039593938,-11.91,42
PLAIN_VQA,43,-9.42,-9.71,-12.34,140.41238972343487,0.10259139731728138,-11.91,42
PLAIN_VQA,44,-12.0,-11.8,-11.88,4.281028071771926,0.1023534624529501,-12.0,44
PLAIN_VQA,45,-11.66,-11.69,-11.42,14.481301524400136,0.10212140827067029,-12.0,44
PLAIN_VQA,46,-11.52,-12.12,-11.27,45.69059724939231,0.10189496349505107,-12.0,44
PLAIN_VQA,47,-11.94,-8.4,-12.49,220.3304695387762,0.10167387492458807,-12.0,44
PLAIN_VQA,48,-11.21,-9.22,-9.11,5.938372254718335,0.10145790587260288,-12.0,44
PLAIN_VQA,49,-10.79,-9.48,-11.1,87.63834890802748,0.10124683477201986,-12.0,44
PLAIN_VQA,50,-12.17,-11.18,-10.66,28.188286853646893,0.10104045392380336,-12.17,50
PLAIN_VQA,51,-9.8,-10.37,-10.76,21.183541265639203,0.10083856837171246,-12.17,50
PLAIN_VQA,52,-12.57,-11.07,-10.2,47.3483619232704,0.10064099488842075,-12.57,52
PLAIN_VQA,53,-11.29,-11.34,-9.48,101.42246822203806,0.10044756106006912,-12.57,52
PLAIN_VQA,54,-10.17,-11.94,-11.45,26.76931252873123,0.10025810445803476,-12.57,52
PLAIN_VQA,55,-10.69,-10.61,-9.04,85.93016631428374,0.1000724718881604,-12.57,52
PLAIN_VQA,56,-11.47,-11.35,-10.4,52.090672503772396,0.09989051870893483,-12.57,52
PLAIN_VQA,57,-11.53,-10.91,-10.79,6.591647501967889,0.09971210821118431,-12.57,52
PLAIN_VQA,58,-10.59,-10.33,-9.95,20.91024841394633,0.09953711105275335,-12.57,52
PLAIN_VQA,59,-11.43,-9.81,-11.16,74.41477791476566,0.09936540474244356,-12.57,52
PLAIN_VQA,60,-9.07,-11.62,-12.31,38.09883846216421,0.0991968731681635,-12.57,52
