label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,-5.68,-6.04,-4.6,52.581365520495964,0.15,-5.68,1
NDAR_VQA_step_3,2,-6.4,-6.05,-5.81,9.399064709284998,0.13985797296552485,-6.4,2
NDAR_VQA_step_3,3,-6.5,-6.32,-6.23,3.671986911040969,0.13424620340351448,-6.5,3
NDAR_VQA_step_3,4,-6.52,-6.83,-7.18,14.70095241308056,0.13040168401350324,-6.52,4
NDAR_VQA_step_3,5,-5.76,-6.04,-6.02,0.8592021090569574,0.12749562686859503,-6.52,4
NDAR_VQA_step_3,6,-5.9,-6.58,-5.19,60.82434556192123,0.1251693459088872,-6.52,4
NDAR_VQA_step_3,7,-6.42,-6.19,-5.77,18.666958447609723,0.12323564912720256,-6.52,4
NDAR_VQA_step_3,8,-6.6,-6.04,-6.08,1.801944656694716,0.12158476798279637,-6.6,8
NDAR_VQA_step_3,9,-6.59,-5.57,-6.25,30.999648856643113,0.12014695418838521,-6.6,8
NDAR_VQA_step_3,10,-7.18,-6.6,-6.41,8.754331122101558,0.11887519957207077,-7.18,10
