label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
PLAIN_VQA,1,-0.56,-0.62,-0.76,2.4693678903269523,0.15,-0.56,1
PLAIN_VQA,2,-0.54,-0.66,-0.68,0.3783482993446178,0.13985797296552485,-0.56,1
PLAIN_VQA,3,-0.58,-0.68,-0.56,2.3649842548876068,0.13424620340351448,-0.58,3
PLAIN_VQA,4,-0.58,-0.54,-0.88,6.898342245862492,0.13040168401350324,-0.58,3
PLAIN_VQA,5,-0.88,-1.02,-0.3,14.941225756157554,0.12749562686859503,-0.88,5
PLAIN_VQA,6,-0.8,-0.66,-0.54,2.53648491187976,0.1251693459088872,-0.88,5
PLAIN_VQA,7,-0.88,-0.82,-0.54,6.0113317237727895,0.12323564912720256,-0.88,5
PLAIN_VQA,8,-0.94,-0.7,-0.74,0.8704219631982036,0.12158476798279637,-0.94,8
PLAIN_VQA,9,-0.86,-1.16,-0.62,11.89131857420813,0.12014695418838521,-0.94,8
PLAIN_VQA,10,-0.78,-0.96,-0.86,2.225654569320444,0.11887519957207077,-0.94,8
PLAIN_VQA,11,-0.72,-0.76,-0.84,1.7977463229891935,0.11773635811599405,-0.94,8
PLAIN_VQA,12,-1.04,-1.0,-0.76,5.440844432598075,0.11670620664158385,-1.04,12
PLAIN_VQA,13,-1.0,-0.78,-0.76,0.45708401674190546,0.1157665205588901,-1.04,12
PLAIN_VQA,14,-0.86,-0.82,-0.84,0.4605180830679408,0.1149032538934747,-1.04,12
PLAIN_VQA,15,-0.82,-0.8,-0.86,1.3912149261353322,0.11410535905106664,-1.04,12
PLAIN_VQA,16,-0.84,-1.24,-0.76,11.202504230080418,0.11336399462371698,-1.04,12
PLAIN_VQA,17,-0.96,-0.86,-0.96,2.348189285082636,0.11267197784575028,-1.04,12
PLAIN_VQA,18,-1.08,-0.78,-1.3,12.281279849428364,0.11202339647179556,-1.08,18
PLAIN_VQA,19,-1.16,-0.98,-1.36,9.02392487814715,0.11141332754655829,-1.16,19
PLAIN_VQA,20,-1.12,-1.5,-1.34,3.81928241422873,0.11083762965348032,-1.16,19
PLAIN_VQA,21,-1.3,-1.08,-1.38,7.196530402233168,0.11029278679529717,-1.3,21
PLAIN_VQA,22,-1.42,-1.62,-1.1,12.532733227490228,0.10977578926964035,-1.42,22
PLAIN_VQA,23,-1.74,-1.24,-1.64,9.683943874336713,0.10928404151849992,-1.74,23
PLAIN_VQA,24,-1.58,-1.82,-1.72,2.431415026451179,0.1088152899559173,-1.74,23
PLAIN_VQA,25,-1.86,-1.5,-1.64,3.4180446963126783,0.1083675658041068,-1.86,25
PLAIN_VQA,26,-1.76,-1.46,-1.88,10.294834267989254,0.10793913935092088,-1.86,25
PLAIN_VQA,27,-2.1,-1.72,-2.0,6.889433817130271,0.10752848300191131,-2.1,27
PLAIN_VQA,28,-2.08,-1.86,-1.84,0.493913296435512,0.10713424117789616,-2.1,27
PLAIN_VQA,29,-2.04,-1.68,-1.9,5.452336353949288,0.10675520559413085,-2.1,27
PLAIN_VQA,30,-2.24,-2.12,-1.92,4.97367041948431,0.10639029480923726,-2.24,30
PLAIN_VQA,31,-2.16,-2.18,-1.94,5.988203265325527,0.10603853719066833,-2.24,30
PLAIN_VQA,32,-1.98,-2.04,-2.08,1.0012393280612124,0.10569905663565145,-2.24,30
PLAIN_VQA,33,-2.12,-2.18,-2.2,0.5021779789887892,0.1053710605308584,-2.24,30
PLAIN_VQA,34,-2.32,-2.0,-2.06,1.5110832166109849,0.10505382954348773,-2.32,34
PLAIN_VQA,35,-2.06,-2.04,-2.3,6.567226292530271,0.10474670892020613,-2.32,34
PLAIN_VQA,36,-2.32,-1.98,-2.28,7.599159642867273,0.10444910103505772,-2.32,34
PLAIN_VQA,37,-2.14,-2.36,-2.1,6.6041888412145155,0.10416045897777337,-2.32,34
PLAIN_VQA,38,-2.16,-2.34,-1.94,10.18769408497857,0.10388028101337145,-2.32,34
PLAIN_VQA,39,-2.18,-2.08,-2.34,6.639396944192317,0.10360810577510601,-2.32,34
PLAIN_VQA,40,-2.34,-2.16,-2.24,2.0481219267904343,0.10334350807759539,-2.34,40
PLAIN_VQA,41,-2.14,-2.28,-2.62,8.726253948421945,0.10308609525678969,-2.34,40
PLAIN_VQA,42,-2.62,-2.08,-2.62,13.893117191695058,0.1028355039593938,-2.62,42
PLAIN_VQA,43,-2.5,-2.54,-2.34,5.157842431723892,0.10259139731728138,-2.62,42
PLAIN_VQA,44,-2.6,-2.14,-2.18,1.0339665108176654,0.1023534624529501,-2.62,42
PLAIN_VQA,45,-2.36,-2.48,-2.56,2.0726320608913613,0.10212140827067029,-2.62,42
PLAIN_VQA,46,-2.72,-2.82,-2.3,13.502047938025981,0.10189496349505107,-2.72,46
PLAIN_VQA,47,-2.6,-2.64,-2.68,1.0408775363492173,0.10167387492458807,-2.72,46
PLAIN_VQA,48,-2.88,-2.72,-2.48,6.2585592437993425,0.10145790587260288,-2.88,48
PLAIN_VQA,49,-2.66,-2.52,-2.98,12.020579268775805,0.10124683477201986,-2.88,48
PLAIN_VQA,50,-2.88,-2.68,-2.74,1.5711041716379115,0.10104045392380336,-2.88,48
