label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_4,1,-0.34,-0.54,-0.16,6.702569988030298,0.15,-0.34,1
NDAR_VQA_step_4,2,-0.72,-0.82,-0.16,12.485493878372372,0.13985797296552485,-0.72,2
NDAR_VQA_step_4,3,-0.92,-0.46,-0.4,1.1824921274438034,0.13424620340351448,-0.92,3
NDAR_VQA_step_4,4,-0.92,-0.22,-0.62,8.115696759838224,0.13040168401350324,-0.92,3
NDAR_VQA_step_4,5,-0.9,-0.92,-0.62,6.2255107317323155,0.12749562686859503,-0.92,3
NDAR_VQA_step_4,6,-0.88,-0.66,-0.98,6.763959765012691,0.1251693459088872,-0.92,3
NDAR_VQA_step_4,7,-0.86,-0.88,-1.04,3.435046699298738,0.12323564912720256,-0.92,3
NDAR_VQA_step_4,8,-0.82,-1.04,-0.86,3.916898834391915,0.12158476798279637,-0.92,3
NDAR_VQA_step_4,9,-0.66,-0.82,-0.66,3.523353651617223,0.12014695418838521,-0.92,3
NDAR_VQA_step_4,10,-0.54,-0.56,-0.64,1.7805236554563548,0.11887519957207077,-0.92,3
