label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_0,0,00100110000101000111,11100010100001100100,-12.0,12.0,0.2857142857142857,11100010100001100100
NDAR_NO_OPT_step_0,1,11010110000100111011,11011100100001101011,-9.0,9.0,0.21428571428571427,11011100100001101011
NDAR_NO_OPT_step_0,2,11000001110010011101,10111001001110000011,0.0,0.0,-0.0,10111001001110000011
NDAR_NO_OPT_step_0,3,00110010100111000011,11000011100101001100,-7.0,7.0,0.16666666666666666,11000011100101001100
NDAR_NO_OPT_step_0,4,01001101101010010110,01101001010110110010,-20.0,20.0,0.47619047619047616,01101001010110110010
NDAR_NO_OPT_step_0,5,10010100000000100101,10100100000000101001,-6.0,6.0,0.14285714285714285,10100100000000101001
NDAR_NO_OPT_step_0,6,00111101000100110010,01001100100010111100,-7.0,7.0,0.16666666666666666,01001100100010111100
NDAR_NO_OPT_step_0,7,01110111100100110000,00001100100111101110,-12.0,12.0,0.2857142857142857,00001100100111101110
NDAR_NO_OPT_step_0,8,10101110010010011001,10011001001001110101,-8.0,8.0,0.19047619047619047,10011001001001110101
NDAR_NO_OPT_step_0,9,00001011010011000110,01100011001011010000,-16.0,16.0,0.38095238095238093,01100011001011010000
NDAR_NO_OPT_step_0,10,10100111001111101110,01110111110011100101,-5.0,5.0,0.11904761904761904,01110111110011100101
NDAR_NO_OPT_step_0,11,01010111100100110011,11001100100111101010,-13.0,13.0,0.30952380952380953,11001100100111101010
NDAR_NO_OPT_step_0,12,01110010101011100110,01100111010101001110,-3.0,3.0,0.07142857142857142,01100111010101001110
NDAR_NO_OPT_step_0,13,00010110000001100111,11100110000001101000,-6.0,6.0,0.14285714285714285,11100110000001101000
NDAR_NO_OPT_step_0,14,00101110110111010010,01001011101101110100,-5.0,5.0,0.11904761904761904,01001011101101110100
NDAR_NO_OPT_step_0,15,11100101000101100101,10100110100010100111,-10.0,10.0,0.23809523809523808,10100110100010100111
NDAR_NO_OPT_step_0,16,00001100110001000111,11100010001100110000,-6.0,6.0,0.14285714285714285,11100010001100110000
NDAR_NO_OPT_step_0,17,00000001000010111011,11011101000010000000,-11.0,11.0,0.2619047619047619,11011101000010000000
NDAR_NO_OPT_step_0,18,01110111011100010011,11001000111011101110,-10.0,10.0,0.23809523809523808,11001000111011101110
NDAR_NO_OPT_step_0,19,00110100001001010111,11101010010000101100,-13.0,13.0,0.30952380952380953,11101010010000101100
NDAR_NO_OPT_step_0,20,01000110000111001011,11010011100001100010,-7.0,7.0,0.16666666666666666,11010011100001100010
NDAR_NO_OPT_step_0,21,11011110110001001101,10110010001101111011,-4.0,4.0,0.09523809523809523,10110010001101111011
NDAR_NO_OPT_step_0,22,00010101001001010110,01101010010010101000,-10.0,10.0,0.23809523809523808,01101010010010101000
NDAR_NO_OPT_step_0,23,00111011011010110001,10001101011011011100,1.0,-1.0,-0.023809523809523808,10001101011011011100
NDAR_NO_OPT_step_0,24,00110101010001101000,00010110001010101100,-2.0,2.0,0.047619047619047616,00010110001010101100
NDAR_NO_OPT_step_0,25,00111001101100101011,11010100110110011100,-5.0,5.0,0.11904761904761904,11010100110110011100
NDAR_NO_OPT_step_0,26,10000100001011101011,11010111010000100001,-11.0,11.0,0.2619047619047619,11010111010000100001
NDAR_NO_OPT_step_0,27,00101110000110000001,10000001100001110100,-9.0,9.0,0.21428571428571427,10000001100001110100
NDAR_NO_OPT_step_0,28,01111010110010110011,11001101001101011110,-4.0,4.0,0.09523809523809523,11001101001101011110
NDAR_NO_OPT_step_0,29,00001110110111100110,01100111101101110000,9.0,-9.0,-0.21428571428571427,01100111101101110000
NDAR_NO_OPT_step_0,30,11100010000001001110,01110010000001000111,-6.0,6.0,0.14285714285714285,01110010000001000111
NDAR_NO_OPT_step_0,31,10010110001010111011,11011101010001101001,-1.0,1.0,0.023809523809523808,11011101010001101001
NDAR_NO_OPT_step_0,32,00011000100100000101,10100000100100011000,-12.0,12.0,0.2857142857142857,10100000100100011000
NDAR_NO_OPT_step_0,33,10011110001010111101,10111101010001111001,-2.0,2.0,0.047619047619047616,10111101010001111001
NDAR_NO_OPT_step_0,34,11010111011100111011,11011100111011101011,-16.0,16.0,0.38095238095238093,11011100111011101011
NDAR_NO_OPT_step_0,35,00111111010010101000,00010101001011111100,-8.0,8.0,0.19047619047619047,00010101001011111100
NDAR_NO_OPT_step_0,36,00100010010010111000,00011101001001000100,-11.0,11.0,0.2619047619047619,00011101001001000100
NDAR_NO_OPT_step_0,37,11011011010001110110,01101110001011011011,-16.0,16.0,0.38095238095238093,01101110001011011011
NDAR_NO_OPT_step_0,38,11010101010000110001,10001100001010101011,1.0,-1.0,-0.023809523809523808,10001100001010101011
NDAR_NO_OPT_step_0,39,00110110110010100011,11000101001101101100,2.0,-2.0,-0.047619047619047616,11000101001101101100
NDAR_NO_OPT_step_0,40,00000011100110011101,10111001100111000000,-21.0,21.0,0.5,10111001100111000000
NDAR_NO_OPT_step_0,41,11000101001011010001,10001011010010100011,-5.0,5.0,0.11904761904761904,10001011010010100011
NDAR_NO_OPT_step_0,42,01110110001001100110,01100110010001101110,-8.0,8.0,0.19047619047619047,01100110010001101110
NDAR_NO_OPT_step_0,43,10111111101010011010,01011001010111111101,-11.0,11.0,0.2619047619047619,01011001010111111101
NDAR_NO_OPT_step_0,44,00100000110011101111,11110111001100000100,-2.0,2.0,0.047619047619047616,11110111001100000100
NDAR_NO_OPT_step_0,45,01111111010000011001,10011000001011111110,7.0,-7.0,-0.16666666666666666,10011000001011111110
NDAR_NO_OPT_step_0,46,01011110110001100110,01100110001101111010,-3.0,3.0,0.07142857142857142,01100110001101111010
NDAR_NO_OPT_step_0,47,00000001110000100111,11100100001110000000,-11.0,11.0,0.2619047619047619,11100100001110000000
NDAR_NO_OPT_step_0,48,10100001010011100111,11100111001010000101,-2.0,2.0,0.047619047619047616,11100111001010000101
NDAR_NO_OPT_step_0,49,11001111100100000101,10100000100111110011,-10.0,10.0,0.23809523809523808,10100000100111110011
NDAR_NO_OPT_step_0,50,11010111101001010111,11101010010111101011,-7.0,7.0,0.16666666666666666,11101010010111101011
NDAR_NO_OPT_step_0,51,00011011100011011111,11111011000111011000,-8.0,8.0,0.19047619047619047,11111011000111011000
NDAR_NO_OPT_step_0,52,00001111010011101001,10010111001011110000,-12.0,12.0,0.2857142857142857,10010111001011110000
NDAR_NO_OPT_step_0,53,10100000100010100110,01100101000100000101,-1.0,1.0,0.023809523809523808,01100101000100000101
NDAR_NO_OPT_step_0,54,00011101000111110011,11001111100010111000,-7.0,7.0,0.16666666666666666,11001111100010111000
NDAR_NO_OPT_step_0,55,00100100000100101011,11010100100000100100,-15.0,15.0,0.35714285714285715,11010100100000100100
NDAR_NO_OPT_step_0,56,11010110001101110101,10101110110001101011,-16.0,16.0,0.38095238095238093,10101110110001101011
NDAR_NO_OPT_step_0,57,00110111110000010000,00001000001111101100,8.0,-8.0,-0.19047619047619047,00001000001111101100
NDAR_NO_OPT_step_0,58,11100110010010110011,11001101001001100111,-3.0,3.0,0.07142857142857142,11001101001001100111
NDAR_NO_OPT_step_0,59,00010010000101010110,01101010100001001000,-25.0,25.0,0.5952380952380952,01101010100001001000
NDAR_NO_OPT_step_0,60,11010100010010101111,11110101001000101011,-17.0,17.0,0.40476190476190477,11110101001000101011
NDAR_NO_OPT_step_0,61,00010110000111011000,00011011100001101000,-4.0,4.0,0.09523809523809523,00011011100001101000
NDAR_NO_OPT_step_0,62,00111000110000011101,10111000001100011100,-7.0,7.0,0.16666666666666666,10111000001100011100
NDAR_NO_OPT_step_0,63,00010110001010100100,00100101010001101000,-7.0,7.0,0.16666666666666666,00100101010001101000
NDAR_NO_OPT_step_0,64,01011000110111100010,01000111101100011010,-4.0,4.0,0.09523809523809523,01000111101100011010
NDAR_NO_OPT_step_0,65,01010101110111101110,01110111101110101010,-11.0,11.0,0.2619047619047619,01110111101110101010
NDAR_NO_OPT_step_0,66,10110100001001100111,11100110010000101101,-8.0,8.0,0.19047619047619047,11100110010000101101
NDAR_NO_OPT_step_0,67,11011000100001100111,11100110000100011011,-8.0,8.0,0.19047619047619047,11100110000100011011
NDAR_NO_OPT_step_0,68,00100101101011010000,00001011010110100100,-10.0,10.0,0.23809523809523808,00001011010110100100
NDAR_NO_OPT_step_0,69,10110010110001010011,11001010001101001101,-18.0,18.0,0.42857142857142855,11001010001101001101
NDAR_NO_OPT_step_0,70,01000110110011010111,11101011001101100010,5.0,-5.0,-0.11904761904761904,11101011001101100010
NDAR_NO_OPT_step_0,71,00110101101000001010,01010000010110101100,2.0,-2.0,-0.047619047619047616,01010000010110101100
NDAR_NO_OPT_step_0,72,11101000111101111011,11011110111100010111,-14.0,14.0,0.3333333333333333,11011110111100010111
NDAR_NO_OPT_step_0,73,01101110101100011011,11011000110101110110,-18.0,18.0,0.42857142857142855,11011000110101110110
NDAR_NO_OPT_step_0,74,00110100000001100111,11100110000000101100,-8.0,8.0,0.19047619047619047,11100110000000101100
NDAR_NO_OPT_step_0,75,00001101111010110001,10001101011110110000,-6.0,6.0,0.14285714285714285,10001101011110110000
NDAR_NO_OPT_step_0,76,11110110111100101101,10110100111101101111,-12.0,12.0,0.2857142857142857,10110100111101101111
NDAR_NO_OPT_step_0,77,01000001011001110100,00101110011010000010,-6.0,6.0,0.14285714285714285,00101110011010000010
NDAR_NO_OPT_step_0,78,11101001101000101110,01110100010110010111,-9.0,9.0,0.21428571428571427,01110100010110010111
NDAR_NO_OPT_step_0,79,00101110110100110011,11001100101101110100,-15.0,15.0,0.35714285714285715,11001100101101110100
NDAR_NO_OPT_step_0,80,00010110101010101011,11010101010101101000,8.0,-8.0,-0.19047619047619047,11010101010101101000
NDAR_NO_OPT_step_0,81,01110110111111000000,00000011111101101110,-15.0,15.0,0.35714285714285715,00000011111101101110
NDAR_NO_OPT_step_0,82,10100110001011010000,00001011010001100101,-10.0,10.0,0.23809523809523808,00001011010001100101
NDAR_NO_OPT_step_0,83,01100101100010101001,10010101000110100110,-17.0,17.0,0.40476190476190477,10010101000110100110
NDAR_NO_OPT_step_0,84,11001111011001000111,11100010011011110011,-6.0,6.0,0.14285714285714285,11100010011011110011
NDAR_NO_OPT_step_0,85,01111011011000011100,00111000011011011110,-7.0,7.0,0.16666666666666666,00111000011011011110
NDAR_NO_OPT_step_0,86,01000001101001011110,01111010010110000010,-5.0,5.0,0.11904761904761904,01111010010110000010
NDAR_NO_OPT_step_0,87,10100101100111101011,11010111100110100101,-12.0,12.0,0.2857142857142857,11010111100110100101
NDAR_NO_OPT_step_0,88,11100001100110100101,10100101100110000111,-2.0,2.0,0.047619047619047616,10100101100110000111
NDAR_NO_OPT_step_0,89,10101111100101011101,10111010100111110101,-15.0,15.0,0.35714285714285715,10111010100111110101
NDAR_NO_OPT_step_0,90,11010110101000011110,01111000010101101011,3.0,-3.0,-0.07142857142857142,01111000010101101011
NDAR_NO_OPT_step_0,91,10100010110101100011,11000110101101000101,-14.0,14.0,0.3333333333333333,11000110101101000101
