label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_1,0,10011110010100101011,11010100101001111001,3.0,-3.0,-0.07692307692307693,11010100101001111001
RANDOM_SEARCH_step_1,1,00111011101010101110,01110101010111011100,-10.0,10.0,0.2564102564102564,01110101010111011100
RANDOM_SEARCH_step_1,2,11010010011010011010,01011001011001001011,-16.0,16.0,0.41025641025641024,01011001011001001011
RANDOM_SEARCH_step_1,3,11100000101000101101,10110100010100000111,-9.0,9.0,0.23076923076923078,10110100010100000111
RANDOM_SEARCH_step_1,4,00100001000001001000,00010010000010000100,-20.0,20.0,0.5128205128205128,00010010000010000100
RANDOM_SEARCH_step_1,5,00011000001010011001,10011001010000011000,-3.0,3.0,0.07692307692307693,10011001010000011000
RANDOM_SEARCH_step_1,6,00010001001000000100,00100000010010001000,-12.0,12.0,0.3076923076923077,00100000010010001000
RANDOM_SEARCH_step_1,7,11100011000010010111,11101001000011000111,-10.0,10.0,0.2564102564102564,11101001000011000111
RANDOM_SEARCH_step_1,8,10011100101100000100,00100000110100111001,-12.0,12.0,0.3076923076923077,00100000110100111001
RANDOM_SEARCH_step_1,9,10010000010101100100,00100110101000001001,-11.0,11.0,0.28205128205128205,00100110101000001001
RANDOM_SEARCH_step_1,10,11101100011100010100,00101000111000110111,-2.0,2.0,0.05128205128205128,00101000111000110111
RANDOM_SEARCH_step_1,11,11000110011010010101,10101001011001100011,-10.0,10.0,0.2564102564102564,10101001011001100011
RANDOM_SEARCH_step_1,12,10010100011100101101,10110100111000101001,-4.0,4.0,0.10256410256410256,10110100111000101001
RANDOM_SEARCH_step_1,13,10010100011000010101,10101000011000101001,-12.0,12.0,0.3076923076923077,10101000011000101001
RANDOM_SEARCH_step_1,14,11010110001101110001,10001110110001101011,-3.0,3.0,0.07692307692307693,10001110110001101011
RANDOM_SEARCH_step_1,15,11000100101100110110,01101100110100100011,-10.0,10.0,0.2564102564102564,01101100110100100011
RANDOM_SEARCH_step_1,16,00100100101110011001,10011001110100100100,-7.0,7.0,0.1794871794871795,10011001110100100100
RANDOM_SEARCH_step_1,17,00100000100000100101,10100100000100000100,-9.0,9.0,0.23076923076923078,10100100000100000100
RANDOM_SEARCH_step_1,18,11111100010010100101,10100101001000111111,-15.0,15.0,0.38461538461538464,10100101001000111111
RANDOM_SEARCH_step_1,19,10000100011010101011,11010101011000100001,7.0,-7.0,-0.1794871794871795,11010101011000100001
RANDOM_SEARCH_step_1,20,01001101101010010101,10101001010110110010,-10.0,10.0,0.2564102564102564,10101001010110110010
RANDOM_SEARCH_step_1,21,11011001011010011001,10011001011010011011,1.0,-1.0,-0.02564102564102564,10011001011010011011
RANDOM_SEARCH_step_1,22,10101001010100011010,01011000101010010101,-9.0,9.0,0.23076923076923078,01011000101010010101
RANDOM_SEARCH_step_1,23,11000000101100010100,00101000110100000011,-13.0,13.0,0.3333333333333333,00101000110100000011
RANDOM_SEARCH_step_1,24,10010000111010011001,10011001011100001001,9.0,-9.0,-0.23076923076923078,10011001011100001001
RANDOM_SEARCH_step_1,25,11011100011011010100,00101011011000111011,-3.0,3.0,0.07692307692307693,00101011011000111011
RANDOM_SEARCH_step_1,26,11110000011110010010,01001001111000001111,-10.0,10.0,0.2564102564102564,01001001111000001111
RANDOM_SEARCH_step_1,27,01111001001010011001,10011001010010011110,-10.0,10.0,0.2564102564102564,10011001010010011110
RANDOM_SEARCH_step_1,28,10100100011000010111,11101000011000100101,-11.0,11.0,0.28205128205128205,11101000011000100101
RANDOM_SEARCH_step_1,29,11110111011001001001,10010010011011101111,-16.0,16.0,0.41025641025641024,10010010011011101111
RANDOM_SEARCH_step_1,30,01001000011000011010,01011000011000010010,-11.0,11.0,0.28205128205128205,01011000011000010010
RANDOM_SEARCH_step_1,31,11000000101001111110,01111110010100000011,4.0,-4.0,-0.10256410256410256,01111110010100000011
RANDOM_SEARCH_step_1,32,10011100011010010110,01101001011000111001,2.0,-2.0,-0.05128205128205128,01101001011000111001
RANDOM_SEARCH_step_1,33,00001000001100111101,10111100110000010000,-20.0,20.0,0.5128205128205128,10111100110000010000
