label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_0,0,1100001,1000011,0.0,0.0,-0.0,1000011
NDAR_NO_OPT_step_0,1,1110000,0000111,-6.0,6.0,0.75,0000111
NDAR_NO_OPT_step_0,2,0010000,0000100,-4.0,4.0,0.5,0000100
NDAR_NO_OPT_step_0,3,1110001,1000111,-2.0,2.0,0.25,1000111
NDAR_NO_OPT_step_0,4,1110000,0000111,-6.0,6.0,0.75,0000111
NDAR_NO_OPT_step_0,5,1110000,0000111,-6.0,6.0,0.75,0000111
NDAR_NO_OPT_step_0,6,1110000,0000111,-6.0,6.0,0.75,0000111
NDAR_NO_OPT_step_0,7,1110111,1110111,0.0,0.0,-0.0,1110111
NDAR_NO_OPT_step_0,8,1111001,1001111,-2.0,2.0,0.25,1001111
NDAR_NO_OPT_step_0,9,1100111,1110011,-2.0,2.0,0.25,1110011
NDAR_NO_OPT_step_0,10,1110000,0000111,-6.0,6.0,0.75,0000111
NDAR_NO_OPT_step_0,11,1110000,0000111,-6.0,6.0,0.75,0000111
NDAR_NO_OPT_step_0,12,1110000,0000111,-6.0,6.0,0.75,0000111
NDAR_NO_OPT_step_0,13,1110000,0000111,-6.0,6.0,0.75,0000111
NDAR_NO_OPT_step_0,14,1110111,1110111,0.0,0.0,-0.0,1110111
NDAR_NO_OPT_step_0,15,1100000,0000011,-2.0,2.0,0.25,0000011
NDAR_NO_OPT_step_0,16,0111001,1001110,-4.0,4.0,0.5,1001110
NDAR_NO_OPT_step_0,17,1110110,0110111,-4.0,4.0,0.5,0110111
NDAR_NO_OPT_step_0,18,1110000,0000111,-6.0,6.0,0.75,0000111
NDAR_NO_OPT_step_0,19,1110000,0000111,-6.0,6.0,0.75,0000111
NDAR_NO_OPT_step_0,20,1110001,1000111,-2.0,2.0,0.25,1000111
NDAR_NO_OPT_step_0,21,1110111,1110111,0.0,0.0,-0.0,1110111
NDAR_NO_OPT_step_0,22,1110001,1000111,-2.0,2.0,0.25,1000111
NDAR_NO_OPT_step_0,23,1110111,1110111,0.0,0.0,-0.0,1110111
NDAR_NO_OPT_step_0,24,1110110,0110111,-4.0,4.0,0.5,0110111
NDAR_NO_OPT_step_0,25,1110001,1000111,-2.0,2.0,0.25,1000111
NDAR_NO_OPT_step_0,26,1110111,1110111,0.0,0.0,-0.0,1110111
NDAR_NO_OPT_step_0,27,1110111,1110111,0.0,0.0,-0.0,1110111
NDAR_NO_OPT_step_0,28,1110111,1110111,0.0,0.0,-0.0,1110111
NDAR_NO_OPT_step_0,29,1110000,0000111,-6.0,6.0,0.75,0000111
NDAR_NO_OPT_step_0,30,1101000,0001011,-2.0,2.0,0.25,0001011
