label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_3,0,0011101,1011100,6.0,0.0,-3.0,0100010
NDAR_NO_OPT_step_3,1,0000111,1110000,2.0,-2.0,-1.0,0001110
NDAR_NO_OPT_step_3,2,1000101,1010001,4.0,-6.0,-2.0,0101111
NDAR_NO_OPT_step_3,3,0001001,1001000,0.0,2.0,-0.0,0110110
NDAR_NO_OPT_step_3,4,1111100,0011111,0.0,-2.0,-0.0,1100001
NDAR_NO_OPT_step_3,5,1111011,1101111,0.0,0.0,-0.0,0010001
NDAR_NO_OPT_step_3,6,0011001,1001100,2.0,2.0,-1.0,0110010
NDAR_NO_OPT_step_3,7,0001111,1111000,4.0,-2.0,-2.0,0000110
NDAR_NO_OPT_step_3,8,0011101,1011100,6.0,0.0,-3.0,0100010
NDAR_NO_OPT_step_3,9,1100101,1010011,6.0,-6.0,-3.0,0101101
NDAR_NO_OPT_step_3,10,1001001,1001001,-2.0,0.0,1.0,0110111
NDAR_NO_OPT_step_3,11,0000100,0010000,0.0,0.0,-0.0,1101110
NDAR_NO_OPT_step_3,12,1001011,1101001,0.0,0.0,-0.0,0010111
NDAR_NO_OPT_step_3,13,1011011,1101101,2.0,-4.0,-1.0,0010011
NDAR_NO_OPT_step_3,14,0001001,1001000,0.0,2.0,-0.0,0110110
NDAR_NO_OPT_step_3,15,1011101,1011101,0.0,-6.0,-0.0,0100011
NDAR_NO_OPT_step_3,16,0010011,1100100,2.0,-2.0,-1.0,0011010
NDAR_NO_OPT_step_3,17,0010011,1100100,2.0,-2.0,-1.0,0011010
NDAR_NO_OPT_step_3,18,1101001,1001011,0.0,0.0,-0.0,0110101
NDAR_NO_OPT_step_3,19,1000100,0010001,0.0,0.0,-0.0,1101111
NDAR_NO_OPT_step_3,20,0001001,1001000,0.0,2.0,-0.0,0110110
NDAR_NO_OPT_step_3,21,0011101,1011100,6.0,0.0,-3.0,0100010
NDAR_NO_OPT_step_3,22,1000011,1100001,2.0,0.0,-1.0,0011111
NDAR_NO_OPT_step_3,23,0110101,1010110,2.0,0.0,-1.0,0101000
NDAR_NO_OPT_step_3,24,0101001,1001010,0.0,0.0,-0.0,0110100
NDAR_NO_OPT_step_3,25,1111001,1001111,-2.0,0.0,1.0,0110001
NDAR_NO_OPT_step_3,26,1100011,1100011,4.0,0.0,-2.0,0011101
NDAR_NO_OPT_step_3,27,1010101,1010101,0.0,-4.0,-0.0,0101011
NDAR_NO_OPT_step_3,28,0000101,1010000,6.0,-4.0,-3.0,0101110
NDAR_NO_OPT_step_3,29,0011011,1101100,4.0,-2.0,-2.0,0010010
NDAR_NO_OPT_step_3,30,1011001,1001101,-2.0,-2.0,1.0,0110011
NDAR_NO_OPT_step_3,31,1000011,1100001,2.0,0.0,-1.0,0011111
NDAR_NO_OPT_step_3,32,0101001,1001010,0.0,0.0,-0.0,0110100
NDAR_NO_OPT_step_3,33,0011110,0111100,6.0,-4.0,-3.0,1000010
NDAR_NO_OPT_step_3,34,0011100,0011100,4.0,0.0,-2.0,1100010
NDAR_NO_OPT_step_3,35,0011011,1101100,4.0,-2.0,-2.0,0010010
NDAR_NO_OPT_step_3,36,1000101,1010001,4.0,-6.0,-2.0,0101111
NDAR_NO_OPT_step_3,37,1110011,1100111,2.0,0.0,-1.0,0011001
NDAR_NO_OPT_step_3,38,0001011,1101000,0.0,0.0,-0.0,0010110
NDAR_NO_OPT_step_3,39,1010111,1110101,0.0,-2.0,-0.0,0001011
NDAR_NO_OPT_step_3,40,0111101,1011110,2.0,2.0,-1.0,0100000
NDAR_NO_OPT_step_3,41,0000010,0100000,-2.0,-2.0,1.0,1011110
NDAR_NO_OPT_step_3,42,1111101,1011111,-2.0,-2.0,1.0,0100001
NDAR_NO_OPT_step_3,43,0001001,1001000,0.0,2.0,-0.0,0110110
NDAR_NO_OPT_step_3,44,0000101,1010000,6.0,-4.0,-3.0,0101110
NDAR_NO_OPT_step_3,45,0001111,1111000,4.0,-2.0,-2.0,0000110
NDAR_NO_OPT_step_3,46,1000001,1000001,2.0,-2.0,-1.0,0111111
NDAR_NO_OPT_step_3,47,1000011,1100001,2.0,0.0,-1.0,0011111
NDAR_NO_OPT_step_3,48,0000101,1010000,6.0,-4.0,-3.0,0101110
NDAR_NO_OPT_step_3,49,1011101,1011101,0.0,-6.0,-0.0,0100011
NDAR_NO_OPT_step_3,50,1011011,1101101,2.0,-4.0,-1.0,0010011
NDAR_NO_OPT_step_3,51,1010011,1100101,2.0,-2.0,-1.0,0011011
NDAR_NO_OPT_step_3,52,0011111,1111100,6.0,-2.0,-3.0,0000010
NDAR_NO_OPT_step_3,53,0101111,1111010,0.0,0.0,-0.0,0000100
NDAR_NO_OPT_step_3,54,0011101,1011100,6.0,0.0,-3.0,0100010
NDAR_NO_OPT_step_3,55,0000011,1100000,0.0,-2.0,-0.0,0011110
NDAR_NO_OPT_step_3,56,0000011,1100000,0.0,-2.0,-0.0,0011110
NDAR_NO_OPT_step_3,57,0010101,1010100,4.0,0.0,-2.0,0101010
NDAR_NO_OPT_step_3,58,0010101,1010100,4.0,0.0,-2.0,0101010
NDAR_NO_OPT_step_3,59,0000111,1110000,2.0,-2.0,-1.0,0001110
NDAR_NO_OPT_step_3,60,0010111,1110100,2.0,0.0,-1.0,0001010
NDAR_NO_OPT_step_3,61,0010011,1100100,2.0,-2.0,-1.0,0011010
NDAR_NO_OPT_step_3,62,0111011,1101110,0.0,0.0,-0.0,0010000
NDAR_NO_OPT_step_3,63,0010011,1100100,2.0,-2.0,-1.0,0011010
NDAR_NO_OPT_step_3,64,0011011,1101100,4.0,-2.0,-2.0,0010010
NDAR_NO_OPT_step_3,65,0001101,1011000,6.0,-2.0,-3.0,0100110
NDAR_NO_OPT_step_3,66,1100111,1110011,2.0,0.0,-1.0,0001101
NDAR_NO_OPT_step_3,67,0000011,1100000,0.0,-2.0,-0.0,0011110
NDAR_NO_OPT_step_3,68,1110011,1100111,2.0,0.0,-1.0,0011001
NDAR_NO_OPT_step_3,69,1100011,1100011,4.0,0.0,-2.0,0011101
NDAR_NO_OPT_step_3,70,1100011,1100011,4.0,0.0,-2.0,0011101
NDAR_NO_OPT_step_3,71,0000011,1100000,0.0,-2.0,-0.0,0011110
NDAR_NO_OPT_step_3,72,1100101,1010011,6.0,-6.0,-3.0,0101101
NDAR_NO_OPT_step_3,73,0010011,1100100,2.0,-2.0,-1.0,0011010
NDAR_NO_OPT_step_3,74,0010000,0000100,0.0,0.0,-0.0,1111010
NDAR_NO_OPT_step_3,75,1000101,1010001,4.0,-6.0,-2.0,0101111
NDAR_NO_OPT_step_3,76,0000101,1010000,6.0,-4.0,-3.0,0101110
NDAR_NO_OPT_step_3,77,1100101,1010011,6.0,-6.0,-3.0,0101101
NDAR_NO_OPT_step_3,78,0010010,0100100,2.0,-4.0,-1.0,1011010
NDAR_NO_OPT_step_3,79,1111101,1011111,-2.0,-2.0,1.0,0100001
NDAR_NO_OPT_step_3,80,0011110,0111100,6.0,-4.0,-3.0,1000010
NDAR_NO_OPT_step_3,81,1011011,1101101,2.0,-4.0,-1.0,0010011
NDAR_NO_OPT_step_3,82,0001011,1101000,0.0,0.0,-0.0,0010110
NDAR_NO_OPT_step_3,83,0111011,1101110,0.0,0.0,-0.0,0010000
NDAR_NO_OPT_step_3,84,1101101,1011011,2.0,-4.0,-1.0,0100101
NDAR_NO_OPT_step_3,85,1000001,1000001,2.0,-2.0,-1.0,0111111
NDAR_NO_OPT_step_3,86,1100111,1110011,2.0,0.0,-1.0,0001101
NDAR_NO_OPT_step_3,87,1111101,1011111,-2.0,-2.0,1.0,0100001
NDAR_NO_OPT_step_3,88,0011011,1101100,4.0,-2.0,-2.0,0010010
NDAR_NO_OPT_step_3,89,0001111,1111000,4.0,-2.0,-2.0,0000110
NDAR_NO_OPT_step_3,90,1010011,1100101,2.0,-2.0,-1.0,0011011
NDAR_NO_OPT_step_3,91,0011010,0101100,6.0,-6.0,-3.0,1010010
NDAR_NO_OPT_step_3,92,1000101,1010001,4.0,-6.0,-2.0,0101111
NDAR_NO_OPT_step_3,93,1100101,1010011,6.0,-6.0,-3.0,0101101
NDAR_NO_OPT_step_3,94,0010011,1100100,2.0,-2.0,-1.0,0011010
NDAR_NO_OPT_step_3,95,1111100,0011111,0.0,-2.0,-0.0,1100001
NDAR_NO_OPT_step_3,96,0000101,1010000,6.0,-4.0,-3.0,0101110
NDAR_NO_OPT_step_3,97,0011101,1011100,6.0,0.0,-3.0,0100010
NDAR_NO_OPT_step_3,98,0100011,1100010,0.0,-4.0,-0.0,0011100
NDAR_NO_OPT_step_3,99,0100111,1110010,0.0,-2.0,-0.0,0001100
