label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_4,0,0101111,1111010,4.0,-6.0,-2.0,0100101
NDAR_VQA_step_4,1,0110011,1100110,2.0,-2.0,-1.0,0111001
NDAR_VQA_step_4,2,0111111,1111110,2.0,-6.0,-1.0,0100001
NDAR_VQA_step_4,3,1110111,1110111,2.0,-2.0,-1.0,0101000
NDAR_VQA_step_4,4,0100011,1100010,4.0,-2.0,-2.0,0111101
NDAR_VQA_step_4,5,0010100,0010100,6.0,-4.0,-3.0,1001011
NDAR_VQA_step_4,6,0111011,1101110,2.0,-4.0,-1.0,0110001
NDAR_VQA_step_4,7,0010011,1100100,4.0,-2.0,-2.0,0111011
NDAR_VQA_step_4,8,1110111,1110111,2.0,-2.0,-1.0,0101000
NDAR_VQA_step_4,9,1110111,1110111,2.0,-2.0,-1.0,0101000
NDAR_VQA_step_4,10,0101000,0001010,8.0,-6.0,-4.0,1010101
NDAR_VQA_step_4,11,0100011,1100010,4.0,-2.0,-2.0,0111101
NDAR_VQA_step_4,12,1010111,1110101,8.0,-6.0,-4.0,0101010
NDAR_VQA_step_4,13,0110011,1100110,2.0,-2.0,-1.0,0111001
NDAR_VQA_step_4,14,1100011,1100011,6.0,-2.0,-3.0,0111100
NDAR_VQA_step_4,15,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,16,0110011,1100110,2.0,-2.0,-1.0,0111001
NDAR_VQA_step_4,17,1101111,1111011,2.0,-2.0,-1.0,0100100
NDAR_VQA_step_4,18,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,19,1101100,0011011,4.0,-2.0,-2.0,1000100
NDAR_VQA_step_4,20,1101011,1101011,6.0,-4.0,-3.0,0110100
NDAR_VQA_step_4,21,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,22,0110111,1110110,4.0,-6.0,-2.0,0101001
NDAR_VQA_step_4,23,0110011,1100110,2.0,-2.0,-1.0,0111001
NDAR_VQA_step_4,24,0110011,1100110,2.0,-2.0,-1.0,0111001
NDAR_VQA_step_4,25,0110011,1100110,2.0,-2.0,-1.0,0111001
NDAR_VQA_step_4,26,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,27,1101111,1111011,2.0,-2.0,-1.0,0100100
NDAR_VQA_step_4,28,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,29,0100011,1100010,4.0,-2.0,-2.0,0111101
NDAR_VQA_step_4,30,1101000,0001011,8.0,-8.0,-4.0,1010100
NDAR_VQA_step_4,31,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,32,0110011,1100110,2.0,-2.0,-1.0,0111001
NDAR_VQA_step_4,33,0101000,0001010,8.0,-6.0,-4.0,1010101
NDAR_VQA_step_4,34,0110011,1100110,2.0,-2.0,-1.0,0111001
NDAR_VQA_step_4,35,0111000,0001110,8.0,-4.0,-4.0,1010001
NDAR_VQA_step_4,36,1010010,0100101,6.0,-4.0,-3.0,1111010
NDAR_VQA_step_4,37,0110011,1100110,2.0,-2.0,-1.0,0111001
NDAR_VQA_step_4,38,0100011,1100010,4.0,-2.0,-2.0,0111101
NDAR_VQA_step_4,39,1010011,1100101,6.0,-2.0,-3.0,0111010
NDAR_VQA_step_4,40,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,41,0110100,0010110,6.0,-2.0,-3.0,1001001
NDAR_VQA_step_4,42,1100111,1110011,4.0,-2.0,-2.0,0101100
NDAR_VQA_step_4,43,1100011,1100011,6.0,-2.0,-3.0,0111100
NDAR_VQA_step_4,44,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,45,0000100,0010000,0.0,0.0,-0.0,1001111
NDAR_VQA_step_4,46,1101000,0001011,8.0,-8.0,-4.0,1010100
NDAR_VQA_step_4,47,0100011,1100010,4.0,-2.0,-2.0,0111101
NDAR_VQA_step_4,48,1110100,0010111,4.0,-2.0,-2.0,1001000
NDAR_VQA_step_4,49,1100011,1100011,6.0,-2.0,-3.0,0111100
NDAR_VQA_step_4,50,1100011,1100011,6.0,-2.0,-3.0,0111100
NDAR_VQA_step_4,51,0110011,1100110,2.0,-2.0,-1.0,0111001
NDAR_VQA_step_4,52,1101111,1111011,2.0,-2.0,-1.0,0100100
NDAR_VQA_step_4,53,0001111,1111000,4.0,-4.0,-2.0,0100111
NDAR_VQA_step_4,54,0110110,0110110,2.0,-6.0,-1.0,1101001
NDAR_VQA_step_4,55,0010011,1100100,4.0,-2.0,-2.0,0111011
NDAR_VQA_step_4,56,1110100,0010111,4.0,-2.0,-2.0,1001000
NDAR_VQA_step_4,57,0111111,1111110,2.0,-6.0,-1.0,0100001
NDAR_VQA_step_4,58,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,59,0110011,1100110,2.0,-2.0,-1.0,0111001
NDAR_VQA_step_4,60,1110100,0010111,4.0,-2.0,-2.0,1001000
NDAR_VQA_step_4,61,1100011,1100011,6.0,-2.0,-3.0,0111100
NDAR_VQA_step_4,62,1100100,0010011,2.0,-2.0,-1.0,1001100
NDAR_VQA_step_4,63,1100011,1100011,6.0,-2.0,-3.0,0111100
NDAR_VQA_step_4,64,0010011,1100100,4.0,-2.0,-2.0,0111011
NDAR_VQA_step_4,65,0001011,1101000,4.0,-2.0,-2.0,0110111
NDAR_VQA_step_4,66,0100011,1100010,4.0,-2.0,-2.0,0111101
NDAR_VQA_step_4,67,1111000,0001111,6.0,-4.0,-3.0,1010000
NDAR_VQA_step_4,68,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,69,1100011,1100011,6.0,-2.0,-3.0,0111100
NDAR_VQA_step_4,70,0110011,1100110,2.0,-2.0,-1.0,0111001
NDAR_VQA_step_4,71,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,72,0110111,1110110,4.0,-6.0,-2.0,0101001
NDAR_VQA_step_4,73,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,74,1100100,0010011,2.0,-2.0,-1.0,1001100
NDAR_VQA_step_4,75,0100111,1110010,4.0,-4.0,-2.0,0101101
NDAR_VQA_step_4,76,1110100,0010111,4.0,-2.0,-2.0,1001000
NDAR_VQA_step_4,77,0010011,1100100,4.0,-2.0,-2.0,0111011
NDAR_VQA_step_4,78,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,79,1101111,1111011,2.0,-2.0,-1.0,0100100
NDAR_VQA_step_4,80,1100111,1110011,4.0,-2.0,-2.0,0101100
NDAR_VQA_step_4,81,0100011,1100010,4.0,-2.0,-2.0,0111101
NDAR_VQA_step_4,82,0101111,1111010,4.0,-6.0,-2.0,0100101
NDAR_VQA_step_4,83,0010011,1100100,4.0,-2.0,-2.0,0111011
NDAR_VQA_step_4,84,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,85,0111000,0001110,8.0,-4.0,-4.0,1010001
NDAR_VQA_step_4,86,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,87,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,88,1101011,1101011,6.0,-4.0,-3.0,0110100
NDAR_VQA_step_4,89,0101000,0001010,8.0,-6.0,-4.0,1010101
NDAR_VQA_step_4,90,0111111,1111110,2.0,-6.0,-1.0,0100001
NDAR_VQA_step_4,91,0101100,0011010,6.0,-2.0,-3.0,1000101
NDAR_VQA_step_4,92,0111011,1101110,2.0,-4.0,-1.0,0110001
NDAR_VQA_step_4,93,1101011,1101011,6.0,-4.0,-3.0,0110100
NDAR_VQA_step_4,94,0100110,0110010,0.0,-2.0,-0.0,1101101
NDAR_VQA_step_4,95,0101011,1101010,6.0,-6.0,-3.0,0110101
NDAR_VQA_step_4,96,1100010,0100011,6.0,-4.0,-3.0,1111100
NDAR_VQA_step_4,97,0101111,1111010,4.0,-6.0,-2.0,0100101
NDAR_VQA_step_4,98,1110011,1100111,2.0,0.0,-1.0,0111000
NDAR_VQA_step_4,99,1100011,1100011,6.0,-2.0,-3.0,0111100
