label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_4,1,1.94,2.19,5.0,102.60669243930111,0.15,1.94,1
NDAR_VQA_step_4,2,2.45,2.59,5.55,115.92179808118149,0.13985797296552485,1.94,1
NDAR_VQA_step_4,3,2.5,4.32,3.78,22.031921466245873,0.13424620340351448,1.94,1
NDAR_VQA_step_4,4,3.84,2.47,3.08,25.621659919940434,0.13040168401350324,1.94,1
NDAR_VQA_step_4,5,2.79,3.59,3.47,5.155212654341613,0.12749562686859503,1.94,1
NDAR_VQA_step_4,6,4.18,4.13,3.2,40.69542544790412,0.1251693459088872,1.94,1
NDAR_VQA_step_4,7,5.42,3.73,3.7,1.333354174829255,0.12323564912720256,1.94,1
NDAR_VQA_step_4,8,4.13,4.07,5.51,64.87000764100968,0.12158476798279637,1.94,1
NDAR_VQA_step_4,9,5.18,6.22,4.21,91.6313150027245,0.12014695418838521,1.94,1
NDAR_VQA_step_4,10,4.75,3.79,5.12,61.28031785471106,0.11887519957207077,1.94,1
