label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_0,0,01000110110111100011,11000111101101100010,-11.0,11.0,0.3142857142857143,11000111101101100010
NDAR_VQA_step_0,1,01100001011110100011,11000101111010000110,-2.0,2.0,0.05714285714285714,11000101111010000110
NDAR_VQA_step_0,2,10101000111111000010,01000011111100010101,0.0,0.0,-0.0,01000011111100010101
NDAR_VQA_step_0,3,00001110001111101110,01110111110001110000,-1.0,1.0,0.02857142857142857,01110111110001110000
NDAR_VQA_step_0,4,10011010001001010011,11001010010001011001,-11.0,11.0,0.3142857142857143,11001010010001011001
NDAR_VQA_step_0,5,00011010001001010011,11001010010001011000,-10.0,10.0,0.2857142857142857,11001010010001011000
NDAR_VQA_step_0,6,11100100000111100011,11000111100000100111,4.0,-4.0,-0.11428571428571428,11000111100000100111
NDAR_VQA_step_0,7,10000110000000001111,11110000000001100001,-7.0,7.0,0.2,11110000000001100001
NDAR_VQA_step_0,8,11101101001011100010,01000111010010110111,-11.0,11.0,0.3142857142857143,01000111010010110111
NDAR_VQA_step_0,9,11100000110001011010,01011010001100000111,-7.0,7.0,0.2,01011010001100000111
NDAR_VQA_step_0,10,11101111010000000011,11000000001011110111,-16.0,16.0,0.45714285714285713,11000000001011110111
NDAR_VQA_step_0,11,11011000000000000110,01100000000000011011,-6.0,6.0,0.17142857142857143,01100000000000011011
NDAR_VQA_step_0,12,01101010000001101101,10110110000001010110,-11.0,11.0,0.3142857142857143,10110110000001010110
NDAR_VQA_step_0,13,00100101010001010010,01001010001010100100,-17.0,17.0,0.4857142857142857,01001010001010100100
NDAR_VQA_step_0,14,11100101010111000001,10000011101010100111,-6.0,6.0,0.17142857142857143,10000011101010100111
NDAR_VQA_step_0,15,11011001011011100011,11000111011010011011,-2.0,2.0,0.05714285714285714,11000111011010011011
NDAR_VQA_step_0,16,01101010000111000011,11000011100001010110,-9.0,9.0,0.2571428571428571,11000011100001010110
NDAR_VQA_step_0,17,11101111010111101110,01110111101011110111,-1.0,1.0,0.02857142857142857,01110111101011110111
NDAR_VQA_step_0,18,11101010001110001110,01110001110001010111,-13.0,13.0,0.37142857142857144,01110001110001010111
NDAR_VQA_step_0,19,00111000001010000011,11000001010000011100,-1.0,1.0,0.02857142857142857,11000001010000011100
NDAR_VQA_step_0,20,11101010001011100011,11000111010001010111,-5.0,5.0,0.14285714285714285,11000111010001010111
NDAR_VQA_step_0,21,11101010000001011100,00111010000001010111,-3.0,3.0,0.08571428571428572,00111010000001010111
NDAR_VQA_step_0,22,11011001011001000010,01000010011010011011,-3.0,3.0,0.08571428571428572,01000010011010011011
NDAR_VQA_step_0,23,11101001001001010010,01001010010010010111,-19.0,19.0,0.5428571428571428,01001010010010010111
NDAR_VQA_step_0,24,00011011110111100011,11000111101111011000,-12.0,12.0,0.34285714285714286,11000111101111011000
NDAR_VQA_step_0,25,11101000001111000011,11000011110000010111,0.0,0.0,-0.0,11000011110000010111
NDAR_VQA_step_0,26,01011111011010000010,01000001011011111010,0.0,0.0,-0.0,01000001011011111010
NDAR_VQA_step_0,27,11100010001001100010,01000110010001000111,-2.0,2.0,0.05714285714285714,01000110010001000111
NDAR_VQA_step_0,28,00011001010111010010,01001011101010011000,-15.0,15.0,0.42857142857142855,01001011101010011000
NDAR_VQA_step_0,29,01101100111111010110,01101011111100110110,-13.0,13.0,0.37142857142857144,01101011111100110110
NDAR_VQA_step_0,30,01001011011011010010,01001011011011010010,-6.0,6.0,0.17142857142857143,01001011011011010010
NDAR_VQA_step_0,31,00111010001001100010,01000110010001011100,-4.0,4.0,0.11428571428571428,01000110010001011100
NDAR_VQA_step_0,32,11101010000001100011,11000110000001010111,-1.0,1.0,0.02857142857142857,11000110000001010111
NDAR_VQA_step_0,33,11011010001010110110,01101101010001011011,-9.0,9.0,0.2571428571428571,01101101010001011011
NDAR_VQA_step_0,34,11101100000110000010,01000001100000110111,0.0,0.0,-0.0,01000001100000110111
NDAR_VQA_step_0,35,11100110001101100010,01000110110001100111,-2.0,2.0,0.05714285714285714,01000110110001100111
NDAR_VQA_step_0,36,01101010000111010001,10001011100001010110,-9.0,9.0,0.2571428571428571,10001011100001010110
NDAR_VQA_step_0,37,00100110001001010011,11001010010001100100,-6.0,6.0,0.17142857142857143,11001010010001100100
NDAR_VQA_step_0,38,01111010001001100010,01000110010001011110,-7.0,7.0,0.2,01000110010001011110
NDAR_VQA_step_0,39,00011110001000000010,01000000010001111000,-10.0,10.0,0.2857142857142857,01000000010001111000
NDAR_VQA_step_0,40,11001110001011100011,11000111010001110011,-13.0,13.0,0.37142857142857144,11000111010001110011
NDAR_VQA_step_0,41,11010110001001000011,11000010010001101011,5.0,-5.0,-0.14285714285714285,11000010010001101011
NDAR_VQA_step_0,42,01100111101011100011,11000111010111100110,-26.0,26.0,0.7428571428571429,11000111010111100110
NDAR_VQA_step_0,43,11100111010100111000,00011100101011100111,-13.0,13.0,0.37142857142857144,00011100101011100111
NDAR_VQA_step_0,44,11101000000111010011,11001011100000010111,-8.0,8.0,0.22857142857142856,11001011100000010111
NDAR_VQA_step_0,45,11000001010010000000,00000001001010000011,5.0,-5.0,-0.14285714285714285,00000001001010000011
NDAR_VQA_step_0,46,01101001101111100011,11000111110110010110,-10.0,10.0,0.2857142857142857,11000111110110010110
NDAR_VQA_step_0,47,11001011010111011010,01011011101011010011,-6.0,6.0,0.17142857142857143,01011011101011010011
NDAR_VQA_step_0,48,01100110110010100011,11000101001101100110,-6.0,6.0,0.17142857142857143,11000101001101100110
NDAR_VQA_step_0,49,01100101011001100010,01000110011010100110,-17.0,17.0,0.4857142857142857,01000110011010100110
NDAR_VQA_step_0,50,01100010011011110000,00001111011001000110,-13.0,13.0,0.37142857142857144,00001111011001000110
NDAR_VQA_step_0,51,00111010001001010010,01001010010001011100,-10.0,10.0,0.2857142857142857,01001010010001011100
NDAR_VQA_step_0,52,00101110000000000010,01000000000001110100,-9.0,9.0,0.2571428571428571,01000000000001110100
NDAR_VQA_step_0,53,00000010000000000011,11000000000001000000,-3.0,3.0,0.08571428571428572,11000000000001000000
NDAR_VQA_step_0,54,00001000111011100011,11000111011100010000,-9.0,9.0,0.2571428571428571,11000111011100010000
NDAR_VQA_step_0,55,01001001100010001110,01110001000110010010,-4.0,4.0,0.11428571428571428,01110001000110010010
NDAR_VQA_step_0,56,11101110001010000010,01000001010001110111,-7.0,7.0,0.2,01000001010001110111
NDAR_VQA_step_0,57,00100101010111100010,01000111101010100100,-13.0,13.0,0.37142857142857144,01000111101010100100
NDAR_VQA_step_0,58,01010111010100110111,11101100101011101010,2.0,-2.0,-0.05714285714285714,11101100101011101010
NDAR_VQA_step_0,59,00001101011001100010,01000110011010110000,-8.0,8.0,0.22857142857142856,01000110011010110000
NDAR_VQA_step_0,60,00101100001001100011,11000110010000110100,0.0,0.0,-0.0,11000110010000110100
NDAR_VQA_step_0,61,00000010000011100111,11100111000001000000,-1.0,1.0,0.02857142857142857,11100111000001000000
NDAR_VQA_step_0,62,00001110000000111111,11111100000001110000,-5.0,5.0,0.14285714285714285,11111100000001110000
NDAR_VQA_step_0,63,01101000001000000011,11000000010000010110,-6.0,6.0,0.17142857142857143,11000000010000010110
