label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_2,0,00110000011001111000,00011110011000001100,29.0,-30.0,-2.4166666666666665,00011010011000001001
NDAR_VQA_step_2,1,01010000010011101000,00010111001000001010,18.0,-17.0,-1.5,00010011001000001111
NDAR_VQA_step_2,2,00011110111011100000,00000111011101111000,19.0,-24.0,-1.5833333333333333,00000011011101111101
NDAR_VQA_step_2,3,11011010111010101000,00010101011101011011,10.0,-17.0,-0.8333333333333334,00010001011101011110
NDAR_VQA_step_2,4,11010101010000101000,00010100001010101011,7.0,-12.0,-0.5833333333333334,00010000001010101110
NDAR_VQA_step_2,5,10110110010101010100,00101010101001101101,15.0,-16.0,-1.25,00101110101001101000
NDAR_VQA_step_2,6,11110111001010100000,00000101010011101111,9.0,-14.0,-0.75,00000001010011101010
NDAR_VQA_step_2,7,11000110010110001000,00010001101001100011,1.0,-10.0,-0.08333333333333333,00010101101001100110
NDAR_VQA_step_2,8,11010101001000111101,10111100010010101011,16.0,-7.0,-1.3333333333333333,10111000010010101110
NDAR_VQA_step_2,9,10110110101110001100,00110001110101101101,18.0,-17.0,-1.5,00110101110101101000
NDAR_VQA_step_2,10,11110100010000011000,00011000001000101111,15.0,-20.0,-1.25,00011100001000101010
NDAR_VQA_step_2,11,11110101111001110000,00001110011110101111,19.0,-20.0,-1.5833333333333333,00001010011110101010
NDAR_VQA_step_2,12,11111001101001001100,00110010010110011111,24.0,-23.0,-2.0,00110110010110011010
NDAR_VQA_step_2,13,11101011111110101000,00010101111111010111,20.0,-15.0,-1.6666666666666667,00010001111111010010
NDAR_VQA_step_2,14,00101010011111101000,00010111111001010100,17.0,-18.0,-1.4166666666666667,00010011111001010001
NDAR_VQA_step_2,15,00011001110101001100,00110010101110011000,16.0,-15.0,-1.3333333333333333,00110110101110011101
NDAR_VQA_step_2,16,00011000100110101100,00110101100100011000,19.0,-20.0,-1.5833333333333333,00110001100100011101
NDAR_VQA_step_2,17,11011010111111010011,11001011111101011011,19.0,-16.0,-1.5833333333333333,11001111111101011110
NDAR_VQA_step_2,18,11011010010100001100,00110000101001011011,8.0,-27.0,-0.6666666666666666,00110100101001011110
NDAR_VQA_step_2,19,00001000011010100000,00000101011000010000,16.0,-23.0,-1.3333333333333333,00000001011000010101
NDAR_VQA_step_2,20,01011100011001101000,00010110011000111010,28.0,-31.0,-2.3333333333333335,00010010011000111111
NDAR_VQA_step_2,21,01001000010101001100,00110010101000010010,8.0,-15.0,-0.6666666666666666,00110110101000010111
NDAR_VQA_step_2,22,00110101011010101000,00010101011010101100,4.0,-15.0,-0.3333333333333333,00010001011010101001
NDAR_VQA_step_2,23,00010100110110001100,00110001101100101000,13.0,-14.0,-1.0833333333333333,00110101101100101101
NDAR_VQA_step_2,24,01011001111010011000,00011001011110011010,17.0,-18.0,-1.4166666666666667,00011101011110011111
NDAR_VQA_step_2,25,11011001010010101001,10010101001010011011,17.0,-14.0,-1.4166666666666667,10010001001010011110
NDAR_VQA_step_2,26,00011100110110001000,00010001101100111000,19.0,-24.0,-1.5833333333333333,00010101101100111101
NDAR_VQA_step_2,27,11111100010010101000,00010101001000111111,23.0,-16.0,-1.9166666666666667,00010001001000111010
NDAR_VQA_step_2,28,11010110011101111000,00011110111001101011,5.0,-10.0,-0.4166666666666667,00011010111001101110
NDAR_VQA_step_2,29,11111101110110100011,11000101101110111111,15.0,-16.0,-1.25,11000001101110111010
NDAR_VQA_step_2,30,11111101101000101000,00010100010110111111,24.0,-19.0,-2.0,00010000010110111010
NDAR_VQA_step_2,31,11101001111010010000,00001001011110010111,19.0,-16.0,-1.5833333333333333,00001101011110010010
NDAR_VQA_step_2,32,11011111110101000000,00000010101111111011,8.0,-19.0,-0.6666666666666666,00000110101111111110
NDAR_VQA_step_2,33,11101001010111110000,00001111101010010111,16.0,-15.0,-1.3333333333333333,00001011101010010010
NDAR_VQA_step_2,34,11111010011000000100,00100000011001011111,12.0,-15.0,-1.0,00100100011001011010
NDAR_VQA_step_2,35,00111101010010101110,01110101001010111100,20.0,-19.0,-1.6666666666666667,01110001001010111001
NDAR_VQA_step_2,36,11001001111001001000,00010010011110010011,14.0,-25.0,-1.1666666666666667,00010110011110010110
NDAR_VQA_step_2,37,00000100010010101100,00110101001000100000,17.0,-18.0,-1.4166666666666667,00110001001000100101
NDAR_VQA_step_2,38,11011111111110100111,11100101111111111011,15.0,-12.0,-1.25,11100001111111111110
NDAR_VQA_step_2,39,11010001111010100000,00000101011110001011,4.0,-7.0,-0.3333333333333333,00000001011110001110
