label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_4,0,11111111100010010101,10101001000111111111,-1.0,1.0,0.05,10101001000111111111
RANDOM_SEARCH_step_4,1,01111110100111010101,10101011100101111110,7.0,-7.0,-0.35,10101011100101111110
RANDOM_SEARCH_step_4,2,00110110111011010101,10101011011101101100,4.0,-4.0,-0.2,10101011011101101100
RANDOM_SEARCH_step_4,3,11010101010110011101,10111001101010101011,16.0,-16.0,-0.8,10111001101010101011
RANDOM_SEARCH_step_4,4,00111101000110010110,01101001100010111100,10.0,-10.0,-0.5,01101001100010111100
RANDOM_SEARCH_step_4,5,00110101001000110100,00101100010010101100,4.0,-4.0,-0.2,00101100010010101100
RANDOM_SEARCH_step_4,6,00001110011111010001,10001011111001110000,12.0,-12.0,-0.6,10001011111001110000
RANDOM_SEARCH_step_4,7,00011110010010010101,10101001001001111000,15.0,-15.0,-0.75,10101001001001111000
RANDOM_SEARCH_step_4,8,11100101100010001101,10110001000110100111,-2.0,2.0,0.1,10110001000110100111
RANDOM_SEARCH_step_4,9,01110101000011001101,10110011000010101110,6.0,-6.0,-0.3,10110011000010101110
RANDOM_SEARCH_step_4,10,00111101101101010101,10101010110110111100,8.0,-8.0,-0.4,10101010110110111100
RANDOM_SEARCH_step_4,11,11111110010111101101,10110111101001111111,-9.0,9.0,0.45,10110111101001111111
RANDOM_SEARCH_step_4,12,01001101010111101101,10110111101010110010,4.0,-4.0,-0.2,10110111101010110010
RANDOM_SEARCH_step_4,13,11110001110010110101,10101101001110001111,4.0,-4.0,-0.2,10101101001110001111
RANDOM_SEARCH_step_4,14,01110000000110110111,11101101100000001110,6.0,-6.0,-0.3,11101101100000001110
RANDOM_SEARCH_step_4,15,00111101111111001100,00110011111110111100,9.0,-9.0,-0.45,00110011111110111100
RANDOM_SEARCH_step_4,16,00110111001010110101,10101101010011101100,9.0,-9.0,-0.45,10101101010011101100
RANDOM_SEARCH_step_4,17,00100101010011101111,11110111001010100100,-1.0,1.0,0.05,11110111001010100100
RANDOM_SEARCH_step_4,18,11110101000111010101,10101011100010101111,12.0,-12.0,-0.6,10101011100010101111
RANDOM_SEARCH_step_4,19,11100101000110111100,00111101100010100111,11.0,-11.0,-0.55,00111101100010100111
RANDOM_SEARCH_step_4,20,01000000011111010100,00101011111000000010,14.0,-14.0,-0.7,00101011111000000010
RANDOM_SEARCH_step_4,21,00111011001111100110,01100111110011011100,8.0,-8.0,-0.4,01100111110011011100
RANDOM_SEARCH_step_4,22,01111101011111010100,00101011111010111110,7.0,-7.0,-0.35,00101011111010111110
RANDOM_SEARCH_step_4,23,00011101110010011101,10111001001110111000,1.0,-1.0,-0.05,10111001001110111000
RANDOM_SEARCH_step_4,24,01101011110111010110,01101011101111010110,23.0,-23.0,-1.15,01101011101111010110
RANDOM_SEARCH_step_4,25,11111101110001100111,11100110001110111111,0.0,0.0,-0.0,11100110001110111111
RANDOM_SEARCH_step_4,26,10111101110111010101,10101011101110111101,10.0,-10.0,-0.5,10101011101110111101
RANDOM_SEARCH_step_4,27,01011011010111010101,10101011101011011010,10.0,-10.0,-0.5,10101011101011011010
RANDOM_SEARCH_step_4,28,11111101001110010011,11001001110010111111,3.0,-3.0,-0.15,11001001110010111111
RANDOM_SEARCH_step_4,29,00011101111000011001,10011000011110111000,4.0,-4.0,-0.2,10011000011110111000
RANDOM_SEARCH_step_4,30,00101100110110010111,11101001101100110100,11.0,-11.0,-0.55,11101001101100110100
RANDOM_SEARCH_step_4,31,11110010111101101101,10110110111101001111,-2.0,2.0,0.1,10110110111101001111
RANDOM_SEARCH_step_4,32,10000110001111011101,10111011110001100001,13.0,-13.0,-0.65,10111011110001100001
RANDOM_SEARCH_step_4,33,11110101001010011101,10111001010010101111,12.0,-12.0,-0.6,10111001010010101111
RANDOM_SEARCH_step_4,34,10001111110101101101,10110110101111110001,13.0,-13.0,-0.65,10110110101111110001
RANDOM_SEARCH_step_4,35,00111110001100011101,10111000110001111100,5.0,-5.0,-0.25,10111000110001111100
RANDOM_SEARCH_step_4,36,00001101011011000101,10100011011010110000,3.0,-3.0,-0.15,10100011011010110000
RANDOM_SEARCH_step_4,37,11110011100111011110,01111011100111001111,18.0,-18.0,-0.9,01111011100111001111
RANDOM_SEARCH_step_4,38,11110101100110111101,10111101100110101111,6.0,-6.0,-0.3,10111101100110101111
RANDOM_SEARCH_step_4,39,00110111100110110111,11101101100111101100,5.0,-5.0,-0.25,11101101100111101100
RANDOM_SEARCH_step_4,40,01100010111111010000,00001011111101000110,14.0,-14.0,-0.7,00001011111101000110
RANDOM_SEARCH_step_4,41,11111100010100100101,10100100101000111111,3.0,-3.0,-0.15,10100100101000111111
RANDOM_SEARCH_step_4,42,11011100010110000000,00000001101000111011,20.0,-20.0,-1.0,00000001101000111011
RANDOM_SEARCH_step_4,43,10100001110101011101,10111010101110000101,5.0,-5.0,-0.25,10111010101110000101
RANDOM_SEARCH_step_4,44,01001100001101100100,00100110110000110010,6.0,-6.0,-0.3,00100110110000110010
RANDOM_SEARCH_step_4,45,00110010010011011101,10111011001001001100,10.0,-10.0,-0.5,10111011001001001100
RANDOM_SEARCH_step_4,46,00001110010110010011,11001001101001110000,15.0,-15.0,-0.75,11001001101001110000
RANDOM_SEARCH_step_4,47,11001000000100001011,11010000100000010011,-1.0,1.0,0.05,11010000100000010011
RANDOM_SEARCH_step_4,48,11110101001010110110,01101101010010101111,0.0,0.0,-0.0,01101101010010101111
RANDOM_SEARCH_step_4,49,00011111111100100100,00100100111111111000,3.0,-3.0,-0.15,00100100111111111000
