label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_2,0,0000000,0000000,0.0,0.0,-0.0,0000000
RANDOM_SEARCH_step_2,1,1111100,0011111,0.0,0.0,-0.0,0011111
RANDOM_SEARCH_step_2,2,0011010,0101100,4.0,-4.0,-2.0,0101100
RANDOM_SEARCH_step_2,3,0000010,0100000,-2.0,2.0,1.0,0100000
RANDOM_SEARCH_step_2,4,0011000,0001100,2.0,-2.0,-1.0,0001100
RANDOM_SEARCH_step_2,5,0011010,0101100,4.0,-4.0,-2.0,0101100
RANDOM_SEARCH_step_2,6,1111000,0001111,4.0,-4.0,-2.0,0001111
RANDOM_SEARCH_step_2,7,0000000,0000000,0.0,0.0,-0.0,0000000
RANDOM_SEARCH_step_2,8,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_2,9,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_2,10,0000010,0100000,-2.0,2.0,1.0,0100000
RANDOM_SEARCH_step_2,11,1100101,1010011,4.0,-4.0,-2.0,1010011
RANDOM_SEARCH_step_2,12,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_2,13,0000101,1010000,6.0,-6.0,-3.0,1010000
RANDOM_SEARCH_step_2,14,0000101,1010000,6.0,-6.0,-3.0,1010000
RANDOM_SEARCH_step_2,15,0100010,0100010,2.0,-2.0,-1.0,0100010
RANDOM_SEARCH_step_2,16,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_2,17,0011010,0101100,4.0,-4.0,-2.0,0101100
RANDOM_SEARCH_step_2,18,0011010,0101100,4.0,-4.0,-2.0,0101100
RANDOM_SEARCH_step_2,19,0000010,0100000,-2.0,2.0,1.0,0100000
RANDOM_SEARCH_step_2,20,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_2,21,0011010,0101100,4.0,-4.0,-2.0,0101100
RANDOM_SEARCH_step_2,22,1000100,0010001,4.0,-4.0,-2.0,0010001
RANDOM_SEARCH_step_2,23,0000000,0000000,0.0,0.0,-0.0,0000000
RANDOM_SEARCH_step_2,24,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_2,25,0000010,0100000,-2.0,2.0,1.0,0100000
