label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_3,0,1011011,1101101,4.0,-4.0,-2.0,1111001
NDAR_VQA_step_3,1,0011100,0011100,-2.0,0.0,1.0,0001000
NDAR_VQA_step_3,2,1000100,0010001,0.0,0.0,-0.0,0000101
NDAR_VQA_step_3,3,1001100,0011001,2.0,-2.0,-1.0,0001101
NDAR_VQA_step_3,4,0111100,0011110,2.0,0.0,-1.0,0001010
NDAR_VQA_step_3,5,1001100,0011001,2.0,-2.0,-1.0,0001101
NDAR_VQA_step_3,6,0000100,0010000,0.0,0.0,-0.0,0000100
NDAR_VQA_step_3,7,0101100,0011010,2.0,-2.0,-1.0,0001110
NDAR_VQA_step_3,8,0000100,0010000,0.0,0.0,-0.0,0000100
NDAR_VQA_step_3,9,1001100,0011001,2.0,-2.0,-1.0,0001101
NDAR_VQA_step_3,10,1010000,0000101,0.0,0.0,-0.0,0010001
NDAR_VQA_step_3,11,1000100,0010001,0.0,0.0,-0.0,0000101
NDAR_VQA_step_3,12,1000100,0010001,0.0,0.0,-0.0,0000101
NDAR_VQA_step_3,13,1010000,0000101,0.0,0.0,-0.0,0010001
NDAR_VQA_step_3,14,0011000,0001100,0.0,0.0,-0.0,0011000
NDAR_VQA_step_3,15,1010001,1000101,6.0,-2.0,-3.0,1010001
NDAR_VQA_step_3,16,1011010,0101101,2.0,-6.0,-1.0,0111001
NDAR_VQA_step_3,17,0011000,0001100,0.0,0.0,-0.0,0011000
NDAR_VQA_step_3,18,0010011,1100100,2.0,-2.0,-1.0,1110000
NDAR_VQA_step_3,19,1001100,0011001,2.0,-2.0,-1.0,0001101
NDAR_VQA_step_3,20,0001000,0001000,0.0,2.0,-0.0,0011100
NDAR_VQA_step_3,21,0101011,1101010,-2.0,0.0,1.0,1111110
NDAR_VQA_step_3,22,1101000,0001011,2.0,0.0,-1.0,0011111
NDAR_VQA_step_3,23,0000100,0010000,0.0,0.0,-0.0,0000100
NDAR_VQA_step_3,24,1011100,0011101,-2.0,-4.0,1.0,0001001
NDAR_VQA_step_3,25,1110110,0110111,0.0,2.0,-0.0,0100011
NDAR_VQA_step_3,26,1001100,0011001,2.0,-2.0,-1.0,0001101
NDAR_VQA_step_3,27,0110100,0010110,6.0,0.0,-3.0,0000010
NDAR_VQA_step_3,28,1110000,0000111,2.0,-2.0,-1.0,0010011
NDAR_VQA_step_3,29,0011100,0011100,-2.0,0.0,1.0,0001000
NDAR_VQA_step_3,30,0111000,0001110,2.0,-2.0,-1.0,0011010
NDAR_VQA_step_3,31,0101011,1101010,-2.0,0.0,1.0,1111110
NDAR_VQA_step_3,32,0001101,1011000,-2.0,-2.0,1.0,1001100
NDAR_VQA_step_3,33,1011100,0011101,-2.0,-4.0,1.0,0001001
NDAR_VQA_step_3,34,1000100,0010001,0.0,0.0,-0.0,0000101
NDAR_VQA_step_3,35,1001000,0001001,4.0,2.0,-2.0,0011101
NDAR_VQA_step_3,36,0110000,0000110,4.0,-4.0,-2.0,0010010
NDAR_VQA_step_3,37,1010111,1110101,0.0,-2.0,-0.0,1100001
NDAR_VQA_step_3,38,1011100,0011101,-2.0,-4.0,1.0,0001001
NDAR_VQA_step_3,39,0111101,1011110,0.0,2.0,-0.0,1001010
NDAR_VQA_step_3,40,0000000,0000000,-2.0,0.0,1.0,0010100
NDAR_VQA_step_3,41,0010100,0010100,0.0,2.0,-0.0,0000000
NDAR_VQA_step_3,42,0000000,0000000,-2.0,0.0,1.0,0010100
NDAR_VQA_step_3,43,1000100,0010001,0.0,0.0,-0.0,0000101
NDAR_VQA_step_3,44,0100000,0000010,0.0,-6.0,-0.0,0010110
NDAR_VQA_step_3,45,0011000,0001100,0.0,0.0,-0.0,0011000
NDAR_VQA_step_3,46,0001101,1011000,-2.0,-2.0,1.0,1001100
NDAR_VQA_step_3,47,1011100,0011101,-2.0,-4.0,1.0,0001001
NDAR_VQA_step_3,48,0101100,0011010,2.0,-2.0,-1.0,0001110
NDAR_VQA_step_3,49,0001000,0001000,0.0,2.0,-0.0,0011100
NDAR_VQA_step_3,50,1101000,0001011,2.0,0.0,-1.0,0011111
NDAR_VQA_step_3,51,1000000,0000001,0.0,2.0,-0.0,0010101
NDAR_VQA_step_3,52,0110100,0010110,6.0,0.0,-3.0,0000010
NDAR_VQA_step_3,53,1011101,1011101,0.0,-6.0,-0.0,1001001
NDAR_VQA_step_3,54,1000100,0010001,0.0,0.0,-0.0,0000101
NDAR_VQA_step_3,55,1110001,1000111,6.0,-2.0,-3.0,1010011
NDAR_VQA_step_3,56,1010100,0010101,-2.0,0.0,1.0,0000001
NDAR_VQA_step_3,57,0011111,1111100,0.0,-2.0,-0.0,1101000
NDAR_VQA_step_3,58,0110000,0000110,4.0,-4.0,-2.0,0010010
NDAR_VQA_step_3,59,1101100,0011011,2.0,-2.0,-1.0,0001111
NDAR_VQA_step_3,60,1000000,0000001,0.0,2.0,-0.0,0010101
NDAR_VQA_step_3,61,0111100,0011110,2.0,0.0,-1.0,0001010
