label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_3,0,00100101011001111111,11111110011010100100,12.0,-12.0,-0.5217391304347826,11111110011010100100
PLAIN_VQA_step_3,1,00100010100001110001,10001110000101000100,-7.0,7.0,0.30434782608695654,10001110000101000100
PLAIN_VQA_step_3,2,00100001001001111111,11111110010010000100,-4.0,4.0,0.17391304347826086,11111110010010000100
PLAIN_VQA_step_3,3,00100001010000110101,10101100001010000100,-13.0,13.0,0.5652173913043478,10101100001010000100
PLAIN_VQA_step_3,4,00000001110011110001,10001111001110000000,-8.0,8.0,0.34782608695652173,10001111001110000000
PLAIN_VQA_step_3,5,00010001001001110010,01001110010010001000,-7.0,7.0,0.30434782608695654,01001110010010001000
PLAIN_VQA_step_3,6,00101001111111111101,10111111111110010100,12.0,-12.0,-0.5217391304347826,10111111111110010100
PLAIN_VQA_step_3,7,00100001111011010001,10001011011110000100,-1.0,1.0,0.043478260869565216,10001011011110000100
PLAIN_VQA_step_3,8,00100001110011010011,11001011001110000100,-1.0,1.0,0.043478260869565216,11001011001110000100
PLAIN_VQA_step_3,9,10110001110101110001,10001110101110001101,5.0,-5.0,-0.21739130434782608,10001110101110001101
PLAIN_VQA_step_3,10,00000001001101110011,11001110110010000000,-6.0,6.0,0.2608695652173913,11001110110010000000
PLAIN_VQA_step_3,11,00010001000111010001,10001011100010001000,-1.0,1.0,0.043478260869565216,10001011100010001000
PLAIN_VQA_step_3,12,00000111001110011101,10111001110011100000,14.0,-14.0,-0.6086956521739131,10111001110011100000
PLAIN_VQA_step_3,13,11111010100000110001,10001100000101011111,4.0,-4.0,-0.17391304347826086,10001100000101011111
PLAIN_VQA_step_3,14,11111001010001110101,10101110001010011111,2.0,-2.0,-0.08695652173913043,10101110001010011111
PLAIN_VQA_step_3,15,10001010010100111111,11111100101001010001,15.0,-15.0,-0.6521739130434783,11111100101001010001
PLAIN_VQA_step_3,16,00100001000001110001,10001110000010000100,-16.0,16.0,0.6956521739130435,10001110000010000100
PLAIN_VQA_step_3,17,00100010111101110001,10001110111101000100,14.0,-14.0,-0.6086956521739131,10001110111101000100
PLAIN_VQA_step_3,18,00000010100011110011,11001111000101000000,-8.0,8.0,0.34782608695652173,11001111000101000000
