label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_5,1,4.26,5.24,4.55,25.19523764523765,0.15,4.26,1
NDAR_VQA_step_5,2,3.88,4.47,3.91,21.931150988331623,0.13985797296552485,3.88,2
NDAR_VQA_step_5,3,3.73,3.63,4.91,52.22381384591609,0.13424620340351448,3.73,3
NDAR_VQA_step_5,4,3.59,3.48,4.13,27.301768767149646,0.13040168401350324,3.59,4
NDAR_VQA_step_5,5,3.48,4.22,4.74,22.3392548354804,0.12749562686859503,3.48,5
NDAR_VQA_step_5,6,3.38,4.5,3.88,27.1302836319361,0.1251693459088872,3.38,6
NDAR_VQA_step_5,7,3.14,3.06,4.18,49.77855586029249,0.12323564912720256,3.14,7
NDAR_VQA_step_5,8,3.32,4.49,3.96,23.875766701204967,0.12158476798279637,3.14,7
NDAR_VQA_step_5,9,3.48,3.76,4.65,40.57306982707706,0.12014695418838521,3.14,7
NDAR_VQA_step_5,10,3.66,4.16,4.47,14.28338235711309,0.11887519957207077,3.14,7
