label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
PLAIN_VQA,1,-2.5,-2.44,-2.82,6.702569988030296,0.15,-2.5,1
PLAIN_VQA,2,-2.7,-2.6,-2.5,1.8917414967230883,0.13985797296552485,-2.7,2
PLAIN_VQA,3,-2.74,-2.56,-2.7,2.759148297368878,0.13424620340351448,-2.74,3
PLAIN_VQA,4,-2.9,-2.36,-2.94,11.767760301765426,0.13040168401350324,-2.9,4
PLAIN_VQA,5,-2.9,-2.78,-2.84,1.245102146346464,0.12749562686859503,-2.9,4
PLAIN_VQA,6,-3.04,-2.84,-2.94,2.113737426566468,0.1251693459088872,-3.04,6
PLAIN_VQA,7,-3.28,-3.0,-3.24,5.152570048948111,0.12323564912720256,-3.28,7
PLAIN_VQA,8,-3.34,-3.14,-3.16,0.4352109815991018,0.12158476798279637,-3.34,8
PLAIN_VQA,9,-3.44,-3.3,-3.38,1.7616768258086144,0.12014695418838521,-3.44,9
PLAIN_VQA,10,-3.62,-3.62,-3.4,4.896440052504982,0.11887519957207077,-3.62,10
PLAIN_VQA,11,-3.68,-3.52,-3.42,2.2471829037364945,0.11773635811599405,-3.68,11
PLAIN_VQA,12,-3.7,-3.2,-3.52,7.254459243464094,0.11670620664158385,-3.7,12
PLAIN_VQA,13,-3.68,-3.7,-3.56,3.199588117193338,0.1157665205588901,-3.7,12
PLAIN_VQA,14,-3.74,-3.4,-3.72,7.368289329087053,0.1149032538934747,-3.74,14
PLAIN_VQA,15,-3.68,-3.42,-3.64,5.101121395829561,0.11410535905106664,-3.74,14
PLAIN_VQA,16,-3.72,-3.64,-3.66,0.4667710095866848,0.11336399462371698,-3.74,14
PLAIN_VQA,17,-3.7,-3.74,-3.6,3.2874649991156946,0.11267197784575028,-3.74,14
PLAIN_VQA,18,-3.8,-3.66,-3.74,1.8894276691428264,0.11202339647179556,-3.8,18
PLAIN_VQA,19,-3.82,-3.8,-3.64,3.7995473171145813,0.11141332754655829,-3.82,19
PLAIN_VQA,20,-3.84,-3.66,-3.88,5.251513319564499,0.11083762965348032,-3.84,20
PLAIN_VQA,21,-3.84,-3.66,-3.84,4.317918241339897,0.11029278679529717,-3.84,20
PLAIN_VQA,22,-3.82,-3.94,-3.64,7.230423015859742,0.10977578926964035,-3.84,20
PLAIN_VQA,23,-3.86,-3.82,-3.84,0.4841971937168361,0.10928404151849992,-3.86,23
PLAIN_VQA,24,-3.94,-3.78,-3.76,0.4862830052902357,0.1088152899559173,-3.94,24
PLAIN_VQA,25,-4.02,-3.88,-3.86,0.48829209947324065,0.1083675658041068,-4.02,25
PLAIN_VQA,26,-4.04,-3.92,-3.82,2.4511510161879206,0.10793913935092088,-4.04,26
PLAIN_VQA,27,-4.06,-3.96,-3.82,3.4447169085651397,0.10752848300191131,-4.06,27
PLAIN_VQA,28,-4.14,-3.9,-4.04,3.4573930750485835,0.10713424117789616,-4.14,28
PLAIN_VQA,29,-4.16,-3.98,-4.02,0.9913338825362236,0.10675520559413085,-4.16,29
PLAIN_VQA,30,-4.1,-3.96,-4.04,1.9894681677937243,0.10639029480923726,-4.16,29
PLAIN_VQA,31,-3.96,-3.96,-4.08,2.9941016326627636,0.10603853719066833,-4.16,29
PLAIN_VQA,32,-4.02,-3.68,-4.02,8.510534288520285,0.10569905663565145,-4.16,29
PLAIN_VQA,33,-4.02,-4.06,-3.76,7.532669684831828,0.1053710605308584,-4.16,29
PLAIN_VQA,34,-4.06,-3.84,-4.04,5.036944055369951,0.10505382954348773,-4.16,29
PLAIN_VQA,35,-4.1,-3.92,-4.1,4.546541279444031,0.10474670892020613,-4.16,29
PLAIN_VQA,36,-4.22,-4.02,-4.16,3.5462745000047424,0.10444910103505772,-4.22,36
PLAIN_VQA,37,-4.28,-4.1,-4.0,2.540072631236345,0.10416045897777337,-4.28,37
PLAIN_VQA,38,-4.4,-4.32,-4.1,5.603231746738231,0.10388028101337145,-4.4,38
PLAIN_VQA,39,-4.5,-4.16,-4.58,10.7251796790799,0.10360810577510601,-4.5,39
PLAIN_VQA,40,-4.58,-4.6,-4.34,6.656396262068897,0.10334350807759539,-4.58,40
PLAIN_VQA,41,-4.7,-4.64,-4.44,5.133090557895236,0.10308609525678969,-4.7,41
PLAIN_VQA,42,-4.72,-4.72,-4.58,3.6019192719209308,0.1028355039593938,-4.72,42
PLAIN_VQA,43,-4.72,-4.74,-4.5,6.18941091806867,0.10259139731728138,-4.72,42
PLAIN_VQA,44,-4.84,-4.7,-4.86,4.135866043270662,0.1023534624529501,-4.84,44
PLAIN_VQA,45,-4.84,-4.7,-4.76,1.5544740456685093,0.10212140827067029,-4.84,44
PLAIN_VQA,46,-4.74,-4.78,-4.78,0.0,0.10189496349505107,-4.84,44
PLAIN_VQA,47,-5.0,-5.14,-4.38,19.776673190635115,0.10167387492458807,-5.0,47
PLAIN_VQA,48,-5.14,-5.12,-4.56,14.60330490219846,0.10145790587260288,-5.14,48
PLAIN_VQA,49,-5.08,-5.18,-4.9,7.316874337515693,0.10124683477201986,-5.14,48
PLAIN_VQA,50,-5.2,-4.9,-5.14,6.28441668655162,0.10104045392380336,-5.2,50
