label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,0.67,1.64,1.74,3.65148371670111,0.15,0.67,1
NDAR_VQA_step_1,2,0.34,1.95,0.35,62.66043139523325,0.13985797296552485,0.34,2
NDAR_VQA_step_1,3,0.57,0.19,0.62,17.54393746386243,0.13424620340351448,0.34,2
NDAR_VQA_step_1,4,1.06,0.92,0.58,14.280925201278281,0.13040168401350324,0.34,2
NDAR_VQA_step_1,5,0.4,1.49,1.82,14.17683479943947,0.12749562686859503,0.34,2
NDAR_VQA_step_1,6,0.2,1.41,1.04,16.190653135187667,0.1251693459088872,0.2,6
NDAR_VQA_step_1,7,0.15,1.05,0.69,16.000250097951163,0.12323564912720256,0.15,7
NDAR_VQA_step_1,8,0.81,1.22,-0.04,56.761256685883495,0.12158476798279637,0.15,7
NDAR_VQA_step_1,9,0.51,-0.35,0.43,35.55842074732594,0.12014695418838521,0.15,7
NDAR_VQA_step_1,10,0.34,0.75,1.09,15.665645165865994,0.11887519957207077,0.15,7
