label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_2,1,-8.2,-7.98,-6.11,68.2827455023107,0.15,-8.2,1
NDAR_VQA_step_2,2,-8.04,-7.47,-8.03,21.931150988331623,0.13985797296552485,-8.2,1
NDAR_VQA_step_2,3,-8.55,-8.77,-6.73,83.23170331692872,0.13424620340351448,-8.55,3
NDAR_VQA_step_2,4,-9.03,-9.16,-8.2,40.32261233302104,0.13040168401350324,-9.03,4
NDAR_VQA_step_2,5,-9.5,-8.06,-9.66,68.73616872455503,0.12749562686859503,-9.5,5
NDAR_VQA_step_2,6,-9.77,-7.97,-9.28,57.32366380296175,0.1251693459088872,-9.77,6
NDAR_VQA_step_2,7,-9.76,-8.36,-9.34,43.55623637775597,0.12323564912720256,-9.77,6
NDAR_VQA_step_2,8,-9.88,-8.85,-8.89,1.801944656694755,0.12158476798279637,-9.88,8
NDAR_VQA_step_2,9,-10.5,-9.32,-9.22,4.558771890682796,0.12014695418838521,-10.5,9
NDAR_VQA_step_2,10,-10.53,-9.89,-9.61,12.901119548360272,0.11887519957207077,-10.53,10
