label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_0,0,0110100,0010110,-8.0,8.0,1.0,0010110
RANDOM_SEARCH_step_0,1,0010101,1010100,-4.0,4.0,0.5,1010100
RANDOM_SEARCH_step_0,2,1011000,0001101,0.0,0.0,-0.0,0001101
RANDOM_SEARCH_step_0,3,1110100,0010111,-8.0,8.0,1.0,0010111
RANDOM_SEARCH_step_0,4,1110000,0000111,-6.0,6.0,0.75,0000111
RANDOM_SEARCH_step_0,5,0010000,0000100,-4.0,4.0,0.5,0000100
RANDOM_SEARCH_step_0,6,1110101,1010111,-2.0,2.0,0.25,1010111
RANDOM_SEARCH_step_0,7,1101000,0001011,-2.0,2.0,0.25,0001011
RANDOM_SEARCH_step_0,8,0110100,0010110,-8.0,8.0,1.0,0010110
RANDOM_SEARCH_step_0,9,1010100,0010101,-4.0,4.0,0.5,0010101
RANDOM_SEARCH_step_0,10,1101000,0001011,-2.0,2.0,0.25,0001011
RANDOM_SEARCH_step_0,11,0110011,1100110,0.0,0.0,-0.0,1100110
RANDOM_SEARCH_step_0,12,0101000,0001010,0.0,0.0,-0.0,0001010
RANDOM_SEARCH_step_0,13,1110100,0010111,-8.0,8.0,1.0,0010111
RANDOM_SEARCH_step_0,14,1101100,0011011,-4.0,4.0,0.5,0011011
RANDOM_SEARCH_step_0,15,0101001,1001010,-2.0,2.0,0.25,1001010
RANDOM_SEARCH_step_0,16,0110100,0010110,-8.0,8.0,1.0,0010110
RANDOM_SEARCH_step_0,17,0110100,0010110,-8.0,8.0,1.0,0010110
RANDOM_SEARCH_step_0,18,1100011,1100011,-2.0,2.0,0.25,1100011
RANDOM_SEARCH_step_0,19,0001000,0001000,0.0,0.0,-0.0,0001000
RANDOM_SEARCH_step_0,20,1101000,0001011,-2.0,2.0,0.25,0001011
RANDOM_SEARCH_step_0,21,0110100,0010110,-8.0,8.0,1.0,0010110
RANDOM_SEARCH_step_0,22,0001000,0001000,0.0,0.0,-0.0,0001000
RANDOM_SEARCH_step_0,23,1110011,1100111,-2.0,2.0,0.25,1100111
RANDOM_SEARCH_step_0,24,0101001,1001010,-2.0,2.0,0.25,1001010
RANDOM_SEARCH_step_0,25,0010100,0010100,-6.0,6.0,0.75,0010100
RANDOM_SEARCH_step_0,26,0011100,0011100,-2.0,2.0,0.25,0011100
