label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_2,0,0010011,1100100,-10.0,10.0,1.0,1100100
RANDOM_SEARCH_step_2,1,1000011,1100001,-2.0,2.0,0.2,1100001
RANDOM_SEARCH_step_2,2,0110011,1100110,-4.0,4.0,0.4,1100110
RANDOM_SEARCH_step_2,3,0001011,1101000,-4.0,4.0,0.4,1101000
RANDOM_SEARCH_step_2,4,0010011,1100100,-10.0,10.0,1.0,1100100
RANDOM_SEARCH_step_2,5,0110011,1100110,-4.0,4.0,0.4,1100110
RANDOM_SEARCH_step_2,6,0110010,0100110,-2.0,2.0,0.2,0100110
RANDOM_SEARCH_step_2,7,0010100,0010100,0.0,0.0,-0.0,0010100
RANDOM_SEARCH_step_2,8,0001111,1111000,-2.0,2.0,0.2,1111000
RANDOM_SEARCH_step_2,9,0110100,0010110,0.0,0.0,-0.0,0010110
RANDOM_SEARCH_step_2,10,0000011,1100000,-4.0,4.0,0.4,1100000
RANDOM_SEARCH_step_2,11,1110011,1100111,-2.0,2.0,0.2,1100111
RANDOM_SEARCH_step_2,12,0010011,1100100,-10.0,10.0,1.0,1100100
RANDOM_SEARCH_step_2,13,0101101,1011010,-4.0,4.0,0.4,1011010
RANDOM_SEARCH_step_2,14,0010011,1100100,-10.0,10.0,1.0,1100100
RANDOM_SEARCH_step_2,15,0111001,1001110,-2.0,2.0,0.2,1001110
RANDOM_SEARCH_step_2,16,0010011,1100100,-10.0,10.0,1.0,1100100
RANDOM_SEARCH_step_2,17,1110010,0100111,-2.0,2.0,0.2,0100111
RANDOM_SEARCH_step_2,18,0100100,0010010,-2.0,2.0,0.2,0010010
RANDOM_SEARCH_step_2,19,0011011,1101100,-8.0,8.0,0.8,1101100
RANDOM_SEARCH_step_2,20,0010011,1100100,-10.0,10.0,1.0,1100100
RANDOM_SEARCH_step_2,21,0010011,1100100,-10.0,10.0,1.0,1100100
RANDOM_SEARCH_step_2,22,0000011,1100000,-4.0,4.0,0.4,1100000
