label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_2,1,-7.56,-7.44,-5.95,54.407107378846504,0.15,-7.56,1
NDAR_VQA_step_2,2,-7.44,-6.83,-6.91,3.1330215697616652,0.13985797296552485,-7.56,1
NDAR_VQA_step_2,3,-7.53,-7.65,-6.9,30.599890925341448,0.13424620340351448,-7.56,1
NDAR_VQA_step_2,4,-7.64,-8.31,-7.28,43.262802815637144,0.13040168401350324,-7.64,4
NDAR_VQA_step_2,5,-8.05,-8.12,-7.12,42.960105452846854,0.12749562686859503,-8.05,5
NDAR_VQA_step_2,6,-8.75,-9.01,-7.4,70.45122039905984,0.1251693459088872,-8.75,6
NDAR_VQA_step_2,7,-8.63,-8.49,-8.83,15.111347314731647,0.12323564912720256,-8.75,6
NDAR_VQA_step_2,8,-8.59,-8.81,-8.84,1.3514584925210065,0.12158476798279637,-8.75,6
NDAR_VQA_step_2,9,-8.51,-9.1,-7.82,58.35228020073997,0.12014695418838521,-8.75,6
NDAR_VQA_step_2,10,-9.33,-8.15,-9.13,45.153918419260805,0.11887519957207077,-9.33,10
