label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_1,0,1010100,0010101,0.0,0.0,-0.0,0010101
PLAIN_VQA_step_1,1,0110100,0010110,0.0,0.0,-0.0,0010110
PLAIN_VQA_step_1,2,0001001,1001000,-2.0,2.0,1.0,1001000
PLAIN_VQA_step_1,3,0110000,0000110,4.0,-4.0,-2.0,0000110
PLAIN_VQA_step_1,4,0001010,0101000,2.0,-2.0,-1.0,0101000
PLAIN_VQA_step_1,5,1001000,0001001,-2.0,2.0,1.0,0001001
PLAIN_VQA_step_1,6,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,7,0101110,0111010,2.0,-2.0,-1.0,0111010
PLAIN_VQA_step_1,8,0001001,1001000,-2.0,2.0,1.0,1001000
PLAIN_VQA_step_1,9,0111000,0001110,2.0,-2.0,-1.0,0001110
PLAIN_VQA_step_1,10,0111000,0001110,2.0,-2.0,-1.0,0001110
PLAIN_VQA_step_1,11,0101000,0001010,2.0,-2.0,-1.0,0001010
PLAIN_VQA_step_1,12,1010000,0000101,0.0,0.0,-0.0,0000101
PLAIN_VQA_step_1,13,0101000,0001010,2.0,-2.0,-1.0,0001010
PLAIN_VQA_step_1,14,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_1,15,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,16,1011100,0011101,4.0,-4.0,-2.0,0011101
PLAIN_VQA_step_1,17,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_1,18,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,19,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,20,1111001,1001111,0.0,0.0,-0.0,1001111
PLAIN_VQA_step_1,21,0001100,0011000,0.0,0.0,-0.0,0011000
PLAIN_VQA_step_1,22,0001111,1111000,2.0,-2.0,-1.0,1111000
PLAIN_VQA_step_1,23,0001001,1001000,-2.0,2.0,1.0,1001000
PLAIN_VQA_step_1,24,0001010,0101000,2.0,-2.0,-1.0,0101000
PLAIN_VQA_step_1,25,0001100,0011000,0.0,0.0,-0.0,0011000
PLAIN_VQA_step_1,26,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,27,0011000,0001100,0.0,0.0,-0.0,0001100
PLAIN_VQA_step_1,28,1101000,0001011,0.0,0.0,-0.0,0001011
PLAIN_VQA_step_1,29,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_1,30,1110000,0000111,2.0,-2.0,-1.0,0000111
PLAIN_VQA_step_1,31,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,32,1011000,0001101,2.0,-2.0,-1.0,0001101
PLAIN_VQA_step_1,33,0110100,0010110,0.0,0.0,-0.0,0010110
PLAIN_VQA_step_1,34,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,35,1001000,0001001,-2.0,2.0,1.0,0001001
PLAIN_VQA_step_1,36,0101000,0001010,2.0,-2.0,-1.0,0001010
PLAIN_VQA_step_1,37,0101000,0001010,2.0,-2.0,-1.0,0001010
PLAIN_VQA_step_1,38,1111000,0001111,2.0,-2.0,-1.0,0001111
PLAIN_VQA_step_1,39,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,40,0001100,0011000,0.0,0.0,-0.0,0011000
PLAIN_VQA_step_1,41,0010000,0000100,0.0,0.0,-0.0,0000100
PLAIN_VQA_step_1,42,1010001,1000101,2.0,-2.0,-1.0,1000101
PLAIN_VQA_step_1,43,0000100,0010000,0.0,0.0,-0.0,0010000
PLAIN_VQA_step_1,44,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_1,45,0101000,0001010,2.0,-2.0,-1.0,0001010
PLAIN_VQA_step_1,46,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,47,0001111,1111000,2.0,-2.0,-1.0,1111000
PLAIN_VQA_step_1,48,0010000,0000100,0.0,0.0,-0.0,0000100
PLAIN_VQA_step_1,49,1001001,1001001,0.0,0.0,-0.0,1001001
PLAIN_VQA_step_1,50,1001101,1011001,6.0,-6.0,-3.0,1011001
PLAIN_VQA_step_1,51,0111000,0001110,2.0,-2.0,-1.0,0001110
PLAIN_VQA_step_1,52,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_1,53,1101001,1001011,0.0,0.0,-0.0,1001011
PLAIN_VQA_step_1,54,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,55,1110100,0010111,0.0,0.0,-0.0,0010111
PLAIN_VQA_step_1,56,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_1,57,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,58,0011000,0001100,0.0,0.0,-0.0,0001100
PLAIN_VQA_step_1,59,0101000,0001010,2.0,-2.0,-1.0,0001010
PLAIN_VQA_step_1,60,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_1,61,1111000,0001111,2.0,-2.0,-1.0,0001111
PLAIN_VQA_step_1,62,1001110,0111001,2.0,-2.0,-1.0,0111001
PLAIN_VQA_step_1,63,0110100,0010110,0.0,0.0,-0.0,0010110
PLAIN_VQA_step_1,64,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,65,0000000,0000000,0.0,0.0,-0.0,0000000
PLAIN_VQA_step_1,66,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,67,1001000,0001001,-2.0,2.0,1.0,0001001
PLAIN_VQA_step_1,68,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,69,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,70,0011100,0011100,0.0,0.0,-0.0,0011100
PLAIN_VQA_step_1,71,0010101,1010100,0.0,0.0,-0.0,1010100
PLAIN_VQA_step_1,72,0001100,0011000,0.0,0.0,-0.0,0011000
PLAIN_VQA_step_1,73,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_1,74,0010000,0000100,0.0,0.0,-0.0,0000100
PLAIN_VQA_step_1,75,0001101,1011000,2.0,-2.0,-1.0,1011000
PLAIN_VQA_step_1,76,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_1,77,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,78,0110100,0010110,0.0,0.0,-0.0,0010110
PLAIN_VQA_step_1,79,0110100,0010110,0.0,0.0,-0.0,0010110
PLAIN_VQA_step_1,80,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,81,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,82,0101000,0001010,2.0,-2.0,-1.0,0001010
PLAIN_VQA_step_1,83,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_1,84,1101000,0001011,0.0,0.0,-0.0,0001011
PLAIN_VQA_step_1,85,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_1,86,1110000,0000111,2.0,-2.0,-1.0,0000111
PLAIN_VQA_step_1,87,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_1,88,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,89,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,90,0101000,0001010,2.0,-2.0,-1.0,0001010
PLAIN_VQA_step_1,91,0010100,0010100,-2.0,2.0,1.0,0010100
PLAIN_VQA_step_1,92,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,93,1101000,0001011,0.0,0.0,-0.0,0001011
PLAIN_VQA_step_1,94,0001001,1001000,-2.0,2.0,1.0,1001000
PLAIN_VQA_step_1,95,1100100,0010011,2.0,-2.0,-1.0,0010011
PLAIN_VQA_step_1,96,0100000,0000010,6.0,-6.0,-3.0,0000010
PLAIN_VQA_step_1,97,0001000,0001000,-2.0,2.0,1.0,0001000
PLAIN_VQA_step_1,98,0101000,0001010,2.0,-2.0,-1.0,0001010
PLAIN_VQA_step_1,99,0110000,0000110,4.0,-4.0,-2.0,0000110
