label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_1,0,11010010111111000010,01000011111101001011,-9.0,9.0,0.23076923076923078,01000011111101001011
PLAIN_VQA_step_1,1,00000001001110011110,01111001110010000000,-4.0,4.0,0.10256410256410256,01111001110010000000
PLAIN_VQA_step_1,2,11001001100110101011,11010101100110010011,-11.0,11.0,0.28205128205128205,11010101100110010011
PLAIN_VQA_step_1,3,11110001001000101010,01010100010010001111,-21.0,21.0,0.5384615384615384,01010100010010001111
PLAIN_VQA_step_1,4,11101101011110010001,10001001111010110111,-10.0,10.0,0.2564102564102564,10001001111010110111
PLAIN_VQA_step_1,5,11101001000010110010,01001101000010010111,-7.0,7.0,0.1794871794871795,01001101000010010111
PLAIN_VQA_step_1,6,11101101010101011110,01111010101010110111,3.0,-3.0,-0.07692307692307693,01111010101010110111
PLAIN_VQA_step_1,7,11101101100111011110,01111011100110110111,-4.0,4.0,0.10256410256410256,01111011100110110111
PLAIN_VQA_step_1,8,00001110000111001010,01010011100001110000,-4.0,4.0,0.10256410256410256,01010011100001110000
PLAIN_VQA_step_1,9,11010011000101001010,01010010100011001011,-11.0,11.0,0.28205128205128205,01010010100011001011
PLAIN_VQA_step_1,10,11010010000111101010,01010111100001001011,-12.0,12.0,0.3076923076923077,01010111100001001011
PLAIN_VQA_step_1,11,11111001100010110010,01001101000110011111,-7.0,7.0,0.1794871794871795,01001101000110011111
PLAIN_VQA_step_1,12,11001001111100100110,01100100111110010011,-15.0,15.0,0.38461538461538464,01100100111110010011
PLAIN_VQA_step_1,13,11100001000100110010,01001100100010000111,-10.0,10.0,0.2564102564102564,01001100100010000111
PLAIN_VQA_step_1,14,11101001111110010011,11001001111110010111,-21.0,21.0,0.5384615384615384,11001001111110010111
PLAIN_VQA_step_1,15,11000100101100100011,11000100110100100011,-15.0,15.0,0.38461538461538464,11000100110100100011
PLAIN_VQA_step_1,16,11101100100011110010,01001111000100110111,-1.0,1.0,0.02564102564102564,01001111000100110111
PLAIN_VQA_step_1,17,00100010110100110010,01001100101101000100,-4.0,4.0,0.10256410256410256,01001100101101000100
PLAIN_VQA_step_1,18,11111001101000111110,01111100010110011111,-1.0,1.0,0.02564102564102564,01111100010110011111
PLAIN_VQA_step_1,19,11000111000111101010,01010111100011100011,-19.0,19.0,0.48717948717948717,01010111100011100011
PLAIN_VQA_step_1,20,00000001001011110001,10001111010010000000,-1.0,1.0,0.02564102564102564,10001111010010000000
PLAIN_VQA_step_1,21,00001001001110100110,01100101110010010000,-12.0,12.0,0.3076923076923077,01100101110010010000
PLAIN_VQA_step_1,22,00001011110000101110,01110100001111010000,-13.0,13.0,0.3333333333333333,01110100001111010000
PLAIN_VQA_step_1,23,11001110000100010000,00001000100001110011,-11.0,11.0,0.28205128205128205,00001000100001110011
PLAIN_VQA_step_1,24,11010000100000110010,01001100000100001011,-5.0,5.0,0.1282051282051282,01001100000100001011
PLAIN_VQA_step_1,25,11010000000100110010,01001100100000001011,-9.0,9.0,0.23076923076923078,01001100100000001011
PLAIN_VQA_step_1,26,11011111001101101010,01010110110011111011,-5.0,5.0,0.1282051282051282,01010110110011111011
PLAIN_VQA_step_1,27,11011001000111110010,01001111100010011011,-7.0,7.0,0.1794871794871795,01001111100010011011
PLAIN_VQA_step_1,28,00110001000011111110,01111111000010001100,-12.0,12.0,0.3076923076923077,01111111000010001100
PLAIN_VQA_step_1,29,11101001001000010000,00001000010010010111,-15.0,15.0,0.38461538461538464,00001000010010010111
PLAIN_VQA_step_1,30,11101010110101011010,01011010101101010111,-10.0,10.0,0.2564102564102564,01011010101101010111
PLAIN_VQA_step_1,31,11010001110100010010,01001000101110001011,-11.0,11.0,0.28205128205128205,01001000101110001011
PLAIN_VQA_step_1,32,00001010000111001110,01110011100001010000,0.0,0.0,-0.0,01110011100001010000
PLAIN_VQA_step_1,33,00101001001111110010,01001111110010010100,-8.0,8.0,0.20512820512820512,01001111110010010100
PLAIN_VQA_step_1,34,11010010110011010010,01001011001101001011,-16.0,16.0,0.41025641025641024,01001011001101001011
PLAIN_VQA_step_1,35,01101001001011101100,00110111010010010110,-14.0,14.0,0.358974358974359,00110111010010010110
PLAIN_VQA_step_1,36,11011101101011010011,11001011010110111011,-7.0,7.0,0.1794871794871795,11001011010110111011
PLAIN_VQA_step_1,37,11111001000011110011,11001111000010011111,0.0,0.0,-0.0,11001111000010011111
PLAIN_VQA_step_1,38,11111111000110010010,01001001100011111111,-8.0,8.0,0.20512820512820512,01001001100011111111
PLAIN_VQA_step_1,39,11011101100100110010,01001100100110111011,-9.0,9.0,0.23076923076923078,01001100100110111011
PLAIN_VQA_step_1,40,11010010100101001010,01010010100101001011,-5.0,5.0,0.1282051282051282,01010010100101001011
PLAIN_VQA_step_1,41,11101111000111001010,01010011100011110111,-14.0,14.0,0.358974358974359,01010011100011110111
PLAIN_VQA_step_1,42,11011001110111010000,00001011101110011011,-17.0,17.0,0.4358974358974359,00001011101110011011
PLAIN_VQA_step_1,43,01101101000000101010,01010100000010110110,4.0,-4.0,-0.10256410256410256,01010100000010110110
PLAIN_VQA_step_1,44,11100001111110101010,01010101111110000111,-8.0,8.0,0.20512820512820512,01010101111110000111
PLAIN_VQA_step_1,45,11100001000011010001,10001011000010000111,-14.0,14.0,0.358974358974359,10001011000010000111
PLAIN_VQA_step_1,46,11010100100100100111,11100100100100101011,-6.0,6.0,0.15384615384615385,11100100100100101011
PLAIN_VQA_step_1,47,10111010000111010001,10001011100001011101,-4.0,4.0,0.10256410256410256,10001011100001011101
PLAIN_VQA_step_1,48,11100010001011110010,01001111010001000111,-2.0,2.0,0.05128205128205128,01001111010001000111
PLAIN_VQA_step_1,49,00111010110100010000,00001000101101011100,2.0,-2.0,-0.05128205128205128,00001000101101011100
PLAIN_VQA_step_1,50,11010001101000101010,01010100010110001011,-15.0,15.0,0.38461538461538464,01010100010110001011
PLAIN_VQA_step_1,51,11100000100110000110,01100001100100000111,2.0,-2.0,-0.05128205128205128,01100001100100000111
PLAIN_VQA_step_1,52,11010010110011001110,01110011001101001011,-9.0,9.0,0.23076923076923078,01110011001101001011
PLAIN_VQA_step_1,53,00001001100110001010,01010001100110010000,-7.0,7.0,0.1794871794871795,01010001100110010000
PLAIN_VQA_step_1,54,11011101101011110010,01001111010110111011,-1.0,1.0,0.02564102564102564,01001111010110111011
PLAIN_VQA_step_1,55,11100100100101001110,01110010100100100111,6.0,-6.0,-0.15384615384615385,01110010100100100111
PLAIN_VQA_step_1,56,00000011001110101011,11010101110011000000,-7.0,7.0,0.1794871794871795,11010101110011000000
PLAIN_VQA_step_1,57,00000010000011001010,01010011000001000000,-1.0,1.0,0.02564102564102564,01010011000001000000
PLAIN_VQA_step_1,58,11001010010101010000,00001010101001010011,-12.0,12.0,0.3076923076923077,00001010101001010011
PLAIN_VQA_step_1,59,11010100101100001010,01010000110100101011,-11.0,11.0,0.28205128205128205,01010000110100101011
PLAIN_VQA_step_1,60,11001011100100100010,01000100100111010011,-15.0,15.0,0.38461538461538464,01000100100111010011
PLAIN_VQA_step_1,61,11011010011100101010,01010100111001011011,-15.0,15.0,0.38461538461538464,01010100111001011011
PLAIN_VQA_step_1,62,11101100011011001001,10010011011000110111,-1.0,1.0,0.02564102564102564,10010011011000110111
PLAIN_VQA_step_1,63,00011101101011101110,01110111010110111000,-10.0,10.0,0.2564102564102564,01110111010110111000
PLAIN_VQA_step_1,64,11011100010101010010,01001010101000111011,-6.0,6.0,0.15384615384615385,01001010101000111011
PLAIN_VQA_step_1,65,11101110100110101010,01010101100101110111,-10.0,10.0,0.2564102564102564,01010101100101110111
PLAIN_VQA_step_1,66,00000111001011001010,01010011010011100000,-14.0,14.0,0.358974358974359,01010011010011100000
PLAIN_VQA_step_1,67,11100010100100001010,01010000100101000111,-6.0,6.0,0.15384615384615385,01010000100101000111
PLAIN_VQA_step_1,68,11101010000111000101,10100011100001010111,-6.0,6.0,0.15384615384615385,10100011100001010111
PLAIN_VQA_step_1,69,11000000011100110010,01001100111000000011,-18.0,18.0,0.46153846153846156,01001100111000000011
PLAIN_VQA_step_1,70,11000011000111000010,01000011100011000011,-16.0,16.0,0.41025641025641024,01000011100011000011
PLAIN_VQA_step_1,71,11011101001111111101,10111111110010111011,3.0,-3.0,-0.07692307692307693,10111111110010111011
PLAIN_VQA_step_1,72,11101110110100100110,01100100101101110111,-8.0,8.0,0.20512820512820512,01100100101101110111
PLAIN_VQA_step_1,73,11100100101011110010,01001111010100100111,3.0,-3.0,-0.07692307692307693,01001111010100100111
PLAIN_VQA_step_1,74,11000001111000101000,00010100011110000011,-10.0,10.0,0.2564102564102564,00010100011110000011
PLAIN_VQA_step_1,75,00001101111000000010,01000000011110110000,-1.0,1.0,0.02564102564102564,01000000011110110000
PLAIN_VQA_step_1,76,11001101010100101010,01010100101010110011,-2.0,2.0,0.05128205128205128,01010100101010110011
PLAIN_VQA_step_1,77,00110001001011001010,01010011010010001100,-20.0,20.0,0.5128205128205128,01010011010010001100
PLAIN_VQA_step_1,78,11101110000101011110,01111010100001110111,2.0,-2.0,-0.05128205128205128,01111010100001110111
PLAIN_VQA_step_1,79,11010011110111100010,01000111101111001011,-16.0,16.0,0.41025641025641024,01000111101111001011
PLAIN_VQA_step_1,80,00000111111110001010,01010001111111100000,-4.0,4.0,0.10256410256410256,01010001111111100000
PLAIN_VQA_step_1,81,00000010111101001010,01010010111101000000,-4.0,4.0,0.10256410256410256,01010010111101000000
PLAIN_VQA_step_1,82,11011001111111010010,01001011111110011011,-11.0,11.0,0.28205128205128205,01001011111110011011
PLAIN_VQA_step_1,83,11011001101000111101,10111100010110011011,-8.0,8.0,0.20512820512820512,10111100010110011011
PLAIN_VQA_step_1,84,11101101011111010001,10001011111010110111,-11.0,11.0,0.28205128205128205,10001011111010110111
PLAIN_VQA_step_1,85,11100100010000110010,01001100001000100111,-6.0,6.0,0.15384615384615385,01001100001000100111
PLAIN_VQA_step_1,86,11101100011101101010,01010110111000110111,-4.0,4.0,0.10256410256410256,01010110111000110111
PLAIN_VQA_step_1,87,11001001110011000010,01000011001110010011,-5.0,5.0,0.1282051282051282,01000011001110010011
PLAIN_VQA_step_1,88,11010011110101110010,01001110101111001011,-12.0,12.0,0.3076923076923077,01001110101111001011
PLAIN_VQA_step_1,89,11011111001011110010,01001111010011111011,1.0,-1.0,-0.02564102564102564,01001111010011111011
PLAIN_VQA_step_1,90,11010000101101101010,01010110110100001011,-8.0,8.0,0.20512820512820512,01010110110100001011
PLAIN_VQA_step_1,91,11001001101010100000,00000101010110010011,-18.0,18.0,0.46153846153846156,00000101010110010011
