label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_5,1,-1.81,-0.68,-1.5,29.94216647694908,0.15,-1.81,1
NDAR_VQA_step_5,2,-1.94,-1.59,-0.59,39.1627696220208,0.13985797296552485,-1.94,2
NDAR_VQA_step_5,3,-1.87,-1.06,-1.28,8.975968004766825,0.13424620340351448,-1.94,2
NDAR_VQA_step_5,4,-1.28,-0.63,-1.28,27.30176876714965,0.13040168401350324,-1.94,2
NDAR_VQA_step_5,5,-0.82,-1.03,-0.88,6.444015817927034,0.12749562686859503,-1.94,2
NDAR_VQA_step_5,6,-0.78,-0.56,-0.69,5.688607858309177,0.1251693459088872,-1.94,2
NDAR_VQA_step_5,7,-0.13,-0.32,-0.43,4.888965307707299,0.12323564912720256,-1.94,2
NDAR_VQA_step_5,8,-0.2,-0.29,-0.63,15.316529581905069,0.12158476798279637,-1.94,2
NDAR_VQA_step_5,9,-0.09,-0.35,-0.4,2.279385945341409,0.12014695418838521,-1.94,2
NDAR_VQA_step_5,10,-0.14,-0.47,-0.03,20.273187861708916,0.11887519957207077,-1.94,2
