label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_1,1,-2.2,-2.08,-2.4,5.644269463604459,0.15,-2.2,1
NDAR_VQA_step_1,2,-2.38,-2.12,-2.3,3.4051346941015512,0.13985797296552485,-2.38,2
NDAR_VQA_step_1,3,-2.32,-2.32,-2.34,0.39416404248126824,0.13424620340351448,-2.38,2
NDAR_VQA_step_1,4,-2.22,-2.36,-2.5,2.8404938659433814,0.13040168401350324,-2.38,2
NDAR_VQA_step_1,5,-2.34,-2.32,-2.4,1.6601361951286184,0.12749562686859503,-2.38,2
NDAR_VQA_step_1,6,-2.52,-2.1,-2.52,8.877697191579154,0.1251693459088872,-2.52,6
NDAR_VQA_step_1,7,-2.6,-2.34,-2.72,8.158235910834508,0.12323564912720256,-2.6,7
NDAR_VQA_step_1,8,-2.78,-2.4,-2.82,9.139430613581132,0.12158476798279637,-2.78,8
NDAR_VQA_step_1,9,-2.78,-2.56,-2.82,5.725449683877987,0.12014695418838521,-2.78,8
NDAR_VQA_step_1,10,-2.86,-2.72,-2.84,2.6707854831845252,0.11887519957207077,-2.86,10
