label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_4,1,-4.94,-5.08,-5.12,0.7055336829505584,0.15,-4.94,1
NDAR_VQA_step_4,2,-5.16,-4.86,-5.36,9.458707483615433,0.13985797296552485,-5.16,2
NDAR_VQA_step_4,3,-5.0,-5.34,-4.44,17.737381911657046,0.13424620340351448,-5.16,2
NDAR_VQA_step_4,4,-5.2,-4.92,-5.14,4.463633217911019,0.13040168401350324,-5.2,4
NDAR_VQA_step_4,5,-5.32,-3.92,-5.72,37.353064390393875,0.12749562686859503,-5.32,5
NDAR_VQA_step_4,6,-5.8,-5.02,-4.86,3.3819798825063305,0.1251693459088872,-5.8,6
NDAR_VQA_step_4,7,-5.6,-5.54,-4.38,24.904088569915842,0.12323564912720256,-5.8,6
NDAR_VQA_step_4,8,-5.72,-5.1,-5.34,5.2225317791892225,0.12158476798279637,-5.8,6
NDAR_VQA_step_4,9,-5.6,-5.7,-5.26,9.689222541947377,0.12014695418838521,-5.8,6
NDAR_VQA_step_4,10,-5.82,-5.14,-6.06,20.476022037748084,0.11887519957207077,-5.82,10
