label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_3,1,0.34,0.36,0.56,3.527668414752789,0.15,0.34,1
NDAR_VQA_step_3,2,0.12,0.74,0.06,12.863842177716991,0.13985797296552485,0.12,2
NDAR_VQA_step_3,3,0.14,0.22,0.46,4.729968509775214,0.13424620340351448,0.12,2
NDAR_VQA_step_3,4,0.26,0.08,0.5,8.521481597830133,0.13040168401350324,0.12,2
NDAR_VQA_step_3,5,0.16,0.1,0.44,7.055578829296623,0.12749562686859503,0.12,2
NDAR_VQA_step_3,6,0.16,0.22,0.26,0.8454949706265866,0.1251693459088872,0.12,2
NDAR_VQA_step_3,7,0.24,0.14,0.36,4.723189211535764,0.12323564912720256,0.12,2
NDAR_VQA_step_3,8,0.14,0.2,0.24,0.8704219631982028,0.12158476798279637,0.12,2
NDAR_VQA_step_3,9,0.02,0.6,0.22,8.36796492259091,0.12014695418838521,0.02,9
NDAR_VQA_step_3,10,0.04,0.54,0.26,6.231832794097245,0.11887519957207077,0.02,9
