label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
PLAIN_VQA,1,1.46,1.7,1.38,5.644269463604461,0.15,1.46,1
PLAIN_VQA,2,1.4,1.42,1.44,0.3783482993446178,0.13985797296552485,1.4,2
PLAIN_VQA,3,1.24,1.14,1.36,4.335804467293951,0.13424620340351448,1.24,3
PLAIN_VQA,4,1.32,1.14,1.64,10.144620949797782,0.13040168401350324,1.24,3
PLAIN_VQA,5,1.14,1.12,1.28,3.3202723902572315,0.12749562686859503,1.14,5
PLAIN_VQA,6,0.96,1.22,1.22,0.0,0.1251693459088872,0.96,6
PLAIN_VQA,7,1.08,1.02,1.14,2.5762850244740507,0.12323564912720256,0.96,6
PLAIN_VQA,8,1.06,1.04,1.14,2.1760549079955047,0.12158476798279637,0.96,6
PLAIN_VQA,9,0.98,0.98,0.86,2.642515238712919,0.12014695418838521,0.96,6
PLAIN_VQA,10,0.88,1.0,0.86,3.1159163970486223,0.11887519957207077,0.88,10
PLAIN_VQA,11,0.86,0.78,0.96,4.044929226725686,0.11773635811599405,0.86,11
PLAIN_VQA,12,0.9,1.0,0.92,1.8136148108660235,0.11670620664158385,0.86,11
PLAIN_VQA,13,0.76,1.0,0.88,2.742504100451431,0.1157665205588901,0.76,13
PLAIN_VQA,14,0.66,1.1,0.7,9.21036166135881,0.1149032538934747,0.66,14
PLAIN_VQA,15,0.8,0.82,0.9,1.854953234847114,0.11410535905106664,0.66,14
PLAIN_VQA,16,0.7,0.56,0.86,7.001565143800261,0.11336399462371698,0.66,14
PLAIN_VQA,17,0.64,0.72,0.66,1.4089135710495813,0.11267197784575028,0.64,17
PLAIN_VQA,18,0.66,0.68,0.6,1.8894276691428264,0.11202339647179556,0.64,17
PLAIN_VQA,19,0.74,0.66,0.78,2.849660487835942,0.11141332754655829,0.64,17
PLAIN_VQA,20,0.7,0.54,0.58,0.9548206035571817,0.11083762965348032,0.64,17
PLAIN_VQA,21,0.7,0.5,0.56,1.4393060804466353,0.11029278679529717,0.64,17
PLAIN_VQA,22,0.66,0.46,0.7,5.784338412687797,0.10977578926964035,0.64,17
PLAIN_VQA,23,0.68,0.7,0.62,1.9367887748673418,0.10928404151849992,0.64,17
PLAIN_VQA,24,0.58,0.68,0.6,1.9451320211609429,0.1088152899559173,0.58,24
PLAIN_VQA,25,0.6,0.74,0.58,3.906336795785921,0.1083675658041068,0.58,24
PLAIN_VQA,26,0.64,0.68,0.64,0.9804604064751682,0.10793913935092088,0.58,24
PLAIN_VQA,27,0.6,0.76,0.72,0.9842048310186113,0.10752848300191131,0.58,24
PLAIN_VQA,28,0.62,0.66,0.66,0.0,0.10713424117789616,0.58,24
PLAIN_VQA,29,0.6,0.52,0.46,1.487000823804351,0.10675520559413085,0.58,24
PLAIN_VQA,30,0.5,0.56,0.42,3.4815692936390152,0.10639029480923726,0.5,30
PLAIN_VQA,31,0.58,0.46,0.4,1.4970508163313805,0.10603853719066833,0.5,30
PLAIN_VQA,32,0.54,0.48,0.7,5.506816304336663,0.10569905663565145,0.5,30
PLAIN_VQA,33,0.46,0.52,0.28,6.0261357478654665,0.1053710605308584,0.46,33
PLAIN_VQA,34,0.48,0.48,0.3,4.5332496498329515,0.10505382954348773,0.46,33
PLAIN_VQA,35,0.26,0.16,0.46,7.577568799073401,0.10474670892020613,0.26,35
PLAIN_VQA,36,0.28,0.22,0.2,0.506610642857818,0.10444910103505772,0.26,35
PLAIN_VQA,37,0.4,0.26,0.4,3.5561016837308963,0.10416045897777337,0.26,35
PLAIN_VQA,38,0.3,0.38,0.44,1.5281541127467861,0.10388028101337145,0.26,35
PLAIN_VQA,39,0.18,0.22,0.36,3.5750598930266326,0.10360810577510601,0.18,39
PLAIN_VQA,40,0.16,0.24,0.5,6.656396262068904,0.10334350807759539,0.16,40
PLAIN_VQA,41,0.28,0.1,0.5,10.266181115790511,0.10308609525678969,0.16,40
PLAIN_VQA,42,0.14,0.24,0.04,5.145598959887057,0.1028355039593938,0.14,42
PLAIN_VQA,43,0.2,-0.06,0.36,10.831469106620164,0.10259139731728138,0.14,42
PLAIN_VQA,44,0.18,0.14,0.16,0.5169832554088319,0.1023534624529501,0.14,42
PLAIN_VQA,45,0.32,0.1,0.24,3.627106106559878,0.10212140827067029,0.14,42
PLAIN_VQA,46,0.32,0.26,0.12,3.635166752545456,0.10189496349505107,0.14,42
PLAIN_VQA,47,0.26,0.3,0.1,5.204387681746082,0.10167387492458807,0.14,42
PLAIN_VQA,48,0.24,0.12,0.28,4.172372829199559,0.10145790587260288,0.14,42
PLAIN_VQA,49,0.1,0.04,0.06,0.5226338812511221,0.10124683477201986,0.1,49
PLAIN_VQA,50,0.18,0.14,0.18,1.047402781091939,0.10104045392380336,0.1,49
