label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_4,0,0110000,0000110,0.0,0.0,-0.0,1100010
NDAR_VQA_step_4,1,0000010,0100000,-4.0,2.0,0.4,1000100
NDAR_VQA_step_4,2,0000001,1000000,-6.0,0.0,0.6,0100100
NDAR_VQA_step_4,3,0000000,0000000,-10.0,0.0,1.0,1100100
NDAR_VQA_step_4,4,0111000,0001110,-2.0,4.0,0.2,1101010
NDAR_VQA_step_4,5,0010001,1000100,-2.0,4.0,0.2,0100000
NDAR_VQA_step_4,6,0110010,0100110,2.0,2.0,-0.2,1000010
NDAR_VQA_step_4,7,0010001,1000100,-2.0,4.0,0.2,0100000
NDAR_VQA_step_4,8,0110000,0000110,0.0,0.0,-0.0,1100010
NDAR_VQA_step_4,9,0010000,0000100,-4.0,2.0,0.4,1100000
NDAR_VQA_step_4,10,0110000,0000110,0.0,0.0,-0.0,1100010
NDAR_VQA_step_4,11,0010100,0010100,-4.0,0.0,0.4,1110000
NDAR_VQA_step_4,12,0010000,0000100,-4.0,2.0,0.4,1100000
NDAR_VQA_step_4,13,1011101,1011101,0.0,0.0,-0.0,0111001
NDAR_VQA_step_4,14,0010100,0010100,-4.0,0.0,0.4,1110000
NDAR_VQA_step_4,15,1000000,0000001,-6.0,2.0,0.6,1100101
NDAR_VQA_step_4,16,0011001,1001100,-4.0,4.0,0.4,0101000
NDAR_VQA_step_4,17,0010001,1000100,-2.0,4.0,0.2,0100000
NDAR_VQA_step_4,18,0011100,0011100,-2.0,0.0,0.2,1111000
NDAR_VQA_step_4,19,1100001,1000011,-2.0,0.0,0.2,0100111
NDAR_VQA_step_4,20,0000001,1000000,-6.0,0.0,0.6,0100100
NDAR_VQA_step_4,21,0000001,1000000,-6.0,0.0,0.6,0100100
NDAR_VQA_step_4,22,0000101,1010000,-2.0,2.0,0.2,0110100
NDAR_VQA_step_4,23,0000000,0000000,-10.0,0.0,1.0,1100100
NDAR_VQA_step_4,24,1111001,1001111,-4.0,0.0,0.4,0101011
NDAR_VQA_step_4,25,0011000,0001100,-4.0,4.0,0.4,1101000
NDAR_VQA_step_4,26,0000100,0010000,-8.0,0.0,0.8,1110100
NDAR_VQA_step_4,27,1110000,0000111,0.0,2.0,-0.0,1100011
NDAR_VQA_step_4,28,0000000,0000000,-10.0,0.0,1.0,1100100
NDAR_VQA_step_4,29,0010000,0000100,-4.0,2.0,0.4,1100000
NDAR_VQA_step_4,30,0100100,0010010,-4.0,2.0,0.4,1110110
NDAR_VQA_step_4,31,0011001,1001100,-4.0,4.0,0.4,0101000
NDAR_VQA_step_4,32,0010001,1000100,-2.0,4.0,0.2,0100000
NDAR_VQA_step_4,33,1100000,0000011,-2.0,4.0,0.2,1100111
NDAR_VQA_step_4,34,1111001,1001111,-4.0,0.0,0.4,0101011
NDAR_VQA_step_4,35,1110000,0000111,0.0,2.0,-0.0,1100011
NDAR_VQA_step_4,36,0000000,0000000,-10.0,0.0,1.0,1100100
NDAR_VQA_step_4,37,0000100,0010000,-8.0,0.0,0.8,1110100
NDAR_VQA_step_4,38,0000000,0000000,-10.0,0.0,1.0,1100100
NDAR_VQA_step_4,39,0000101,1010000,-2.0,2.0,0.2,0110100
NDAR_VQA_step_4,40,0000100,0010000,-8.0,0.0,0.8,1110100
NDAR_VQA_step_4,41,1100101,1010011,-2.0,6.0,0.2,0110111
NDAR_VQA_step_4,42,0100001,1000010,-2.0,-2.0,0.2,0100110
NDAR_VQA_step_4,43,0000000,0000000,-10.0,0.0,1.0,1100100
NDAR_VQA_step_4,44,0011001,1001100,-4.0,4.0,0.4,0101000
NDAR_VQA_step_4,45,0010000,0000100,-4.0,2.0,0.4,1100000
NDAR_VQA_step_4,46,1001001,1001001,-2.0,0.0,0.2,0101101
NDAR_VQA_step_4,47,1000101,1010001,-2.0,4.0,0.2,0110101
NDAR_VQA_step_4,48,0111000,0001110,-2.0,4.0,0.2,1101010
NDAR_VQA_step_4,49,0011000,0001100,-4.0,4.0,0.4,1101000
NDAR_VQA_step_4,50,1111001,1001111,-4.0,0.0,0.4,0101011
NDAR_VQA_step_4,51,0000001,1000000,-6.0,0.0,0.6,0100100
NDAR_VQA_step_4,52,1110100,0010111,-4.0,4.0,0.4,1110011
NDAR_VQA_step_4,53,0000100,0010000,-8.0,0.0,0.8,1110100
NDAR_VQA_step_4,54,1011000,0001101,0.0,2.0,-0.0,1101001
NDAR_VQA_step_4,55,0011000,0001100,-4.0,4.0,0.4,1101000
NDAR_VQA_step_4,56,0100000,0000010,-4.0,0.0,0.4,1100110
NDAR_VQA_step_4,57,0000101,1010000,-2.0,2.0,0.2,0110100
NDAR_VQA_step_4,58,1110000,0000111,0.0,2.0,-0.0,1100011
NDAR_VQA_step_4,59,0000100,0010000,-8.0,0.0,0.8,1110100
NDAR_VQA_step_4,60,0100101,1010010,0.0,2.0,-0.0,0110110
NDAR_VQA_step_4,61,0000000,0000000,-10.0,0.0,1.0,1100100
NDAR_VQA_step_4,62,0000100,0010000,-8.0,0.0,0.8,1110100
NDAR_VQA_step_4,63,0000000,0000000,-10.0,0.0,1.0,1100100
NDAR_VQA_step_4,64,0011000,0001100,-4.0,4.0,0.4,1101000
NDAR_VQA_step_4,65,0000001,1000000,-6.0,0.0,0.6,0100100
NDAR_VQA_step_4,66,0000000,0000000,-10.0,0.0,1.0,1100100
NDAR_VQA_step_4,67,0011100,0011100,-2.0,0.0,0.2,1111000
NDAR_VQA_step_4,68,0010101,1010100,0.0,4.0,-0.0,0110000
NDAR_VQA_step_4,69,0000100,0010000,-8.0,0.0,0.8,1110100
NDAR_VQA_step_4,70,0010110,0110100,-2.0,2.0,0.2,1010000
NDAR_VQA_step_4,71,0000000,0000000,-10.0,0.0,1.0,1100100
NDAR_VQA_step_4,72,0000101,1010000,-2.0,2.0,0.2,0110100
NDAR_VQA_step_4,73,0010100,0010100,-4.0,0.0,0.4,1110000
NDAR_VQA_step_4,74,0011000,0001100,-4.0,4.0,0.4,1101000
NDAR_VQA_step_4,75,0100100,0010010,-4.0,2.0,0.4,1110110
NDAR_VQA_step_4,76,0100100,0010010,-4.0,2.0,0.4,1110110
NDAR_VQA_step_4,77,0000001,1000000,-6.0,0.0,0.6,0100100
NDAR_VQA_step_4,78,1111001,1001111,-4.0,0.0,0.4,0101011
NDAR_VQA_step_4,79,0100000,0000010,-4.0,0.0,0.4,1100110
NDAR_VQA_step_4,80,0010101,1010100,0.0,4.0,-0.0,0110000
NDAR_VQA_step_4,81,0100001,1000010,-2.0,-2.0,0.2,0100110
NDAR_VQA_step_4,82,0010100,0010100,-4.0,0.0,0.4,1110000
NDAR_VQA_step_4,83,0010101,1010100,0.0,4.0,-0.0,0110000
NDAR_VQA_step_4,84,0010100,0010100,-4.0,0.0,0.4,1110000
NDAR_VQA_step_4,85,0010000,0000100,-4.0,2.0,0.4,1100000
NDAR_VQA_step_4,86,0000001,1000000,-6.0,0.0,0.6,0100100
NDAR_VQA_step_4,87,0110000,0000110,0.0,0.0,-0.0,1100010
NDAR_VQA_step_4,88,0010101,1010100,0.0,4.0,-0.0,0110000
NDAR_VQA_step_4,89,0000001,1000000,-6.0,0.0,0.6,0100100
NDAR_VQA_step_4,90,1100000,0000011,-2.0,4.0,0.2,1100111
