label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_4,1,-4.32,-3.82,-4.42,10.583005244258363,0.15,-4.32,1
NDAR_VQA_step_4,2,-4.6,-4.42,-4.28,2.648438095412317,0.13985797296552485,-4.6,2
NDAR_VQA_step_4,3,-4.58,-3.96,-4.34,7.4891168071440894,0.13424620340351448,-4.6,2
NDAR_VQA_step_4,4,-4.58,-4.5,-4.3,4.0578483799191165,0.13040168401350324,-4.6,2
NDAR_VQA_step_4,5,-4.64,-4.36,-4.58,4.5653745366036915,0.12749562686859503,-4.64,5
NDAR_VQA_step_4,6,-4.58,-4.4,-4.34,1.2682424559398902,0.1251693459088872,-4.64,5
NDAR_VQA_step_4,7,-4.74,-4.3,-4.86,12.022663447545591,0.12323564912720256,-4.74,7
NDAR_VQA_step_4,8,-4.64,-4.92,-4.2,15.667595337567644,0.12158476798279637,-4.74,7
NDAR_VQA_step_4,9,-4.74,-4.74,-4.44,6.606288096782294,0.12014695418838521,-4.74,7
NDAR_VQA_step_4,10,-4.76,-4.58,-4.64,1.3353927415922577,0.11887519957207077,-4.76,10
