label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_2,0,1010100,0010101,-4.0,4.0,0.5,0010101
RANDOM_SEARCH_step_2,1,1101110,0111011,-4.0,4.0,0.5,0111011
RANDOM_SEARCH_step_2,2,1101000,0001011,-2.0,2.0,0.25,0001011
RANDOM_SEARCH_step_2,3,1101100,0011011,-4.0,4.0,0.5,0011011
RANDOM_SEARCH_step_2,4,1010000,0000101,-4.0,4.0,0.5,0000101
RANDOM_SEARCH_step_2,5,1110100,0010111,-8.0,8.0,1.0,0010111
RANDOM_SEARCH_step_2,6,1010101,1010101,0.0,0.0,-0.0,1010101
RANDOM_SEARCH_step_2,7,1110100,0010111,-8.0,8.0,1.0,0010111
RANDOM_SEARCH_step_2,8,0101000,0001010,0.0,0.0,-0.0,0001010
RANDOM_SEARCH_step_2,9,1101000,0001011,-2.0,2.0,0.25,0001011
RANDOM_SEARCH_step_2,10,1110011,1100111,-2.0,2.0,0.25,1100111
RANDOM_SEARCH_step_2,11,1101000,0001011,-2.0,2.0,0.25,0001011
RANDOM_SEARCH_step_2,12,1010100,0010101,-4.0,4.0,0.5,0010101
RANDOM_SEARCH_step_2,13,0000000,0000000,0.0,0.0,-0.0,0000000
RANDOM_SEARCH_step_2,14,1001101,1011001,0.0,0.0,-0.0,1011001
RANDOM_SEARCH_step_2,15,0001011,1101000,-8.0,8.0,1.0,1101000
RANDOM_SEARCH_step_2,16,0011110,0111100,0.0,0.0,-0.0,0111100
RANDOM_SEARCH_step_2,17,0110001,1000110,-2.0,2.0,0.25,1000110
RANDOM_SEARCH_step_2,18,1001111,1111001,-4.0,4.0,0.5,1111001
RANDOM_SEARCH_step_2,19,0101000,0001010,0.0,0.0,-0.0,0001010
RANDOM_SEARCH_step_2,20,0011101,1011100,-2.0,2.0,0.25,1011100
RANDOM_SEARCH_step_2,21,0100000,0000010,2.0,-2.0,-0.25,0000010
RANDOM_SEARCH_step_2,22,1111011,1101111,-4.0,4.0,0.5,1101111
RANDOM_SEARCH_step_2,23,0110100,0010110,-8.0,8.0,1.0,0010110
RANDOM_SEARCH_step_2,24,1011011,1101101,-4.0,4.0,0.5,1101101
RANDOM_SEARCH_step_2,25,1110101,1010111,-2.0,2.0,0.25,1010111
RANDOM_SEARCH_step_2,26,0011000,0001100,-2.0,2.0,0.25,0001100
RANDOM_SEARCH_step_2,27,1101000,0001011,-2.0,2.0,0.25,0001011
RANDOM_SEARCH_step_2,28,0110100,0010110,-8.0,8.0,1.0,0010110
RANDOM_SEARCH_step_2,29,1101000,0001011,-2.0,2.0,0.25,0001011
RANDOM_SEARCH_step_2,30,1110100,0010111,-8.0,8.0,1.0,0010111
RANDOM_SEARCH_step_2,31,1101100,0011011,-4.0,4.0,0.5,0011011
RANDOM_SEARCH_step_2,32,0110111,1110110,0.0,0.0,-0.0,1110110
RANDOM_SEARCH_step_2,33,1110100,0010111,-8.0,8.0,1.0,0010111
RANDOM_SEARCH_step_2,34,1110010,0100111,-4.0,4.0,0.5,0100111
