label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_2,1,7.04,7.79,6.89,32.86335345030998,0.15,7.04,1
NDAR_VQA_step_2,2,6.35,6.48,7.48,39.1627696220208,0.13985797296552485,6.35,2
NDAR_VQA_step_2,3,6.07,7.58,6.32,51.40781675457363,0.13424620340351448,6.07,3
NDAR_VQA_step_2,4,6.68,7.5,6.14,57.123700805113124,0.13040168401350324,6.07,3
NDAR_VQA_step_2,5,6.87,7.12,6.99,5.584813708870091,0.12749562686859503,6.07,3
NDAR_VQA_step_2,6,6.98,7.97,6.36,70.45122039905984,0.1251693459088872,6.07,3
NDAR_VQA_step_2,7,6.48,7.43,7.42,0.4444513916097451,0.12323564912720256,6.07,3
NDAR_VQA_step_2,8,6.77,7.52,5.6,86.49334352134626,0.12158476798279637,6.07,3
NDAR_VQA_step_2,9,6.56,7.33,6.4,42.396578583350156,0.12014695418838521,6.07,3
NDAR_VQA_step_2,10,6.45,6.71,6.18,24.419976287967568,0.11887519957207077,6.07,3
