label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_5,1,0.56,0.51,1.56,38.34057902536163,0.15,0.56,1
NDAR_VQA_step_5,2,0.58,0.3,0.89,23.10603407699227,0.13985797296552485,0.56,1
NDAR_VQA_step_5,3,0.7,0.44,0.26,7.343973822081948,0.13424620340351448,0.56,1
NDAR_VQA_step_5,4,0.66,0.3,0.57,11.34073471866216,0.13040168401350324,0.56,1
NDAR_VQA_step_5,5,0.32,0.22,0.52,12.888031635854068,0.12749562686859503,0.32,5
NDAR_VQA_step_5,6,0.87,0.61,1.34,31.9437210505054,0.1251693459088872,0.32,5
NDAR_VQA_step_5,7,0.63,0.93,-0.61,68.4455143079022,0.12323564912720256,0.32,5
NDAR_VQA_step_5,8,0.1,0.15,-0.05,9.009723283473573,0.12158476798279637,0.1,8
NDAR_VQA_step_5,9,-0.13,0.0,-0.12,5.470526268819376,0.12014695418838521,-0.13,9
NDAR_VQA_step_5,10,-0.15,-0.23,-0.6,17.047907974618862,0.11887519957207077,-0.15,10
