label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
PLAIN_VQA,1,12.94,14.22,14.43,7.668115805072292,0.15,12.94,1
PLAIN_VQA,2,13.02,15.77,13.21,100.25669023237316,0.13985797296552485,12.94,1
PLAIN_VQA,3,14.0,14.63,15.75,45.695837115176545,0.13424620340351448,12.94,1
PLAIN_VQA,4,13.8,12.88,11.7,49.56321099267173,0.13040168401350324,12.94,1
PLAIN_VQA,5,13.51,14.06,11.87,94.0826309417347,0.12749562686859503,12.94,1
PLAIN_VQA,6,14.22,13.11,12.94,7.438948737788925,0.1251693459088872,12.94,1
PLAIN_VQA,7,11.97,13.41,13.31,4.444513916097529,0.12323564912720256,11.97,7
PLAIN_VQA,8,11.77,12.04,11.17,39.19229628310998,0.12158476798279637,11.77,8
PLAIN_VQA,9,11.88,12.95,13.65,31.911403234779737,0.12014695418838521,11.77,8
PLAIN_VQA,10,12.07,12.12,12.24,5.529051235011569,0.11887519957207077,11.77,8
PLAIN_VQA,11,12.19,13.15,13.66,23.725763969395917,0.11773635811599405,11.77,8
PLAIN_VQA,12,12.59,11.67,13.16,69.92829551808163,0.11670620664158385,11.77,8
PLAIN_VQA,13,13.72,12.61,11.72,42.10829468020688,0.1157665205588901,11.77,8
PLAIN_VQA,14,11.12,11.97,10.7,60.53855086440374,0.1149032538934747,11.12,14
PLAIN_VQA,15,12.46,11.98,12.1,5.760177037014031,0.11410535905106664,11.12,14
PLAIN_VQA,16,12.13,12.28,12.6,15.46092469513108,0.11336399462371698,11.12,14
PLAIN_VQA,17,12.19,11.26,10.88,18.472611897955865,0.11267197784575028,11.12,14
PLAIN_VQA,18,11.48,10.45,11.28,40.581676421830885,0.11202339647179556,11.12,14
PLAIN_VQA,19,11.89,12.61,11.91,34.41291977330049,0.11141332754655829,11.12,14
PLAIN_VQA,20,12.71,10.94,10.17,38.050829000720576,0.11083762965348032,11.12,14
PLAIN_VQA,21,11.16,11.27,11.45,8.938939999214307,0.11029278679529717,11.12,14
