label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_4,0,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,1,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,2,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,3,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,4,0011100,0011100,2.0,-2.0,-1.0,0011100
RANDOM_SEARCH_step_4,5,0000101,1010000,6.0,-6.0,-3.0,1010000
RANDOM_SEARCH_step_4,6,0011110,0111100,6.0,-6.0,-3.0,0111100
RANDOM_SEARCH_step_4,7,0000010,0100000,-2.0,2.0,1.0,0100000
RANDOM_SEARCH_step_4,8,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,9,1000010,0100001,2.0,-2.0,-1.0,0100001
RANDOM_SEARCH_step_4,10,0000010,0100000,-2.0,2.0,1.0,0100000
RANDOM_SEARCH_step_4,11,0000010,0100000,-2.0,2.0,1.0,0100000
RANDOM_SEARCH_step_4,12,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,13,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,14,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,15,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,16,1111010,0101111,6.0,-6.0,-3.0,0101111
RANDOM_SEARCH_step_4,17,0000010,0100000,-2.0,2.0,1.0,0100000
RANDOM_SEARCH_step_4,18,0000011,1100000,0.0,0.0,-0.0,1100000
RANDOM_SEARCH_step_4,19,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,20,1111010,0101111,6.0,-6.0,-3.0,0101111
RANDOM_SEARCH_step_4,21,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,22,0000111,1110000,4.0,-4.0,-2.0,1110000
RANDOM_SEARCH_step_4,23,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,24,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,25,0000001,1000000,4.0,-4.0,-2.0,1000000
RANDOM_SEARCH_step_4,26,0011100,0011100,2.0,-2.0,-1.0,0011100
RANDOM_SEARCH_step_4,27,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,28,1011100,0011101,2.0,-2.0,-1.0,0011101
RANDOM_SEARCH_step_4,29,0000000,0000000,0.0,0.0,-0.0,0000000
RANDOM_SEARCH_step_4,30,0000100,0010000,0.0,0.0,-0.0,0010000
RANDOM_SEARCH_step_4,31,0000101,1010000,6.0,-6.0,-3.0,1010000
