label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_5,0,00101010000111111101,10111111100001010100,-4.0,-7.0,0.17391304347826086,01111100000111000000
NDAR_NO_OPT_step_5,1,01001001000011110011,11001111000010010010,6.0,-1.0,-0.2608695652173913,00001100100100000110
NDAR_NO_OPT_step_5,2,10101010111101111011,11011110111101010101,-11.0,-18.0,0.4782608695652174,00011101011011000001
NDAR_NO_OPT_step_5,3,10100111110011110011,11001111001111100101,8.0,-19.0,-0.34782608695652173,00001100101001110001
NDAR_NO_OPT_step_5,4,00101001110000011101,10111000001110010100,12.0,-7.0,-0.5217391304347826,01111011101000000000
NDAR_NO_OPT_step_5,5,11110001000101111101,10111110100010001111,9.0,-6.0,-0.391304347826087,01111101000100011011
NDAR_NO_OPT_step_5,6,10101001000001001011,11010010000010010101,23.0,0.0,-1.0,00010001100100000001
NDAR_NO_OPT_step_5,7,01110110111001110011,11001110011101101110,2.0,-25.0,-0.08695652173913043,00001101111011111010
NDAR_NO_OPT_step_5,8,00100111000101110111,11101110100011100100,-8.0,-11.0,0.34782608695652173,00101101000101110000
NDAR_NO_OPT_step_5,9,10110010000011110011,11001111000001001101,11.0,-4.0,-0.4782608695652174,00001100100111011001
NDAR_NO_OPT_step_5,10,10101010100011111101,10111111000101010101,1.0,-2.0,-0.043478260869565216,01111100100011000001
NDAR_NO_OPT_step_5,11,00101010100001111011,11011110000101010100,5.0,-2.0,-0.21739130434782608,00011101100011000000
NDAR_NO_OPT_step_5,12,10010010000111111011,11011111100001001001,0.0,-7.0,-0.0,00011100000111011101
NDAR_NO_OPT_step_5,13,00100110001101001011,11010010110001100100,-2.0,-9.0,0.08695652173913043,00010001010111110000
NDAR_NO_OPT_step_5,14,00100111110011011100,00111011001111100100,22.0,-13.0,-0.9565217391304348,11111000101001110000
NDAR_NO_OPT_step_5,15,11000110000101111011,11011110100001100011,0.0,-15.0,-0.0,00011101000111110111
NDAR_NO_OPT_step_5,16,00101010000011001011,11010011000001010100,9.0,-6.0,-0.391304347826087,00010000100111000000
NDAR_NO_OPT_step_5,17,01001010000011110011,11001111000001010010,8.0,-3.0,-0.34782608695652173,00001100100111000110
NDAR_NO_OPT_step_5,18,00010000001110011101,10111001110000001000,3.0,-20.0,-0.13043478260869565,01111010010110011100
NDAR_NO_OPT_step_5,19,00100110001101111011,11011110110001100100,-6.0,-17.0,0.2608695652173913,00011101010111110000
NDAR_NO_OPT_step_5,20,10101010010011110011,11001111001001010101,4.0,-11.0,-0.17391304347826086,00001100101111000001
NDAR_NO_OPT_step_5,21,00100111110001110011,11001110001111100100,0.0,-19.0,-0.0,00001101101001110000
NDAR_NO_OPT_step_5,22,00010110010011111011,11011111001001101000,-2.0,-9.0,0.08695652173913043,00011100101111111100
NDAR_NO_OPT_step_5,23,11100110000101111011,11011110100001100111,3.0,-16.0,-0.13043478260869565,00011101000111110011
NDAR_NO_OPT_step_5,24,00111001000011110011,11001111000010011100,13.0,6.0,-0.5652173913043478,00001100100100001000
NDAR_NO_OPT_step_5,25,01100101000111001111,11110011100010100110,12.0,-11.0,-0.5217391304347826,00110000000100110010
NDAR_NO_OPT_step_5,26,00010001110101110011,11001110101110001000,-1.0,4.0,0.043478260869565216,00001101001000011100
NDAR_NO_OPT_step_5,27,00100110000011001011,11010011000001100100,-3.0,-18.0,0.13043478260869565,00010000100111110000
NDAR_NO_OPT_step_5,28,00100110000011111011,11011111000001100100,1.0,-18.0,-0.043478260869565216,00011100100111110000
NDAR_NO_OPT_step_5,29,10101010100011110010,01001111000101010101,1.0,2.0,-0.043478260869565216,10001100100011000001
NDAR_NO_OPT_step_5,30,10100110101101001011,11010010110101100101,-2.0,-5.0,0.08695652173913043,00010001010011110001
NDAR_NO_OPT_step_5,31,00100111000110110011,11001101100011100100,3.0,-8.0,-0.13043478260869565,00001110000101110000
NDAR_NO_OPT_step_5,32,11000110010011111011,11011111001001100011,-3.0,-14.0,0.13043478260869565,00011100101111110111
NDAR_NO_OPT_step_5,33,10101011001101111001,10011110110011010101,-9.0,-8.0,0.391304347826087,01011101010101000001
NDAR_NO_OPT_step_5,34,00101000000011110011,11001111000000010100,5.0,6.0,-0.21739130434782608,00001100100110000000
NDAR_NO_OPT_step_5,35,10100110100011111011,11011111000101100101,5.0,-14.0,-0.21739130434782608,00011100100011110001
NDAR_NO_OPT_step_5,36,11001100011101011011,11011010111000110011,1.0,-6.0,-0.043478260869565216,00011001011110100111
NDAR_NO_OPT_step_5,37,10011000111011111011,11011111011100011001,6.0,-5.0,-0.2608695652173913,00011100111010001101
NDAR_NO_OPT_step_5,38,11101001100101110011,11001110100110010111,-5.0,-4.0,0.21739130434782608,00001101000000000011
NDAR_NO_OPT_step_5,39,00100111111101111101,10111110111111100100,9.0,-22.0,-0.391304347826087,01111101011001110000
NDAR_NO_OPT_step_5,40,10100100111101111101,10111110111100100101,4.0,-15.0,-0.17391304347826086,01111101011010110001
NDAR_NO_OPT_step_5,41,00100111001000010011,11001000010011100100,-3.0,-14.0,0.13043478260869565,00001011110101110000
