label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_2,1,-3.44,-3.28,-2.98,5.29150262212918,0.15,-3.44,1
NDAR_VQA_step_2,2,-3.48,-3.16,-3.5,6.431921088858495,0.13985797296552485,-3.48,2
NDAR_VQA_step_2,3,-3.8,-3.34,-3.08,5.124132552256479,0.13424620340351448,-3.8,3
NDAR_VQA_step_2,4,-3.68,-3.42,-3.38,0.8115696759838233,0.13040168401350324,-3.8,3
NDAR_VQA_step_2,5,-3.54,-3.4,-3.6,4.1503404878215475,0.12749562686859503,-3.8,3
NDAR_VQA_step_2,6,-3.66,-3.2,-3.72,10.991434618145625,0.1251693459088872,-3.8,3
NDAR_VQA_step_2,7,-3.88,-3.38,-3.76,8.158235910834499,0.12323564912720256,-3.88,7
NDAR_VQA_step_2,8,-3.82,-3.8,-3.52,6.092953742387417,0.12158476798279637,-3.88,7
NDAR_VQA_step_2,9,-4.08,-3.92,-4.08,3.523353651617229,0.12014695418838521,-4.08,9
NDAR_VQA_step_2,10,-3.9,-3.86,-4.08,4.896440052504982,0.11887519957207077,-4.08,9
