label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_VQA_step_2,0,0111110,0111110,-2.0,0.0,0.2,1001010
NDAR_VQA_step_2,1,0011111,1111100,-4.0,4.0,0.4,0001000
NDAR_VQA_step_2,2,0111010,0101110,-4.0,4.0,0.4,1011010
NDAR_VQA_step_2,3,0011111,1111100,-4.0,4.0,0.4,0001000
NDAR_VQA_step_2,4,1001111,1111001,-2.0,0.0,0.2,0001101
NDAR_VQA_step_2,5,0011111,1111100,-4.0,4.0,0.4,0001000
NDAR_VQA_step_2,6,0111110,0111110,-2.0,0.0,0.2,1001010
NDAR_VQA_step_2,7,0011110,0111100,-2.0,0.0,0.2,1001000
NDAR_VQA_step_2,8,0111011,1101110,-6.0,4.0,0.6,0011010
NDAR_VQA_step_2,9,0011111,1111100,-4.0,4.0,0.4,0001000
NDAR_VQA_step_2,10,0111011,1101110,-6.0,4.0,0.6,0011010
NDAR_VQA_step_2,11,1011111,1111101,-4.0,0.0,0.4,0001001
NDAR_VQA_step_2,12,0111110,0111110,-2.0,0.0,0.2,1001010
NDAR_VQA_step_2,13,0011111,1111100,-4.0,4.0,0.4,0001000
NDAR_VQA_step_2,14,0011111,1111100,-4.0,4.0,0.4,0001000
NDAR_VQA_step_2,15,1011111,1111101,-4.0,0.0,0.4,0001001
NDAR_VQA_step_2,16,0011110,0111100,-2.0,0.0,0.2,1001000
NDAR_VQA_step_2,17,0011001,1001100,0.0,4.0,-0.0,0111000
NDAR_VQA_step_2,18,0011001,1001100,0.0,4.0,-0.0,0111000
NDAR_VQA_step_2,19,1111111,1111111,-8.0,0.0,0.8,0001011
NDAR_VQA_step_2,20,0011111,1111100,-4.0,4.0,0.4,0001000
NDAR_VQA_step_2,21,1111110,0111111,-2.0,0.0,0.2,1001011
NDAR_VQA_step_2,22,0111111,1111110,-6.0,2.0,0.6,0001010
NDAR_VQA_step_2,23,0001111,1111000,-4.0,2.0,0.4,0001100
NDAR_VQA_step_2,24,0011101,1011100,-4.0,2.0,0.4,0101000
NDAR_VQA_step_2,25,1011011,1101101,-4.0,2.0,0.4,0011001
NDAR_VQA_step_2,26,0111111,1111110,-6.0,2.0,0.6,0001010
NDAR_VQA_step_2,27,1111111,1111111,-8.0,0.0,0.8,0001011
NDAR_VQA_step_2,28,0011111,1111100,-4.0,4.0,0.4,0001000
NDAR_VQA_step_2,29,1111111,1111111,-8.0,0.0,0.8,0001011
NDAR_VQA_step_2,30,0011000,0001100,-2.0,4.0,0.2,1111000
NDAR_VQA_step_2,31,1011010,0101101,-2.0,2.0,0.2,1011001
