label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
RANDOM_SEARCH_step_4,0,1001110,0111001,2.0,-2.0,-1.0,0111001
RANDOM_SEARCH_step_4,1,0100010,0100010,6.0,-6.0,-3.0,0100010
RANDOM_SEARCH_step_4,2,1101110,0111011,0.0,0.0,-0.0,0111011
RANDOM_SEARCH_step_4,3,0100010,0100010,6.0,-6.0,-3.0,0100010
RANDOM_SEARCH_step_4,4,0011110,0111100,4.0,-4.0,-2.0,0111100
RANDOM_SEARCH_step_4,5,0010111,1110100,0.0,0.0,-0.0,1110100
RANDOM_SEARCH_step_4,6,1000000,0000001,-2.0,2.0,1.0,0000001
RANDOM_SEARCH_step_4,7,1110101,1010111,2.0,-2.0,-1.0,1010111
RANDOM_SEARCH_step_4,8,0000000,0000000,0.0,0.0,-0.0,0000000
RANDOM_SEARCH_step_4,9,0110110,0110110,0.0,0.0,-0.0,0110110
RANDOM_SEARCH_step_4,10,0000110,0110000,0.0,0.0,-0.0,0110000
RANDOM_SEARCH_step_4,11,0011110,0111100,4.0,-4.0,-2.0,0111100
RANDOM_SEARCH_step_4,12,0100100,0010010,4.0,-4.0,-2.0,0010010
RANDOM_SEARCH_step_4,13,0100010,0100010,6.0,-6.0,-3.0,0100010
RANDOM_SEARCH_step_4,14,0001100,0011000,0.0,0.0,-0.0,0011000
RANDOM_SEARCH_step_4,15,1100110,0110011,-2.0,2.0,1.0,0110011
RANDOM_SEARCH_step_4,16,1100111,1110011,0.0,0.0,-0.0,1110011
RANDOM_SEARCH_step_4,17,1010111,1110101,2.0,-2.0,-1.0,1110101
RANDOM_SEARCH_step_4,18,0111110,0111110,2.0,-2.0,-1.0,0111110
RANDOM_SEARCH_step_4,19,1001111,1111001,4.0,-4.0,-2.0,1111001
RANDOM_SEARCH_step_4,20,1100111,1110011,0.0,0.0,-0.0,1110011
RANDOM_SEARCH_step_4,21,0101000,0001010,2.0,-2.0,-1.0,0001010
RANDOM_SEARCH_step_4,22,0000010,0100000,2.0,-2.0,-1.0,0100000
RANDOM_SEARCH_step_4,23,1100110,0110011,-2.0,2.0,1.0,0110011
RANDOM_SEARCH_step_4,24,0000000,0000000,0.0,0.0,-0.0,0000000
RANDOM_SEARCH_step_4,25,1110110,0110111,-2.0,2.0,1.0,0110111
RANDOM_SEARCH_step_4,26,0000110,0110000,0.0,0.0,-0.0,0110000
RANDOM_SEARCH_step_4,27,1011110,0111101,6.0,-6.0,-3.0,0111101
RANDOM_SEARCH_step_4,28,1011100,0011101,4.0,-4.0,-2.0,0011101
RANDOM_SEARCH_step_4,29,0010100,0010100,-2.0,2.0,1.0,0010100
RANDOM_SEARCH_step_4,30,0011110,0111100,4.0,-4.0,-2.0,0111100
RANDOM_SEARCH_step_4,31,1000100,0010001,0.0,0.0,-0.0,0010001
RANDOM_SEARCH_step_4,32,0110110,0110110,0.0,0.0,-0.0,0110110
RANDOM_SEARCH_step_4,33,0000110,0110000,0.0,0.0,-0.0,0110000
RANDOM_SEARCH_step_4,34,1100100,0010011,2.0,-2.0,-1.0,0010011
RANDOM_SEARCH_step_4,35,0011111,1111100,2.0,-2.0,-1.0,1111100
RANDOM_SEARCH_step_4,36,1010110,0110101,0.0,0.0,-0.0,0110101
RANDOM_SEARCH_step_4,37,0110000,0000110,4.0,-4.0,-2.0,0000110
RANDOM_SEARCH_step_4,38,1100111,1110011,0.0,0.0,-0.0,1110011
RANDOM_SEARCH_step_4,39,1000110,0110001,-2.0,2.0,1.0,0110001
RANDOM_SEARCH_step_4,40,0011100,0011100,0.0,0.0,-0.0,0011100
RANDOM_SEARCH_step_4,41,1011011,1101101,4.0,-4.0,-2.0,1101101
