label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
PLAIN_VQA_step_1,0,0010010,0100100,2.0,-2.0,-1.0,0100100
PLAIN_VQA_step_1,1,0000010,0100000,-2.0,2.0,1.0,0100000
PLAIN_VQA_step_1,2,0110101,1010110,4.0,-4.0,-2.0,1010110
PLAIN_VQA_step_1,3,1010000,0000101,6.0,-6.0,-3.0,0000101
PLAIN_VQA_step_1,4,1100100,0010011,2.0,-2.0,-1.0,0010011
PLAIN_VQA_step_1,5,0100010,0100010,2.0,-2.0,-1.0,0100010
PLAIN_VQA_step_1,6,0100111,1110010,4.0,-4.0,-2.0,1110010
PLAIN_VQA_step_1,7,0000010,0100000,-2.0,2.0,1.0,0100000
PLAIN_VQA_step_1,8,0100001,1000010,4.0,-4.0,-2.0,1000010
PLAIN_VQA_step_1,9,0000010,0100000,-2.0,2.0,1.0,0100000
PLAIN_VQA_step_1,10,0100010,0100010,2.0,-2.0,-1.0,0100010
PLAIN_VQA_step_1,11,0111100,0011110,2.0,-2.0,-1.0,0011110
PLAIN_VQA_step_1,12,0000001,1000000,4.0,-4.0,-2.0,1000000
PLAIN_VQA_step_1,13,0100001,1000010,4.0,-4.0,-2.0,1000010
PLAIN_VQA_step_1,14,0000100,0010000,0.0,0.0,-0.0,0010000
PLAIN_VQA_step_1,15,0100010,0100010,2.0,-2.0,-1.0,0100010
PLAIN_VQA_step_1,16,0100000,0000010,2.0,-2.0,-1.0,0000010
PLAIN_VQA_step_1,17,1100101,1010011,4.0,-4.0,-2.0,1010011
PLAIN_VQA_step_1,18,0010000,0000100,2.0,-2.0,-1.0,0000100
PLAIN_VQA_step_1,19,0100110,0110010,2.0,-2.0,-1.0,0110010
PLAIN_VQA_step_1,20,0100100,0010010,0.0,0.0,-0.0,0010010
PLAIN_VQA_step_1,21,0100111,1110010,4.0,-4.0,-2.0,1110010
PLAIN_VQA_step_1,22,0110001,1000110,2.0,-2.0,-1.0,1000110
PLAIN_VQA_step_1,23,0100111,1110010,4.0,-4.0,-2.0,1110010
PLAIN_VQA_step_1,24,1100100,0010011,2.0,-2.0,-1.0,0010011
PLAIN_VQA_step_1,25,1100001,1000011,6.0,-6.0,-3.0,1000011
PLAIN_VQA_step_1,26,1111100,0011111,0.0,0.0,-0.0,0011111
PLAIN_VQA_step_1,27,0110110,0110110,6.0,-6.0,-3.0,0110110
PLAIN_VQA_step_1,28,1100000,0000011,6.0,-6.0,-3.0,0000011
PLAIN_VQA_step_1,29,0100000,0000010,2.0,-2.0,-1.0,0000010
PLAIN_VQA_step_1,30,0010110,0110100,6.0,-6.0,-3.0,0110100
PLAIN_VQA_step_1,31,1110101,1010111,2.0,-2.0,-1.0,1010111
PLAIN_VQA_step_1,32,0111101,1011110,2.0,-2.0,-1.0,1011110
PLAIN_VQA_step_1,33,1100100,0010011,2.0,-2.0,-1.0,0010011
PLAIN_VQA_step_1,34,1011000,0001101,4.0,-4.0,-2.0,0001101
PLAIN_VQA_step_1,35,0100000,0000010,2.0,-2.0,-1.0,0000010
PLAIN_VQA_step_1,36,1000010,0100001,2.0,-2.0,-1.0,0100001
PLAIN_VQA_step_1,37,0100100,0010010,0.0,0.0,-0.0,0010010
PLAIN_VQA_step_1,38,1000100,0010001,4.0,-4.0,-2.0,0010001
PLAIN_VQA_step_1,39,0100010,0100010,2.0,-2.0,-1.0,0100010
PLAIN_VQA_step_1,40,1000110,0110001,2.0,-2.0,-1.0,0110001
PLAIN_VQA_step_1,41,0000010,0100000,-2.0,2.0,1.0,0100000
PLAIN_VQA_step_1,42,1111100,0011111,0.0,0.0,-0.0,0011111
PLAIN_VQA_step_1,43,1100000,0000011,6.0,-6.0,-3.0,0000011
PLAIN_VQA_step_1,44,0100000,0000010,2.0,-2.0,-1.0,0000010
PLAIN_VQA_step_1,45,1000111,1110001,4.0,-4.0,-2.0,1110001
PLAIN_VQA_step_1,46,0000100,0010000,0.0,0.0,-0.0,0010000
PLAIN_VQA_step_1,47,0100001,1000010,4.0,-4.0,-2.0,1000010
PLAIN_VQA_step_1,48,1100101,1010011,4.0,-4.0,-2.0,1010011
PLAIN_VQA_step_1,49,1101110,0111011,4.0,-4.0,-2.0,0111011
PLAIN_VQA_step_1,50,0100011,1100010,2.0,-2.0,-1.0,1100010
PLAIN_VQA_step_1,51,1000111,1110001,4.0,-4.0,-2.0,1110001
PLAIN_VQA_step_1,52,1100110,0110011,2.0,-2.0,-1.0,0110011
PLAIN_VQA_step_1,53,0100010,0100010,2.0,-2.0,-1.0,0100010
PLAIN_VQA_step_1,54,1100010,0100011,4.0,-4.0,-2.0,0100011
PLAIN_VQA_step_1,55,0010001,1000100,4.0,-4.0,-2.0,1000100
PLAIN_VQA_step_1,56,0111011,1101110,4.0,-4.0,-2.0,1101110
PLAIN_VQA_step_1,57,0110010,0100110,4.0,-4.0,-2.0,0100110
PLAIN_VQA_step_1,58,1000101,1010001,8.0,-8.0,-4.0,1010001
PLAIN_VQA_step_1,59,1011010,0101101,4.0,-4.0,-2.0,0101101
PLAIN_VQA_step_1,60,1000010,0100001,2.0,-2.0,-1.0,0100001
PLAIN_VQA_step_1,61,0000111,1110000,4.0,-4.0,-2.0,1110000
PLAIN_VQA_step_1,62,0100001,1000010,4.0,-4.0,-2.0,1000010
PLAIN_VQA_step_1,63,1000010,0100001,2.0,-2.0,-1.0,0100001
