label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
NDAR_VQA_step_4,1,-3.4,-3.48,-3.22,4.5859689391786205,0.15,-3.4,1
NDAR_VQA_step_4,2,-3.44,-3.42,-3.64,4.1618312927907954,0.13985797296552485,-3.44,2
NDAR_VQA_step_4,3,-3.58,-3.46,-3.94,9.459937019550427,0.13424620340351448,-3.58,3
NDAR_VQA_step_4,4,-3.9,-3.46,-4.06,12.173545139757328,0.13040168401350324,-3.9,4
NDAR_VQA_step_4,5,-4.0,-4.2,-3.66,11.205919317118166,0.12749562686859503,-4.0,5
NDAR_VQA_step_4,6,-4.26,-4.06,-3.94,2.536484911879752,0.1251693459088872,-4.26,6
NDAR_VQA_step_4,7,-4.64,-4.18,-4.44,5.581950886360464,0.12323564912720256,-4.64,7
NDAR_VQA_step_4,8,-4.66,-5.14,-3.7,31.335190675135287,0.12158476798279637,-4.66,8
NDAR_VQA_step_4,9,-4.92,-4.76,-4.28,10.570060954851662,0.12014695418838521,-4.92,9
NDAR_VQA_step_4,10,-5.1,-5.0,-4.62,8.457487363417687,0.11887519957207077,-5.1,10
