label,epoch,loss,loss_plus,loss_minus,grad_norm,ck,best_loss_so_far,best_epoch_so_far
PLAIN_VQA,1,1.9,1.4,2.3,15.874507866387544,0.15,1.9,1
PLAIN_VQA,2,1.8,1.74,1.68,1.1350448980338534,0.13985797296552485,1.8,2
PLAIN_VQA,3,1.36,1.54,1.18,7.094952764662824,0.13424620340351448,1.36,3
PLAIN_VQA,4,1.52,1.42,1.46,0.8115696759838233,0.13040168401350324,1.36,3
PLAIN_VQA,5,1.64,1.26,1.82,11.620953365900323,0.12749562686859503,1.36,3
PLAIN_VQA,6,1.04,1.28,1.16,2.536484911879761,0.1251693459088872,1.04,6
PLAIN_VQA,7,1.54,0.78,1.56,16.745852659081343,0.12323564912720256,1.04,6
PLAIN_VQA,8,1.3,1.06,1.3,5.222531779189219,0.12158476798279637,1.04,6
PLAIN_VQA,9,1.08,1.52,0.74,17.176349051633974,0.12014695418838521,1.04,6
PLAIN_VQA,10,0.84,1.14,0.96,4.006178224776798,0.11887519957207077,0.84,10
PLAIN_VQA,11,0.7,1.06,0.92,3.14605606523109,0.11773635811599405,0.7,11
PLAIN_VQA,12,0.76,0.72,1.06,7.707862946180608,0.11670620664158385,0.7,11
PLAIN_VQA,13,0.82,0.68,0.56,2.742504100451431,0.1157665205588901,0.7,11
PLAIN_VQA,14,0.82,1.02,0.88,3.223626581475582,0.1149032538934747,0.7,11
PLAIN_VQA,15,0.76,0.66,0.82,3.7099064696942223,0.11410535905106664,0.7,11
PLAIN_VQA,16,0.96,0.76,0.52,5.601252115040209,0.11336399462371698,0.7,11
PLAIN_VQA,17,0.48,0.66,0.86,4.696378570165272,0.11267197784575028,0.48,17
PLAIN_VQA,18,0.52,0.78,0.7,1.8894276691428264,0.11202339647179556,0.48,17
PLAIN_VQA,19,0.72,0.56,0.64,1.8997736585572935,0.11141332754655829,0.48,17
PLAIN_VQA,20,0.5,0.62,0.42,4.774103017785915,0.11083762965348032,0.48,17
PLAIN_VQA,21,0.44,0.48,0.64,3.838149547857693,0.11029278679529717,0.44,21
PLAIN_VQA,22,0.64,0.38,0.66,6.748394814802433,0.10977578926964035,0.44,21
PLAIN_VQA,23,0.52,0.64,0.14,12.104929842920892,0.10928404151849992,0.44,21
PLAIN_VQA,24,0.48,0.52,0.5,0.4862830052902357,0.1088152899559173,0.44,21
PLAIN_VQA,25,0.5,0.3,0.44,3.4180446963126823,0.1083675658041068,0.44,21
PLAIN_VQA,26,0.5,0.36,0.54,4.412071829138255,0.10793913935092088,0.44,21
PLAIN_VQA,27,0.22,0.4,0.34,1.4763072465279155,0.10752848300191131,0.22,27
PLAIN_VQA,28,0.1,0.46,0.12,8.396526039403694,0.10713424117789616,0.1,28
PLAIN_VQA,29,0.26,0.58,0.0,14.37434129677539,0.10675520559413085,0.1,28
PLAIN_VQA,30,0.1,0.14,0.5,8.952606755071752,0.10639029480923726,0.1,28
PLAIN_VQA,31,0.18,0.34,0.26,1.996067755108508,0.10603853719066833,0.1,28
PLAIN_VQA,32,-0.22,-0.04,0.16,5.006196640306061,0.10569905663565145,-0.22,32
PLAIN_VQA,33,0.04,0.08,0.02,1.5065339369663666,0.1053710605308584,-0.22,32
PLAIN_VQA,34,-0.16,0.18,0.22,1.007388811073989,0.10505382954348773,-0.22,32
PLAIN_VQA,35,-0.08,0.2,0.2,0.0,0.10474670892020613,-0.22,32
PLAIN_VQA,36,-0.1,-0.08,0.26,8.612380928582914,0.10444910103505772,-0.22,32
PLAIN_VQA,37,-0.04,-0.24,0.3,13.716392208676313,0.10416045897777337,-0.22,32
PLAIN_VQA,38,-0.2,0.04,0.04,0.0,0.10388028101337145,-0.22,32
PLAIN_VQA,39,0.02,0.22,-0.08,7.660842627914214,0.10360810577510601,-0.22,32
PLAIN_VQA,40,0.26,0.1,0.02,2.048121926790432,0.10334350807759539,-0.22,32
PLAIN_VQA,41,0.16,-0.36,0.26,15.912580729475295,0.10308609525678969,-0.22,32
PLAIN_VQA,42,-0.1,0.04,-0.12,4.116479167909647,0.1028355039593938,-0.22,32
PLAIN_VQA,43,-0.1,-0.06,0.0,1.547352729517166,0.10259139731728138,-0.22,32
PLAIN_VQA,44,-0.08,0.16,0.02,3.6188827878618257,0.1023534624529501,-0.22,32
PLAIN_VQA,45,-0.18,0.22,-0.06,7.254212213119757,0.10212140827067029,-0.22,32
PLAIN_VQA,46,-0.32,-0.08,0.16,6.2317144329350675,0.10189496349505107,-0.32,46
PLAIN_VQA,47,-0.04,0.02,0.06,1.0408775363492166,0.10167387492458807,-0.32,46
PLAIN_VQA,48,0.12,0.2,-0.18,9.909385469348948,0.10145790587260288,-0.32,46
PLAIN_VQA,49,0.0,-0.22,-0.14,2.0905355250044884,0.10124683477201986,-0.32,46
PLAIN_VQA,50,0.1,-0.16,0.18,8.902923639281484,0.10104045392380336,-0.32,46
