label,shot,bitstring_qiskit,bitstring_q0_first,hamiltonian_value,cut_value,approx_ratio,bitstring_original
NDAR_NO_OPT_step_4,0,00110100110110100100,00100101101100101100,-6.0,13.0,0.15,00000100010111101100
NDAR_NO_OPT_step_4,1,11111000111101111000,00011110111100011111,-14.0,13.0,0.35,00111111000111011111
NDAR_NO_OPT_step_4,2,11010100110111100000,00000111101100101011,-15.0,8.0,0.375,00100110010111101011
NDAR_NO_OPT_step_4,3,10110111010000110110,01101100001011101101,-10.0,13.0,0.25,01001101110000101101
NDAR_NO_OPT_step_4,4,11000101111001011000,00011010011110100011,-9.0,14.0,0.225,00111011100101100011
NDAR_NO_OPT_step_4,5,11010100111001001000,00010010011100101011,-6.0,9.0,0.15,00110011100111101011
NDAR_NO_OPT_step_4,6,00000100000111010110,01101011100000100000,-6.0,-3.0,0.15,01001010011011100000
NDAR_NO_OPT_step_4,7,11010100111001011000,00011010011100101011,-3.0,16.0,0.075,00111011100111101011
NDAR_NO_OPT_step_4,8,01011000111110110110,01101101111100011010,-11.0,8.0,0.275,01001100000111011010
NDAR_NO_OPT_step_4,9,11010101111000111001,10011100011110101011,-11.0,24.0,0.275,10111101100101101011
NDAR_NO_OPT_step_4,10,00110011100001100001,10000110000111001100,5.0,4.0,-0.125,10100111111100001100
NDAR_NO_OPT_step_4,11,11010101000111001000,00010011100010101011,-2.0,-7.0,0.05,00110010011001101011
NDAR_NO_OPT_step_4,12,11011101111110111001,10011101111110111011,-16.0,3.0,0.4,10111100000101111011
NDAR_NO_OPT_step_4,13,11001111100111011000,00011011100111110011,-9.0,6.0,0.225,00111010011100110011
NDAR_NO_OPT_step_4,14,11001010000101111110,01111110100001010011,-10.0,13.0,0.25,01011111011010010011
NDAR_NO_OPT_step_4,15,01110111111110110100,00101101111111101110,-13.0,2.0,0.325,00001100000100101110
NDAR_NO_OPT_step_4,16,00110101111110101101,10110101111110101100,-18.0,9.0,0.45,10010100000101101100
NDAR_NO_OPT_step_4,17,11000101000111101010,01010111100010100011,-5.0,6.0,0.125,01110110011001100011
NDAR_NO_OPT_step_4,18,00111001110001000110,01100010001110011100,-18.0,1.0,0.45,01000011110101011100
NDAR_NO_OPT_step_4,19,11010100011101110000,00001110111000101011,-13.0,10.0,0.325,00101111000011101011
NDAR_NO_OPT_step_4,20,11001100111110111000,00011101111100110011,-11.0,8.0,0.275,00111100000111110011
NDAR_NO_OPT_step_4,21,11001101111001000110,01100010011110110011,-10.0,-3.0,0.25,01000011100101110011
NDAR_NO_OPT_step_4,22,11011000111001010110,01101010011100011011,-14.0,5.0,0.35,01001011100111011011
NDAR_NO_OPT_step_4,23,00000111111110111000,00011101111111100000,0.0,-1.0,-0.0,00111100000100100000
NDAR_NO_OPT_step_4,24,11001110000111100110,01100111100001110011,0.0,11.0,-0.0,01000110011010110011
NDAR_NO_OPT_step_4,25,11110111111111111000,00011111111111101111,-19.0,4.0,0.475,00111110000100101111
NDAR_NO_OPT_step_4,26,11001100110111101000,00010111101100110011,-6.0,9.0,0.15,00110110010111110011
NDAR_NO_OPT_step_4,27,11111000000110000000,00000001100000011111,-2.0,17.0,0.05,00100000011011011111
NDAR_NO_OPT_step_4,28,11001001000111001000,00010011100010010011,-7.0,12.0,0.175,00110010011001010011
NDAR_NO_OPT_step_4,29,11011100111111001010,01010011111100111011,-12.0,3.0,0.3,01110010000111111011
NDAR_NO_OPT_step_4,30,11001111011111000100,00100011111011110011,-7.0,0.0,0.175,00000010000000110011
NDAR_NO_OPT_step_4,31,11111010010101110010,01001110101001011111,-13.0,14.0,0.325,01101111010010011111
NDAR_NO_OPT_step_4,32,10101111100000100110,01100100000111110101,-7.0,4.0,0.175,01000101111100110101
NDAR_NO_OPT_step_4,33,11100001100111001000,00010011100110000111,-8.0,11.0,0.2,00110010011101000111
NDAR_NO_OPT_step_4,34,11010100110110110110,01101101101100101011,-25.0,6.0,0.625,01001100010111101011
NDAR_NO_OPT_step_4,35,11110100111110010011,11001001111100101111,-12.0,3.0,0.3,11101000000111101111
NDAR_NO_OPT_step_4,36,11000100110001001010,01010010001100100011,-11.0,8.0,0.275,01110011110111100011
NDAR_NO_OPT_step_4,37,11001001111000101000,00010100011110010011,-18.0,5.0,0.45,00110101100101010011
NDAR_NO_OPT_step_4,38,00100101000111001000,00010011100010100100,-8.0,7.0,0.2,00110010011001100100
NDAR_NO_OPT_step_4,39,11010110111110100110,01100101111101101011,-20.0,3.0,0.5,01000100000110101011
NDAR_NO_OPT_step_4,40,11110110100001101110,01110110000101101111,-5.0,26.0,0.125,01010111111110101111
NDAR_NO_OPT_step_4,41,00101010111000110110,01101100011101010100,-11.0,-4.0,0.275,01001101100110010100
NDAR_NO_OPT_step_4,42,00100110000110101000,00010101100001100100,-16.0,7.0,0.4,00110100011010100100
NDAR_NO_OPT_step_4,43,11010111010111011000,00011011101011101011,3.0,-10.0,-0.075,00111010010000101011
NDAR_NO_OPT_step_4,44,01000111011001101111,11110110011011100010,-3.0,12.0,0.075,11010111100000100010
